"요일별보고서(2025.06.01.~2025.06.30.),jjony0046:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,3.58,1.9,99,99,0,0
"월요일",01시~02시,1,2.64,2,231,231,0,0
"월요일",02시~03시,1,4,1.5,"4,785","4,785",0,0
"월요일",03시~04시,0,0,1.5,0,0,0,0
"월요일",04시~05시,1,5.56,1.5,"4,785","4,785",0,0
"월요일",05시~06시,1,11.12,1.6,"4,675","4,675",0,0
"월요일",06시~07시,2,9.1,1.8,226,451,0,0
"월요일",07시~08시,1,4.55,2,"3,773","3,773",0,0
"월요일",08시~09시,2,3.93,1.5,"2,453","4,906",0,0
"월요일",09시~10시,1,1.73,1.7,"2,838","2,838",0,0
"월요일",10시~11시,0,0,2.5,0,0,0,0
"월요일",11시~12시,0,0,2.4,0,0,0,0
"월요일",12시~13시,0,0,2.1,0,0,0,0
"월요일",13시~14시,1,2.5,2.8,"4,642","4,642",0,0
"월요일",14시~15시,1,3.13,2.6,"3,487","3,487",0,0
"월요일",15시~16시,0,0,3,0,0,0,0
"월요일",16시~17시,0,0,2.3,0,0,0,0
"월요일",17시~18시,1,1.36,2.7,"3,806","3,806",0,0
"월요일",18시~19시,1,2.28,2.5,"3,685","3,685",0,0
"월요일",19시~20시,1,1.82,2.4,77,77,0,0
"월요일",20시~21시,1,2.64,2.3,"2,574","2,574",0,0
"월요일",21시~22시,0,0,2.6,0,0,0,0
"월요일",22시~23시,0,0,2.8,0,0,0,0
"월요일",23시~00시,0,0,2.5,0,0,0,0
"화요일",00시~01시,2,9.1,1.5,231,462,0,0
"화요일",01시~02시,1,5.56,1.8,231,231,0,0
"화요일",02시~03시,0,0,1.7,0,0,0,0
"화요일",03시~04시,0,0,2.4,0,0,0,0
"화요일",04시~05시,0,0,1.3,0,0,0,0
"화요일",05시~06시,0,0,1.8,0,0,0,0
"화요일",06시~07시,1,4.77,1.4,77,77,0,0
"화요일",07시~08시,3,7.9,1.5,"1,727","5,181",0,0
"화요일",08시~09시,2,4.88,1.4,160,319,0,0
"화요일",09시~10시,2,2.18,1.5,237,473,0,0
"화요일",10시~11시,2,2.6,1.8,237,473,0,0
"화요일",11시~12시,0,0,1.7,0,0,0,0
"화요일",12시~13시,2,2.82,1.6,"3,603","7,205",0,0
"화요일",13시~14시,1,1.3,1.7,66,66,0,0
"화요일",14시~15시,1,1.43,2.1,"2,277","2,277",0,0
"화요일",15시~16시,1,1.2,2.2,"2,354","2,354",0,0
"화요일",16시~17시,1,1.39,2.1,55,55,0,0
"화요일",17시~18시,3,3.8,2.4,"1,276","3,828",0,0
"화요일",18시~19시,1,1.54,2.5,"3,652","3,652",0,0
"화요일",19시~20시,1,2.18,2.9,77,77,0,0
"화요일",20시~21시,1,1.86,3.1,"3,322","3,322",0,0
"화요일",21시~22시,1,2.23,2.2,"3,850","3,850",0,0
"화요일",22시~23시,1,2.5,2.5,"3,729","3,729",0,0
"화요일",23시~00시,2,13.34,2.3,"3,025","6,050",0,0
"수요일",00시~01시,1,7.7,1.9,"3,729","3,729",0,0
"수요일",01시~02시,1,8.34,2.3,231,231,0,0
"수요일",02시~03시,0,0,1.3,0,0,0,0
"수요일",03시~04시,2,7.7,1.6,"4,180","8,360",0,0
"수요일",04시~05시,0,0,1.7,0,0,0,0
"수요일",05시~06시,0,0,1.4,0,0,0,0
"수요일",06시~07시,0,0,1.4,0,0,0,0
"수요일",07시~08시,1,3.58,1.1,"4,653","4,653",0,0
"수요일",08시~09시,2,6.67,1.6,231,462,0,0
"수요일",09시~10시,2,4.77,1.7,"2,860","5,720",0,0
"수요일",10시~11시,1,4.17,1.7,231,231,0,0
"수요일",11시~12시,2,9.53,2.5,"2,525","5,049",0,0
"수요일",12시~13시,0,0,2.6,0,0,0,0
"수요일",13시~14시,0,0,2.9,0,0,0,0
"수요일",14시~15시,1,2.71,2.9,"1,397","1,397",0,0
"수요일",15시~16시,0,0,3.2,0,0,0,0
"수요일",16시~17시,1,1.73,3.6,77,77,0,0
"수요일",17시~18시,0,0,2.8,0,0,0,0
"수요일",18시~19시,4,5.07,3.3,"3,130","12,518",0,0
"수요일",19시~20시,0,0,2.7,0,0,0,0
"수요일",20시~21시,0,0,2.5,0,0,0,0
"수요일",21시~22시,1,6.67,2.7,"5,346","5,346",0,0
"수요일",22시~23시,0,0,2.5,0,0,0,0
"수요일",23시~00시,0,0,3,0,0,0,0
"목요일",00시~01시,0,0,2,0,0,0,0
"목요일",01시~02시,1,3.13,1.8,"4,752","4,752",0,0
"목요일",02시~03시,0,0,1.5,0,0,0,0
"목요일",03시~04시,1,11.12,1.4,"4,818","4,818",0,0
"목요일",04시~05시,1,16.67,1,231,231,0,0
"목요일",05시~06시,0,0,2.7,0,0,0,0
"목요일",06시~07시,1,8.34,1.5,231,231,0,0
"목요일",07시~08시,2,6.9,1.6,"2,585","5,170",0,0
"목요일",08시~09시,3,10.35,1.3,"3,219","9,658",0,0
"목요일",09시~10시,1,5.56,2.6,"4,763","4,763",0,0
"목요일",10시~11시,0,0,2.2,0,0,0,0
"목요일",11시~12시,0,0,2.3,0,0,0,0
"목요일",12시~13시,0,0,2.5,0,0,0,0
"목요일",13시~14시,0,0,2.7,0,0,0,0
"목요일",14시~15시,0,0,2.7,0,0,0,0
"목요일",15시~16시,0,0,3,0,0,0,0
"목요일",16시~17시,0,0,3.1,0,0,0,0
"목요일",17시~18시,0,0,3,0,0,0,0
"목요일",18시~19시,1,3.13,2.8,"1,749","1,749",0,0
"목요일",19시~20시,0,0,3,0,0,0,0
"목요일",20시~21시,0,0,2.6,0,0,0,0
"목요일",21시~22시,0,0,2.4,0,0,0,0
"목요일",22시~23시,0,0,2.6,0,0,0,0
"목요일",23시~00시,1,3.58,2.1,"3,795","3,795",0,0
"금요일",00시~01시,1,6.25,1.3,"4,719","4,719",0,0
"금요일",01시~02시,1,6.67,2.5,242,242,0,0
"금요일",02시~03시,3,16.67,2.1,"1,034","3,102",0,0
"금요일",03시~04시,0,0,1.7,0,0,0,0
"금요일",04시~05시,0,0,1.3,0,0,0,0
"금요일",05시~06시,1,12.5,1.4,77,77,0,0
"금요일",06시~07시,2,14.29,1.1,77,154,0,0
"금요일",07시~08시,1,4.17,1.5,231,231,0,0
"금요일",08시~09시,1,2.44,1.3,"4,686","4,686",0,0
"금요일",09시~10시,0,0,1.6,0,0,0,0
"금요일",10시~11시,1,2.09,1.7,"4,488","4,488",0,0
"금요일",11시~12시,1,1.82,2.3,231,231,0,0
"금요일",12시~13시,1,2,2.1,231,231,0,0
"금요일",13시~14시,0,0,2.3,0,0,0,0
"금요일",14시~15시,1,2.44,2.2,77,77,0,0
"금요일",15시~16시,2,3.45,2.4,"1,436","2,871",0,0
"금요일",16시~17시,0,0,2.8,0,0,0,0
"금요일",17시~18시,0,0,2.7,0,0,0,0
"금요일",18시~19시,0,0,3,0,0,0,0
"금요일",19시~20시,1,2.57,2.2,77,77,0,0
"금요일",20시~21시,0,0,2.3,0,0,0,0
"금요일",21시~22시,0,0,2.6,0,0,0,0
"금요일",22시~23시,0,0,2.3,0,0,0,0
"금요일",23시~00시,0,0,2.3,0,0,0,0
"토요일",00시~01시,0,0,1.9,0,0,0,0
"토요일",01시~02시,2,5.72,1.6,"1,463","2,926",0,0
"토요일",02시~03시,0,0,2.8,0,0,0,0
"토요일",03시~04시,2,11.77,1.5,"1,513","3,025",0,0
"토요일",04시~05시,1,11.12,1.8,"2,772","2,772",0,0
"토요일",05시~06시,0,0,1.5,0,0,0,0
"토요일",06시~07시,0,0,1.4,0,0,0,0
"토요일",07시~08시,0,0,1.9,0,0,0,0
"토요일",08시~09시,0,0,1.7,0,0,0,0
"토요일",09시~10시,0,0,2.1,0,0,0,0
"토요일",10시~11시,1,2.64,2,"4,752","4,752",0,0
"토요일",11시~12시,0,0,2.3,0,0,0,0
"토요일",12시~13시,0,0,2.3,0,0,0,0
"토요일",13시~14시,0,0,2.2,0,0,0,0
"토요일",14시~15시,0,0,2.3,0,0,0,0
"토요일",15시~16시,1,3.34,2.3,341,341,0,0
"토요일",16시~17시,2,4.55,2.4,"1,859","3,718",0,0
"토요일",17시~18시,1,5.27,2.6,77,77,0,0
"토요일",18시~19시,0,0,2.4,0,0,0,0
"토요일",19시~20시,0,0,1.9,0,0,0,0
"토요일",20시~21시,1,5.56,2.4,"3,707","3,707",0,0
"토요일",21시~22시,0,0,2.1,0,0,0,0
"토요일",22시~23시,1,3.71,2.4,"3,773","3,773",0,0
"토요일",23시~00시,0,0,2.3,0,0,0,0
"일요일",00시~01시,3,11.54,2,"1,877","5,632",0,0
"일요일",01시~02시,1,2.44,1.9,"3,850","3,850",0,0
"일요일",02시~03시,1,5,1.6,231,231,0,0
"일요일",03시~04시,3,13.64,1,"4,811","14,432",0,0
"일요일",04시~05시,0,0,1.4,0,0,0,0
"일요일",05시~06시,0,0,1,0,0,0,0
"일요일",06시~07시,0,0,1.4,0,0,0,0
"일요일",07시~08시,1,3.45,1.3,231,231,0,0
"일요일",08시~09시,1,2.78,1.2,55,55,0,0
"일요일",09시~10시,1,2.86,1.5,"1,386","1,386",0,0
"일요일",10시~11시,0,0,1.3,0,0,0,0
"일요일",11시~12시,2,3.64,1.7,"1,507","3,014",0,0
"일요일",12시~13시,0,0,1.4,0,0,0,0
"일요일",13시~14시,3,5.77,2,"3,762","11,286",0,0
"일요일",14시~15시,1,3.34,2.1,"2,904","2,904",0,0
"일요일",15시~16시,1,5,2.3,"4,070","4,070",0,0
"일요일",16시~17시,0,0,2.3,0,0,0,0
"일요일",17시~18시,1,4.55,2.2,77,77,0,0
"일요일",18시~19시,1,3.71,2.1,253,253,0,0
"일요일",19시~20시,1,4.35,2.3,121,121,0,0
"일요일",20시~21시,0,0,2.5,0,0,0,0
"일요일",21시~22시,0,0,2.2,0,0,0,0
"일요일",22시~23시,0,0,1.8,0,0,0,0
"일요일",23시~00시,0,0,1.9,0,0,0,0
