"일별보고서(2025.03.31.~2025.06.30.),jduck222:naver"
"일별",PC/모바일 매체,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
2025.03.31.,PC,556,22,3.96,351,"7,722",0,0
2025.03.31.,모바일,"2,162",41,1.9,435,"17,820",0,0
2025.04.01.,PC,596,36,6.05,429,"15,433",0,0
2025.04.01.,모바일,"1,778",26,1.47,446,"11,583",0,0
2025.04.02.,PC,436,16,3.67,433,"6,930",0,0
2025.04.02.,모바일,"1,702",37,2.18,529,"19,591",0,0
2025.04.03.,PC,395,15,3.8,328,"4,917",0,0
2025.04.03.,모바일,"1,370",40,2.92,379,"15,169",0,0
2025.04.04.,PC,321,20,6.24,556,"11,121",0,0
2025.04.04.,모바일,"1,514",25,1.66,553,"13,827",0,0
2025.04.05.,PC,213,7,3.29,330,"2,310",0,0
2025.04.05.,모바일,"2,133",23,1.08,426,"9,801",0,0
2025.04.06.,PC,205,6,2.93,314,"1,881",0,0
2025.04.06.,모바일,"2,414",49,2.03,520,"25,476",0,0
2025.04.07.,PC,609,29,4.77,382,"11,088",0,0
2025.04.07.,모바일,"2,156",48,2.23,597,"28,677",0,0
2025.04.08.,PC,613,22,3.59,298,"6,556",0,0
2025.04.08.,모바일,"2,845",45,1.59,415,"18,667",0,0
2025.04.09.,PC,544,26,4.78,352,"9,163",0,0
2025.04.09.,모바일,"2,589",50,1.94,308,"15,389",0,0
2025.04.10.,PC,461,25,5.43,366,"9,152",0,0
2025.04.10.,모바일,"1,966",40,2.04,416,"16,621",0,0
2025.04.11.,PC,399,29,7.27,383,"11,099",0,0
2025.04.11.,모바일,"2,073",32,1.55,406,"12,991",0,0
2025.04.12.,PC,159,7,4.41,335,"2,343",0,0
2025.04.12.,모바일,"2,083",31,1.49,366,"11,341",0,0
2025.04.13.,PC,241,10,4.15,325,"3,245",0,0
2025.04.13.,모바일,"3,209",45,1.41,424,"19,096",0,0
2025.04.14.,PC,654,42,6.43,355,"14,905",0,0
2025.04.14.,모바일,"2,876",40,1.4,304,"12,166",0,0
2025.04.15.,PC,638,46,7.22,275,"12,672",0,0
2025.04.15.,모바일,"2,271",38,1.68,287,"10,912",0,0
2025.04.16.,PC,613,27,4.41,287,"7,744",0,0
2025.04.16.,모바일,"2,813",46,1.64,301,"13,827",0,0
2025.04.17.,PC,592,28,4.73,329,"9,218",0,0
2025.04.17.,모바일,"2,757",47,1.71,310,"14,575",0,0
2025.04.18.,PC,472,21,4.45,401,"8,415",0,0
2025.04.18.,모바일,"2,458",38,1.55,409,"15,532",0,0
2025.04.19.,PC,172,12,6.98,327,"3,927",0,0
2025.04.19.,모바일,"2,452",29,1.19,345,"10,010",0,0
2025.04.20.,PC,208,11,5.29,344,"3,784",0,0
2025.04.20.,모바일,"3,004",52,1.74,362,"18,821",0,0
2025.04.21.,PC,759,39,5.14,351,"13,684",0,0
2025.04.21.,모바일,"2,193",35,1.6,368,"12,870",0,0
2025.04.22.,PC,766,33,4.31,364,"12,023",0,0
2025.04.22.,모바일,"2,822",62,2.2,299,"18,535",0,0
2025.04.23.,PC,585,27,4.62,284,"7,656",0,0
2025.04.23.,모바일,"2,710",38,1.41,307,"11,671",0,0
2025.04.24.,PC,749,47,6.28,252,"11,847",0,0
2025.04.24.,모바일,"2,887",52,1.81,288,"14,982",0,0
2025.04.25.,PC,590,26,4.41,336,"8,745",0,0
2025.04.25.,모바일,"2,314",46,1.99,354,"16,269",0,0
2025.04.26.,PC,212,14,6.61,354,"4,961",0,0
2025.04.26.,모바일,"2,906",44,1.52,429,"18,854",0,0
2025.04.27.,PC,281,20,7.12,445,"8,899",0,0
2025.04.27.,모바일,"4,041",51,1.27,312,"15,917",0,0
2025.04.28.,PC,928,44,4.75,338,"14,861",0,0
2025.04.28.,모바일,"4,221",54,1.28,299,"16,137",0,0
2025.04.29.,PC,741,39,5.27,283,"11,033",0,0
2025.04.29.,모바일,"3,438",47,1.37,363,"17,039",0,0
2025.04.30.,PC,579,23,3.98,212,"4,884",0,0
2025.04.30.,모바일,"3,257",56,1.72,224,"12,551",0,0
2025.05.01.,PC,278,7,2.52,242,"1,694",0,0
2025.05.01.,모바일,"3,319",55,1.66,271,"14,883",0,0
2025.05.02.,PC,535,25,4.68,311,"7,766",0,0
2025.05.02.,모바일,"3,608",58,1.61,381,"22,099",0,0
2025.05.03.,PC,250,14,5.6,224,"3,135",0,0
2025.05.03.,모바일,"3,998",55,1.38,247,"13,607",0,0
2025.05.04.,PC,155,11,7.1,122,"1,342",0,0
2025.05.04.,모바일,"3,989",48,1.21,283,"13,563",0,0
2025.05.05.,PC,112,7,6.25,80,561,0,0
2025.05.05.,모바일,"2,681",36,1.35,262,"9,416",0,0
2025.05.06.,PC,129,10,7.76,122,"1,221",0,0
2025.05.06.,모바일,"1,789",27,1.51,352,"9,493",0,0
2025.05.07.,PC,266,21,7.9,116,"2,431",0,0
2025.05.07.,모바일,"1,706",36,2.12,252,"9,086",0,0
2025.05.08.,PC,213,16,7.52,184,"2,937",0,0
2025.05.08.,모바일,"1,570",15,0.96,326,"4,884",0,0
2025.05.09.,PC,217,10,4.61,212,"2,123",0,0
2025.05.09.,모바일,"1,194",22,1.85,509,"11,198",0,0
2025.05.10.,PC,140,7,5,237,"1,661",0,0
2025.05.10.,모바일,"1,819",30,1.65,398,"11,946",0,0
2025.05.11.,PC,162,12,7.41,314,"3,762",0,0
2025.05.11.,모바일,"3,057",49,1.61,424,"20,768",0,0
2025.05.12.,PC,501,29,5.79,325,"9,416",0,0
2025.05.12.,모바일,"3,066",61,1.99,443,"27,049",0,0
2025.05.13.,PC,431,31,7.2,270,"8,371",0,0
2025.05.13.,모바일,"2,609",44,1.69,364,"16,005",0,0
2025.05.14.,PC,459,32,6.98,330,"10,560",0,0
2025.05.14.,모바일,"2,436",36,1.48,444,"15,983",0,0
2025.05.15.,PC,448,25,5.59,286,"7,161",0,0
2025.05.15.,모바일,"2,448",37,1.52,314,"11,627",0,0
2025.05.16.,PC,440,23,5.23,320,"7,370",0,0
2025.05.16.,모바일,"2,078",39,1.88,391,"15,268",0,0
2025.05.17.,PC,116,4,3.45,215,858,0,0
2025.05.17.,모바일,"2,298",33,1.44,353,"11,649",0,0
2025.05.18.,PC,128,10,7.82,347,"3,465",0,0
2025.05.18.,모바일,"2,509",36,1.44,414,"14,905",0,0
2025.05.19.,PC,550,31,5.64,310,"9,603",0,0
2025.05.19.,모바일,"3,252",59,1.82,375,"22,143",0,0
2025.05.20.,PC,553,25,4.53,279,"6,985",0,0
2025.05.20.,모바일,"3,080",46,1.5,283,"13,013",0,0
2025.05.21.,PC,459,26,5.67,237,"6,171",0,0
2025.05.21.,모바일,"2,549",32,1.26,361,"11,561",0,0
2025.05.22.,PC,414,23,5.56,388,"8,932",0,0
2025.05.22.,모바일,"2,190",32,1.47,429,"13,717",0,0
2025.05.23.,PC,432,27,6.25,304,"8,217",0,0
2025.05.23.,모바일,"2,214",28,1.27,290,"8,129",0,0
2025.05.24.,PC,140,7,5,460,"3,223",0,0
2025.05.24.,모바일,"2,433",44,1.81,313,"13,783",0,0
2025.05.25.,PC,149,10,6.72,185,"1,848",0,0
2025.05.25.,모바일,"2,569",34,1.33,404,"13,728",0,0
2025.05.26.,PC,633,24,3.8,266,"6,380",0,0
2025.05.26.,모바일,"2,987",47,1.58,330,"15,521",0,0
2025.05.27.,PC,464,30,6.47,283,"8,503",0,0
2025.05.27.,모바일,"2,592",46,1.78,319,"14,696",0,0
2025.05.28.,PC,558,29,5.2,353,"10,241",0,0
2025.05.28.,모바일,"2,437",28,1.15,452,"12,650",0,0
2025.05.29.,PC,427,18,4.22,323,"5,819",0,0
2025.05.29.,모바일,"2,032",32,1.58,378,"12,111",0,0
2025.05.30.,PC,347,10,2.89,326,"3,256",0,0
2025.05.30.,모바일,"1,912",32,1.68,518,"16,588",0,0
2025.05.31.,PC,184,10,5.44,372,"3,718",0,0
2025.05.31.,모바일,"1,579",26,1.65,398,"10,351",0,0
2025.06.01.,PC,230,11,4.79,329,"3,619",0,0
2025.06.01.,모바일,"2,345",42,1.8,378,"15,884",0,0
2025.06.02.,PC,465,27,5.81,418,"11,275",0,0
2025.06.02.,모바일,"2,311",43,1.87,503,"21,626",0,0
2025.06.03.,PC,302,17,5.63,358,"6,094",0,0
2025.06.03.,모바일,"2,569",40,1.56,438,"17,501",0,0
2025.06.04.,PC,653,39,5.98,331,"12,925",0,0
2025.06.04.,모바일,"3,003",49,1.64,334,"16,390",0,0
2025.06.05.,PC,485,37,7.63,266,"9,834",0,0
2025.06.05.,모바일,"2,645",59,2.24,358,"21,098",0,0
2025.06.06.,PC,253,17,6.72,336,"5,709",0,0
2025.06.06.,모바일,"3,317",43,1.3,436,"18,733",0,0
2025.06.07.,PC,188,17,9.05,323,"5,489",0,0
2025.06.07.,모바일,"3,020",44,1.46,418,"18,381",0,0
2025.06.08.,PC,167,7,4.2,273,"1,914",0,0
2025.06.08.,모바일,"2,490",34,1.37,508,"17,259",0,0
2025.06.09.,PC,505,29,5.75,352,"10,208",0,0
2025.06.09.,모바일,"2,303",51,2.22,380,"19,382",0,0
2025.06.10.,PC,472,19,4.03,306,"5,819",0,0
2025.06.10.,모바일,"1,996",26,1.31,324,"8,426",0,0
2025.06.11.,PC,359,25,6.97,375,"9,372",0,0
2025.06.11.,모바일,"1,871",30,1.61,412,"12,353",0,0
2025.06.12.,PC,384,19,4.95,366,"6,963",0,0
2025.06.12.,모바일,"1,881",27,1.44,405,"10,945",0,0
2025.06.13.,PC,449,21,4.68,441,"9,262",0,0
2025.06.13.,모바일,"1,612",18,1.12,357,"6,424",0,0
2025.06.14.,PC,167,7,4.2,402,"2,816",0,0
2025.06.14.,모바일,"1,459",30,2.06,457,"13,695",0,0
2025.06.15.,PC,199,8,4.03,278,"2,222",0,0
2025.06.15.,모바일,"2,015",36,1.79,339,"12,199",0,0
2025.06.16.,PC,516,39,7.56,282,"10,989",0,0
2025.06.16.,모바일,"2,773",36,1.3,389,"14,003",0,0
2025.06.17.,PC,488,26,5.33,270,"7,018",0,0
2025.06.17.,모바일,"1,835",28,1.53,224,"6,270",0,0
2025.06.18.,PC,491,22,4.49,349,"7,678",0,0
2025.06.18.,모바일,"1,992",33,1.66,427,"14,080",0,0
2025.06.19.,PC,450,31,6.89,422,"13,068",0,0
2025.06.19.,모바일,"2,223",29,1.31,484,"14,025",0,0
2025.06.20.,PC,442,22,4.98,365,"8,030",0,0
2025.06.20.,모바일,"1,739",32,1.85,550,"17,589",0,0
2025.06.21.,PC,166,13,7.84,478,"6,215",0,0
2025.06.21.,모바일,"1,845",22,1.2,515,"11,319",0,0
2025.06.22.,PC,157,8,5.1,301,"2,409",0,0
2025.06.22.,모바일,"2,500",37,1.48,365,"13,519",0,0
2025.06.23.,PC,721,44,6.11,372,"16,346",0,0
2025.06.23.,모바일,"2,370",40,1.69,249,"9,977",0,0
2025.06.24.,PC,554,32,5.78,313,"10,010",0,0
2025.06.24.,모바일,"2,011",44,2.19,304,"13,376",0,0
2025.06.25.,PC,422,23,5.46,258,"5,940",0,0
2025.06.25.,모바일,"1,871",40,2.14,286,"11,451",0,0
2025.06.26.,PC,374,22,5.89,287,"6,314",0,0
2025.06.26.,모바일,"1,963",29,1.48,357,"10,340",0,0
2025.06.27.,PC,337,22,6.53,237,"5,214",0,0
2025.06.27.,모바일,"1,998",37,1.86,379,"14,036",0,0
2025.06.28.,PC,191,11,5.76,380,"4,180",0,0
2025.06.28.,모바일,"2,281",34,1.5,271,"9,218",0,0
2025.06.29.,PC,148,13,8.79,274,"3,564",0,0
2025.06.29.,모바일,"2,260",33,1.47,223,"7,359",0,0
2025.06.30.,PC,558,52,9.32,258,"13,398",0,0
2025.06.30.,모바일,"3,408",51,1.5,364,"18,557",0,0
