"파워링크보고서(2025.06.01.~2025.06.30.),kmtvman:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),-,PC,2,0,0,0,1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),-,모바일,105,4,129,517,1.6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),마른오징어,PC,29,0,0,0,3.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),마른오징어,모바일,22,0,0,0,4.6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),멍게젓갈,PC,4,0,0,0,6.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),멍게젓갈,모바일,1,0,0,0,6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),멸치,PC,3,0,0,0,6.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),멸치,모바일,38,0,0,0,5.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),명태무침,PC,2,0,0,0,9,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),명태식해,PC,3,0,0,0,6.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),명태식해,모바일,2,0,0,0,6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),명태식혜,PC,1,0,0,0,5,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),명태식혜,모바일,2,0,0,0,4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),명태초무침,모바일,21,0,0,0,1.7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),미역,PC,10,0,0,0,6.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초건어물,PC,8,0,0,0,1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초건어물,모바일,33,1,99,99,2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초명란젓,모바일,7,0,0,0,1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초반건조오징어,모바일,15,0,0,0,2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초오징어,PC,36,2,99,198,2.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초오징어,모바일,369,5,150,748,2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초젓갈,PC,2,0,0,0,3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초젓갈,모바일,11,0,0,0,2.4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),속초황태,모바일,25,0,0,0,2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),진미채,PC,3,0,0,0,7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),창란젓갈,모바일,5,0,0,0,2.4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),황태,PC,8,0,0,0,2.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#1(삭제),황태,모바일,126,0,0,0,2.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,-,PC,"1,120",9,282,"2,541",1.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,-,모바일,"2,775",52,208,"10,791",2.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,가자미식해,PC,2,0,0,0,15,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,가자미식해,모바일,9,1,110,110,15,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,가자미식혜,PC,2,0,0,0,8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,가자미식혜,모바일,6,0,0,0,11,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,건어물,PC,27,2,110,220,22.4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,건어물,모바일,14,3,110,330,31.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,건오징어,PC,4,0,0,0,20.5,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,낙지젓갈,PC,2,0,0,0,21,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,낙지젓갈,모바일,1,0,0,0,21,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,마른오징어,PC,"2,145",43,496,"21,340",5.6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,마른오징어,모바일,178,2,479,957,5.4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,먹태,PC,6,0,0,0,25.7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,먹태,모바일,15,0,0,0,33,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,멍게젓갈,PC,1,1,110,110,13,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,멍게젓갈,모바일,6,0,0,0,15.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,멸치,PC,183,0,0,0,7.9,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,멸치,모바일,25,0,0,0,13.4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명란젓,PC,2,0,0,0,32,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명란젓,모바일,2,0,0,0,22,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태무침,PC,63,0,0,0,9.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태무침,모바일,8,0,0,0,9.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태식해,PC,32,0,0,0,7.7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태식해,모바일,2,0,0,0,9,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태식혜,PC,20,0,0,0,8.5,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태식혜,모바일,4,0,0,0,4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태초무침,PC,12,0,0,0,7.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태회,모바일,4,0,0,0,13.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태회무침,PC,3,0,0,0,18.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,명태회무침,모바일,5,0,0,0,22,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,미역,PC,3,0,0,0,23.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,미역,모바일,5,0,0,0,30.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,반건조오징어,PC,11,0,0,0,11.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,반건조오징어,모바일,10,0,0,0,25.4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초가자미식혜,PC,4,0,0,0,8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초가자미식혜,모바일,2,0,0,0,6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초건어물,PC,76,8,109,869,1.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초건어물,모바일,514,28,143,"4,004",2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초명란젓,PC,20,0,0,0,6.6,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초명란젓,모바일,7,1,110,110,6.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초명태회,PC,4,0,0,0,5,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초명태회,모바일,10,0,0,0,3.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초명태회무침,PC,1,0,0,0,10,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초명태회무침,모바일,5,0,0,0,15,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초반건조오징어,PC,31,2,99,198,7.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초반건조오징어,모바일,30,2,110,220,4.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초선물,PC,54,0,0,0,6.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초선물,모바일,30,0,0,0,3.9,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초오징어,PC,356,0,0,0,4.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초오징어,모바일,33,0,0,0,5,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초젓갈,PC,96,1,726,726,2.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초젓갈,모바일,390,7,731,"5,115",3.9,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초중앙시장건어물,PC,8,0,0,0,2.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초중앙시장건어물,모바일,269,1,110,110,2.7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초코다리,PC,101,0,0,0,6.2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초코다리,모바일,374,1,99,99,4,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초황태,PC,17,0,0,0,1.1,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,속초황태,모바일,232,4,135,539,1.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,아귀포,PC,1,0,0,0,20,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,아귀포,모바일,26,1,110,110,13.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,오징어젓갈,PC,7,0,0,0,23.7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,오징어젓갈,모바일,1,0,0,0,2,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,젓갈,PC,1,0,0,0,24,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,젓갈,모바일,3,0,0,0,37.7,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,진미채,PC,150,0,0,0,7.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,진미채,모바일,26,1,110,110,13.8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,창난젓,PC,2,0,0,0,18.5,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,창란젓갈,PC,1,0,0,0,19,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,창란젓갈,모바일,1,0,0,0,21,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,피데기,PC,68,0,0,0,8,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,피데기,모바일,5,0,0,0,14,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,황태,PC,3,0,0,0,10.3,0,0,0,0
"파워링크",파워링크#유림건어물1,파워링크#유림건어물1_광고그룹#2,황태,모바일,11,0,0,0,17.4,0,0,0,0
"플레이스",유림건어물젓갈,유림건어물젓갈_광고그룹#1,-,PC,281,7,79,550,1.5,0,0,0,0
"플레이스",유림건어물젓갈,유림건어물젓갈_광고그룹#1,-,모바일,"3,131",77,70,"5,423",1.5,0,0,0,0
