"파워링크보고서(2025.06.01.~2025.06.30.),showgolf_planning:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",쇼골프,쇼골프_연습장,가양골프연습장,PC,6,0,0,0,2.8,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,가양골프연습장,모바일,17,0,0,0,2.8,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,강서구골프연습장,PC,26,0,0,0,6.9,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,강서구골프연습장,모바일,38,1,550,550,3.1,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프레슨,PC,438,0,0,0,6.1,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프레슨,모바일,"1,146",5,"2,647","13,233",3.5,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프스윙연습기,PC,78,0,0,0,9.2,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프스윙연습기,모바일,745,2,"1,920","3,839",2.3,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프연습,PC,296,0,0,0,11.5,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프연습,모바일,114,0,0,0,2.5,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프연습장,PC,"1,629",7,"2,057","14,399",20.4,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프연습장,모바일,"8,865",92,"1,809","166,463",2,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프장,PC,"1,102",2,"2,360","4,719",2.7,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,골프장,모바일,918,2,"1,458","2,915",1,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,도봉골프연습장,PC,28,0,0,0,6.5,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,마곡골프연습,PC,1,0,0,0,4,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,마곡골프연습장,PC,94,0,0,0,6.5,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,마곡골프연습장,모바일,45,0,0,0,3.2,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,쇼골프,PC,958,3,77,231,1.4,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,쇼골프,모바일,"2,622",0,0,0,1.3,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,스크린골프,PC,"1,346",1,"4,059","4,059",25.7,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,스크린골프,모바일,"13,276",19,"3,994","75,889",2.8,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,스크린골프장,PC,190,0,0,0,3.1,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,스크린골프장,모바일,"1,494",2,"2,651","5,302",2.7,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,실외골프연습장,PC,398,4,495,"1,980",3.8,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,실외골프연습장,모바일,"1,343",11,446,"4,906",3.1,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,야외스크린,PC,58,0,0,0,5.2,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,야외스크린,모바일,8,0,0,0,3.6,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,야외스크린골프,PC,3,0,0,0,4,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,야외스크린골프장,PC,5,0,0,0,2.6,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,연습장,PC,49,0,0,0,6.1,0,0,0,0
"파워링크",쇼골프,쇼골프_연습장,연습장,모바일,330,0,0,0,2.3,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,골프연습장창업,PC,9,0,0,0,8.1,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,골프연습장창업비용,PC,23,0,0,0,6.6,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,골프연습장창업비용,모바일,18,1,"3,025","3,025",2.7,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,골프장창업,PC,3,0,0,0,5,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,골프장창업,모바일,2,0,0,0,2,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,골프창업,PC,1,0,0,0,3,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,스크린골프창업,PC,10,1,"4,334","4,334",15.3,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,스크린골프창업,모바일,24,0,0,0,11.4,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,실내골프연습장창업,PC,18,1,"3,168","3,168",6.9,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,실내골프연습장창업,모바일,7,0,0,0,6.4,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,실외골프연습장,PC,321,0,0,0,6.8,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,실외골프연습장,모바일,590,1,528,528,3.5,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,실외골프연습장창업,PC,1,0,0,0,4,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,인도어골프연습장,PC,969,1,341,341,6.2,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,인도어골프연습장,모바일,802,0,0,0,4.2,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,인도어골프연습장창업,PC,1,0,0,0,4,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,인도어연습장,PC,528,0,0,0,4.6,0,0,0,0
"파워링크",쇼골프,쇼골프_창업,인도어연습장,모바일,431,0,0,0,4,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,-,PC,354,16,252,"4,026",1.8,5.95,147.76,1,0
"파워링크",XGOLF,XGOLF_예약서비스,-,모바일,"1,274",34,260,"8,855",1.5,2.26,40.49,2,0
"파워링크",XGOLF,XGOLF_예약서비스,2인골프장,PC,54,7,72,506,8.7,3.43,276.57,0,0
"파워링크",XGOLF,XGOLF_예약서비스,2인골프장,모바일,1,0,0,0,17,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,2인라운딩,PC,99,6,328,"1,969",1.1,6.17,432,1,0
"파워링크",XGOLF,XGOLF_예약서비스,2인라운딩,모바일,271,33,248,"8,184",1.2,2.09,27.87,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경기도2인라운딩,모바일,6,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경기도골프장예약,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경기도골프장예약,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경기도야간라운딩,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경기도야간라운딩,모바일,3,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경기야간라운딩,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,경상골프예약,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프,PC,"1,747",4,"1,128","4,510",8.2,2.57,42,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프,모바일,"7,275",36,"1,060","38,170",1.8,1.13,4.75,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프부킹,PC,"1,456",371,719,"266,607",1.3,7.56,323.3,22,0
"파워링크",XGOLF,XGOLF_예약서비스,골프부킹,모바일,773,117,"1,018","119,086",1.5,3.63,68.76,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프부킹앱,PC,181,33,493,"16,269",1.8,7.95,322.49,2,0
"파워링크",XGOLF,XGOLF_예약서비스,골프부킹앱,모바일,"1,146",163,545,"88,825",1,1.7,29.07,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약,PC,"1,654",302,791,"238,832",1.3,7.21,300.31,8,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약,모바일,343,43,933,"40,106",2.2,5.65,87.97,1,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약사이트,PC,603,111,388,"43,021",1.9,7.75,351.37,8,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약사이트,모바일,"1,355",272,361,"98,065",1.4,2.03,37.18,1,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약앱,PC,9,0,0,0,2.6,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약양도,모바일,1,0,0,0,4,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약어플,PC,171,8,267,"2,134",1.5,3.13,80.63,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약어플,모바일,479,30,279,"8,382",3.3,1,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프예약어플추천,모바일,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장부킹,PC,259,40,727,"29,073",1.7,6.11,218.89,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장부킹,모바일,240,44,719,"31,647",1.7,3.57,165.28,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장예약,PC,"1,392",187,701,"131,043",2.4,7.44,333.07,11,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장예약,모바일,"1,348",83,812,"67,408",3.1,2.93,46.65,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장예약사이트,PC,167,47,378,"17,787",1.3,5.1,220.58,2,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장예약사이트,모바일,212,41,246,"10,076",1.6,3.05,70.46,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장후기,PC,8,1,693,693,1.3,5,108,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프장후기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인,PC,"1,685",221,554,"122,518",2.2,5.08,148.56,15,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인,모바일,"2,435",250,615,"153,747",1.9,2.42,39.41,1,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인사이트,PC,87,18,237,"4,268",1.9,3.32,90.21,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인사이트,모바일,172,25,392,"9,790",2.8,1.45,12.75,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인앱,PC,75,7,292,"2,046",3.2,3.71,68.71,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인앱,모바일,139,11,247,"2,717",3,2.45,40.64,0,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인어플,PC,192,20,140,"2,805",1.5,4.5,82.95,4,0
"파워링크",XGOLF,XGOLF_예약서비스,골프조인어플,모바일,302,24,86,"2,068",3.8,1.94,25.38,2,0
"파워링크",XGOLF,XGOLF_예약서비스,골프후기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,수도권2인라운딩,PC,7,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,수도권2인라운딩,모바일,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,수도권야간라운딩,PC,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,수도권야간라운딩,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,썬힐,PC,6,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,야간라운딩,PC,231,19,155,"2,937",1.3,3.36,92.91,0,0
"파워링크",XGOLF,XGOLF_예약서비스,야간라운딩,모바일,738,36,343,"12,353",2.1,1.88,35.31,0,0
"파워링크",XGOLF,XGOLF_예약서비스,전라도2인라운딩,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,전라도2인라운딩,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주2인라운딩,PC,21,0,0,0,4.3,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주2인라운딩,모바일,33,1,132,132,2.5,1.5,8.5,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프부킹,PC,23,0,0,0,7.1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프부킹,모바일,15,1,638,638,5.5,1,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프예약,PC,31,0,0,0,6.2,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프예약,모바일,3,0,0,0,20.3,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프장부킹,PC,1,0,0,0,3,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프장부킹,모바일,2,0,0,0,11.5,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프장예약,PC,19,2,407,814,6.3,3,692,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주골프장예약,모바일,4,0,0,0,9.5,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도2인라운딩,PC,11,0,0,0,4.3,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도2인라운딩,모바일,15,0,0,0,3.8,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프부킹,PC,30,0,0,0,5.6,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프부킹,모바일,25,3,495,"1,485",4.8,8.67,654,1,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프예약,PC,66,1,649,649,7.7,1,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프예약,모바일,8,0,0,0,7.3,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프장부킹,PC,7,0,0,0,5,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프장부킹,모바일,6,1,594,594,2.8,1,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프장예약,PC,16,1,220,220,8,3,62.5,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주도골프장예약,모바일,2,0,0,0,4,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주야간라운딩,PC,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,제주야간라운딩,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,조인골프,PC,116,14,519,"7,260",2,3.47,130.2,0,0
"파워링크",XGOLF,XGOLF_예약서비스,조인골프,모바일,227,13,455,"5,918",3.3,1.56,15.75,0,0
"파워링크",XGOLF,XGOLF_예약서비스,충청2인라운딩,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,충청골프장부킹,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,충청골프장예약,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,충청도2인라운딩,PC,1,0,0,0,5,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,충청도2인라운딩,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,충청도골프장예약,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_예약서비스,카스카디아,PC,"1,471",32,110,"3,509",1.9,2.66,115.38,0,0
"파워링크",XGOLF,XGOLF_예약서비스,카스카디아,모바일,"4,105",132,96,"12,650",3.4,1.16,3.3,0,0
"파워링크",XGOLF,XGOLF_골프투어,-,PC,59,4,385,"1,540",1.4,8.75,660.5,0,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프,PC,431,87,637,"55,385",1.7,3.14,269.73,1,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프,모바일,589,47,641,"30,129",2.4,1.69,139.48,0,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프여행,PC,82,11,319,"3,509",2.8,2.08,62.58,1,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프여행,모바일,150,18,370,"6,666",2.9,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프투어,PC,26,5,546,"2,728",1,2,75,0,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프투어,모바일,46,6,680,"4,081",1.7,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프패키지,PC,837,134,786,"105,380",4,2.48,145.08,5,0
"파워링크",XGOLF,XGOLF_골프투어,1박2일골프패키지,모바일,"1,973",350,843,"294,932",1.8,1.67,34.04,0,0
"파워링크",XGOLF,XGOLF_골프투어,강원도1박2일골프,PC,212,50,451,"22,528",1.7,3.15,225.09,2,0
"파워링크",XGOLF,XGOLF_골프투어,강원도1박2일골프,모바일,446,37,451,"16,698",2.3,1.14,37.14,0,0
"파워링크",XGOLF,XGOLF_골프투어,경기도1박2일골프,PC,1,0,0,0,5,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,경기도골프텔,PC,4,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,경상도골프1박2일,PC,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,경상도골프리조트,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,경상도골프투어,PC,3,1,165,165,2,1,0,0,0
