"파워링크보고서(2025.06.01.~2025.06.30.),showgolf_planning:naver"
"파워링크",XGOLF,XGOLF_골프투어,골프1박2일,PC,107,16,443,"7,084",3.3,2.63,120.63,1,0
"파워링크",XGOLF,XGOLF_골프투어,골프1박2일,모바일,207,30,503,"15,081",3,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프리조트,PC,236,5,372,"1,859",3.3,2.17,80.5,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프리조트,모바일,336,8,366,"2,926",3.9,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프예약대행,PC,17,1,198,198,1,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프예약대행,모바일,25,3,253,759,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프텔,PC,373,25,442,"11,044",1.4,1.96,81.81,1,0
"파워링크",XGOLF,XGOLF_골프투어,골프텔,모바일,908,59,501,"29,546",2,1.25,121.31,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프투어,PC,22,3,510,"1,529",17,1.4,0.8,0,0
"파워링크",XGOLF,XGOLF_골프투어,골프투어,모바일,25,4,517,"2,068",11.2,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,국내골프여행,PC,294,25,498,"12,441",8.2,2.16,123.42,0,0
"파워링크",XGOLF,XGOLF_골프투어,국내골프여행,모바일,736,114,461,"52,580",3.1,1.34,55.98,0,0
"파워링크",XGOLF,XGOLF_골프투어,국내골프투어,PC,453,77,952,"73,293",2.9,2.63,123.22,1,0
"파워링크",XGOLF,XGOLF_골프투어,국내골프투어,모바일,952,174,926,"161,117",2.3,1.57,47.99,0,0
"파워링크",XGOLF,XGOLF_골프투어,국내골프패키지,PC,"1,054",107,461,"49,357",6.6,2.75,146.73,4,0
"파워링크",XGOLF,XGOLF_골프투어,국내골프패키지,모바일,"2,222",285,476,"135,762",3.3,1.61,33.03,1,0
"파워링크",XGOLF,XGOLF_골프투어,전라도1박2일골프,PC,37,5,475,"2,376",2,1.57,18.71,0,0
"파워링크",XGOLF,XGOLF_골프투어,전라도1박2일골프,모바일,124,19,517,"9,823",1,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,전라도골프텔,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,전라도골프투어,PC,19,4,451,"1,804",2.3,2,59.75,0,0
"파워링크",XGOLF,XGOLF_골프투어,전라도골프투어,모바일,23,4,341,"1,364",2.5,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주1박2일골프,PC,5,0,0,0,6.2,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주1박2일골프,모바일,1,0,0,0,7,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주1박2일골프패키지,PC,9,0,0,0,4.7,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주1박2일골프패키지,모바일,7,1,517,517,5.1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프1박2일,PC,4,0,0,0,6,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프1박2일,모바일,1,0,0,0,13,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프리조트,PC,18,1,451,451,6.1,4,74,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프리조트,모바일,6,0,0,0,4.5,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프부킹,PC,104,1,517,517,5.3,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프부킹,모바일,36,3,480,"1,441",5.2,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프예약대행,PC,1,1,77,77,1,3,268,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프텔,PC,53,0,0,0,6.6,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프텔,모바일,22,0,0,0,4.1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프투어,PC,108,2,501,"1,001",7,5,893.5,0,0
"파워링크",XGOLF,XGOLF_골프투어,제주골프투어,모바일,75,6,539,"3,234",7.3,1.88,16.75,0,0
"파워링크",XGOLF,XGOLF_골프투어,충청1박2일골프,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,충청도1박2일골프,PC,33,6,409,"2,453",1.2,1.67,66,0,0
"파워링크",XGOLF,XGOLF_골프투어,충청도1박2일골프,모바일,44,1,385,385,2,1,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,충청도1박2일골프투어,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,충청도골프1박2일,PC,3,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_골프투어,충청도골프텔,PC,1,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,골프예약대행,PC,86,0,0,0,2.6,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,골프예약대행,모바일,1,0,0,0,3,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,기업골프,PC,1,0,0,0,10,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,기업골프,모바일,1,0,0,0,3,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,비즈니스골프,PC,3,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,비즈니스골프,모바일,8,1,407,407,1.3,0,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,신멤버스,PC,9,1,77,77,1,1,0,0,0
"파워링크",XGOLF,XGOLF_신멤버스,신멤버스,모바일,19,3,77,231,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,-,PC,71,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,강릉리더스골프,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,강릉리더스골프,모바일,2,0,0,0,1.5,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,골프연습장모바일예약,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,골프연습장예약,PC,1,0,0,0,3,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,골프연습장예약,모바일,6,2,325,649,4.5,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,골프연습장후기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,더레인지골프,PC,5,0,0,0,1.4,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,더레인지골프,모바일,6,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,리더스골프클럽,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,리더스골프클럽,모바일,124,0,0,0,1.4,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,쇼골프가양점예약,PC,1,0,0,0,3,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,쇼골프가양점예약,모바일,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,쇼골프예약,PC,3,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,쇼골프예약,모바일,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조광컨트리,PC,8,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조광컨트리,모바일,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조일프라자,PC,50,0,0,0,3.1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조일프라자,모바일,114,0,0,0,1.6,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조일프라자골프,PC,9,0,0,0,1.7,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조일프라자골프,모바일,5,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조일프라자골프클럽,PC,134,0,0,0,1.9,0,0,0,0
"파워링크",XGOLF,XGOLF_모바일연습장,조일프라자골프클럽,모바일,129,0,0,0,3.9,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,-,PC,109,2,605,"1,210",1.5,4,80,0,0
"파워링크",XGOLF,XGOLF_일본골프장,-,모바일,186,3,304,913,1.7,1,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,교토골프장예약,모바일,2,1,77,77,1,1,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,도쿄골프부킹,모바일,1,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,도쿄골프장부킹,모바일,2,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,도쿄골프장예약,모바일,2,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,북해도2인골프,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,북해도2인골프,모바일,9,0,0,0,1.7,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,북해도골프부킹,PC,61,2,72,143,3.2,6.5,597,0,0
"파워링크",XGOLF,XGOLF_일본골프장,북해도골프부킹,모바일,5,0,0,0,1.6,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,북해도골프예약,PC,35,2,"1,287","2,574",4.7,2,8.5,0,0
"파워링크",XGOLF,XGOLF_일본골프장,북해도골프예약,모바일,26,5,"1,269","6,347",1.8,1.2,3.2,0,0
"파워링크",XGOLF,XGOLF_일본골프장,시즈오카골프장예약,PC,7,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,시즈오카골프장예약,모바일,36,1,77,77,1.7,1,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,아오모리골프부킹,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,오사카골프장부킹,PC,3,0,0,0,4.7,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,오사카골프장예약,PC,6,3,598,"1,793",4.5,3.67,122.67,0,0
"파워링크",XGOLF,XGOLF_일본골프장,오사카골프장예약,모바일,1,0,0,0,4,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,오키나와골프부킹,PC,13,0,0,0,2.2,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,오키나와골프장예약,PC,1,0,0,0,3,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프부킹,PC,58,5,807,"4,037",3.9,5.33,407.5,1,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프부킹,모바일,10,1,"1,056","1,056",6.3,1,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프사이트,PC,1,0,0,0,6,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프사이트,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프예약,PC,598,31,864,"26,785",3.1,5.16,153.03,2,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프예약,모바일,491,46,916,"42,130",2.5,2.09,82.71,1,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프예약사이트,PC,59,0,0,0,4,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프예약사이트,모바일,43,0,0,0,2.8,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프장,PC,234,8,732,"5,852",4,3.13,68.13,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프장,모바일,843,13,838,"10,890",2,2.26,83.53,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프장부킹,PC,31,8,395,"3,157",4.6,2.63,81.75,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프장부킹,모바일,26,7,385,"2,695",2.8,1.56,8.78,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프장예약,PC,181,23,902,"20,735",3.7,6.13,227.96,3,0
"파워링크",XGOLF,XGOLF_일본골프장,일본골프장예약,모바일,70,9,990,"8,910",4.8,1.42,6,1,0
"파워링크",XGOLF,XGOLF_일본골프장,일본라운딩,PC,17,0,0,0,3.9,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,일본라운딩,모바일,32,0,0,0,2.8,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,홋카이도골프장부킹,모바일,2,0,0,0,2,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,홋카이도골프장예약,PC,1,0,0,0,7,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,후쿠오카골프부킹,PC,8,1,"1,386","1,386",3,5,105,0,0
"파워링크",XGOLF,XGOLF_일본골프장,후쿠오카골프부킹,모바일,11,3,"1,034","3,102",2,3.33,144.67,0,0
"파워링크",XGOLF,XGOLF_일본골프장,후쿠오카골프장부킹,PC,2,0,0,0,7,0,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,후쿠오카골프장부킹,모바일,7,1,330,330,2,1,0,0,0
"파워링크",XGOLF,XGOLF_일본골프장,후쿠오카골프장예약,PC,66,9,979,"8,811",4.9,5.78,324,1,0
"파워링크",XGOLF,XGOLF_일본골프장,후쿠오카골프장예약,모바일,122,12,955,"11,462",2.8,1.93,171.07,0,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,-,PC,113,7,77,539,2.4,8.13,"1,103.38",1,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,-,모바일,452,23,77,"1,771",1.8,1.26,10.97,0,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,골프구독서비스,PC,1,0,0,0,1,0,0,0,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,골프멤버십,PC,10,1,77,77,19.2,2,14,0,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,골프멤버십,모바일,1,0,0,0,20,0,0,0,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,쇼골프플레이,PC,8,2,77,154,2,11.5,307,0,0
"파워링크",XGOLF,XGOLF_쇼골프플레이,쇼골프플레이,모바일,46,12,77,924,1.8,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",-,PC,65,0,0,0,1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",-,모바일,669,4,80,319,1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",골프스윙,PC,"1,970",3,"2,820","8,459",1.3,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",골프스윙,모바일,"10,303",27,"1,995","53,878",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",골프스윙분석,PC,32,0,0,0,1.5,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",골프스윙분석,모바일,77,1,"4,444","4,444",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",골프스윙분석기,PC,155,7,"4,370","30,591",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",골프스윙분석기,모바일,383,5,"4,532","22,660",1.2,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",런치모니터,PC,355,5,999,"4,994",1.2,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",런치모니터,모바일,633,9,"1,315","11,836",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",레이저거리측정기,PC,"1,289",3,"3,700","11,099",2.8,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",레이저거리측정기,모바일,"2,971",6,"3,764","22,583",1.6,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",론치모니터,PC,201,2,352,704,1.2,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",론치모니터,모바일,610,10,893,"8,932",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",미보,PC,166,1,231,231,1.5,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",미보,모바일,544,1,88,88,1.2,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",미보레인지,PC,40,5,156,781,1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",미보레인지,모바일,48,1,330,330,1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",미보플러스,PC,108,1,176,176,1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",미보플러스,모바일,150,3,209,627,1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",스윙분석기,PC,128,5,"2,061","10,307",1.2,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",스윙분석기,모바일,706,7,"3,478","24,343",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",플라이트스코프,PC,154,13,392,"5,093",1.1,0,0,0,0
"파워링크",플라이트스코프,"플라이트스코프_미보, 미보플러스, 미보레인지",플라이트스코프,모바일,344,18,798,"14,366",1.1,0,0,0,0
