"파워링크보고서(2025.06.01.~2025.06.30.),showgolf_planning:naver"
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,-,PC,12,0,0,0,1.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,-,모바일,48,4,503,"2,013",1.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,10월일본골프,PC,6,0,0,0,4.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,10월일본골프,모바일,2,0,0,0,1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,11월일본골프,PC,2,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,12월일본골프,PC,1,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,1월일본골프,PC,1,0,0,0,7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,2월일본골프여행,PC,1,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,3월일본골프,PC,1,0,0,0,6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,3월일본골프여행,PC,1,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,4월일본골프여행,모바일,1,0,0,0,1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,5월일본골프여행,PC,1,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,5월일본골프여행,모바일,2,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,7월일본골프,모바일,2,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,9월일본골프여행,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,9월일본골프여행,모바일,6,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,SGR,PC,113,0,0,0,5.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,SGR,모바일,82,0,0,0,3.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마CC,PC,17,0,0,0,5.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마CC,모바일,13,0,0,0,3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프,PC,216,9,"1,683","15,147",5.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프,모바일,498,36,"1,766","63,591",2.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프여행,PC,38,2,935,"1,870",6.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프여행,모바일,96,10,971,"9,713",2.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프장,PC,62,0,0,0,4.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프장,모바일,91,2,726,"1,452",2.9,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프패키지,모바일,1,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프회원권,PC,9,1,286,286,4.2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마골프회원권,모바일,23,0,0,0,2.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마직항,PC,90,0,0,0,6.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,가고시마직항,모바일,17,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,겨울일본골프,PC,16,0,0,0,5.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,겨울일본골프,모바일,23,1,297,297,3.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,겨울일본골프여행,PC,3,0,0,0,3.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,골프여행일본,모바일,3,0,0,0,3.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,골프투어일본,모바일,1,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,규슈골프,PC,11,0,0,0,3.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,규슈골프,모바일,46,0,0,0,3.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,규슈골프여행,PC,1,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,규슈골프회원권,PC,1,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,규슈골프회원권,모바일,3,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,기타규슈골프,PC,7,0,0,0,5.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,기타규슈골프,모바일,2,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,미야자키골프여행,PC,10,0,0,0,6.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,미야자키골프여행,모바일,53,3,"1,115","3,344",3.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마CC,PC,94,6,526,"3,157",2.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마CC,모바일,536,75,525,"39,402",2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마골프,PC,43,3,293,880,6.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마골프,모바일,12,1,286,286,4.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마골프리조트,PC,413,32,427,"13,673",3.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마골프리조트,모바일,"2,162",278,460,"127,809",3.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마리조트,PC,1,1,176,176,6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마리조트,모바일,2,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마번,PC,1,0,0,0,1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마번,모바일,3,0,0,0,1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마아게,모바일,9,0,0,0,2.9,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마이모,PC,1,0,0,0,1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,사츠마이모,모바일,14,0,0,0,2.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,쇼골프일본,PC,1,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,쇼골프일본,모바일,1,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,쇼골프일본골프장,모바일,2,0,0,0,1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본1박2일골프,PC,13,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본1박2일골프,모바일,8,0,0,0,3.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본1인골프,PC,47,0,0,0,5.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본1인골프,모바일,27,0,0,0,3.9,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2박3일골프,PC,19,0,0,0,8.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2박3일골프,모바일,13,0,0,0,3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2박3일골프여행,PC,19,0,0,0,5.2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2박3일골프여행,모바일,11,0,0,0,3.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2박3일골프패키지,PC,5,0,0,0,6.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2박3일골프패키지,모바일,11,1,132,132,3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2인골프,PC,63,1,902,902,6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2인골프,모바일,22,1,"1,034","1,034",3.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2인골프여행,PC,85,2,638,"1,276",6.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본2인골프여행,모바일,36,0,0,0,4.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본3박4일골프,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본3박4일골프,모바일,2,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본가고시마골프,PC,3,0,0,0,10.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본가고시마골프,모바일,4,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본가고시마골프여행,PC,5,0,0,0,4.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본가고시마골프여행,모바일,8,2,572,"1,144",3.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본가을골프,PC,1,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본겨울골프,PC,45,2,424,847,4.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본겨울골프,모바일,94,4,644,"2,574",2.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본겨울골프여행,PC,28,2,649,"1,298",3.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본겨울골프여행,모바일,61,3,513,"1,540",3.2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프리조트,PC,16,1,616,616,5.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프리조트,모바일,20,3,583,"1,749",3.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행부산출발,PC,4,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행부산출발,모바일,5,0,0,0,3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행비용,PC,8,0,0,0,6.1,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행비용,모바일,16,0,0,0,2.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행추천,PC,23,0,0,0,3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행추천,모바일,19,0,0,0,2.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행패키지,PC,5,1,"1,023","1,023",6.6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프여행패키지,모바일,11,0,0,0,3.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프온천,PC,2,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프자유여행,PC,72,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프자유여행,모바일,51,3,711,"2,134",3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프장가격,PC,3,0,0,0,5.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프장가격,모바일,32,1,583,583,3.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프장추천,PC,3,0,0,0,3.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프장회원권,PC,54,2,748,"1,496",4.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프장회원권,모바일,102,10,"1,008","10,076",4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프추천,PC,6,0,0,0,4.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프추천,모바일,14,0,0,0,2.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프투어,PC,329,8,"1,233","9,867",6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프투어,모바일,554,27,"1,876","50,644",3.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프투어추천,모바일,1,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프패키지,PC,138,5,"1,483","7,414",6.9,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프패키지,모바일,568,34,"1,379","46,882",3.8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프패키지여행,PC,5,0,0,0,6,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프패키지여행,모바일,8,0,0,0,3.9,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프회원권,PC,254,8,"1,141","9,130",6.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프회원권,모바일,292,27,"1,214","32,780",4.2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프회원권가격,PC,6,2,127,253,5.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본골프회원권가격,모바일,18,0,0,0,2.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본온천골프,PC,6,0,0,0,4.5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본온천골프,모바일,4,3,568,"1,705",4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본온천골프여행,PC,1,0,0,0,7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본온천골프여행,모바일,3,0,0,0,3.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본자유골프,PC,6,0,0,0,6.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본자유골프,모바일,10,0,0,0,4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본장박골프,PC,13,0,0,0,6.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본장박골프,모바일,3,0,0,0,3.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본큐슈골프,PC,1,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본큐슈골프,모바일,3,0,0,0,3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본큐슈골프여행,PC,3,0,0,0,3.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본큐슈골프여행,모바일,4,0,0,0,2.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본파크골프여행,PC,1,0,0,0,8,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본회원권,PC,46,0,0,0,6.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,일본회원권,모바일,15,1,330,330,5.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,큐슈골프여행,PC,6,0,0,0,5.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,큐슈골프여행,모바일,9,0,0,0,1.9,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,큐슈골프장,모바일,1,0,0,0,2,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,해외골프회원권,PC,10,0,0,0,4.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,해외골프회원권,모바일,8,0,0,0,9.4,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,홋카이도골프,PC,55,2,"1,683","3,366",4.3,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,홋카이도골프,모바일,242,8,"1,621","12,969",3.7,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,홋카이도리조트,PC,14,0,0,0,5,0,0,0,0
"파워링크",사츠마골프&온천리조트,사츠마골프&온천리조트,홋카이도리조트,모바일,69,1,"1,034","1,034",3.3,0,0,0,0
"플레이스",플레이스_쇼골프,플레이스_쇼골프_가양점,-,PC,279,55,55,"3,025",2.7,0,0,0,0
"플레이스",플레이스_쇼골프,플레이스_쇼골프_가양점,-,모바일,"4,495",216,55,"11,880",4.9,0,0,0,0
"플레이스",플레이스_쇼골프,플레이스_쇼골프_김포공항점,-,PC,242,59,55,"3,245",2.4,0,0,0,0
"플레이스",플레이스_쇼골프,플레이스_쇼골프_김포공항점,-,모바일,"4,856",348,55,"19,140",3.5,0,0,0,0
"플레이스",플레이스_쇼골프,플레이스_쇼골프_도봉점,-,PC,260,31,55,"1,705",2.1,0,0,0,0
"플레이스",플레이스_쇼골프,플레이스_쇼골프_도봉점,-,모바일,"4,467",144,55,"7,920",3.4,0,0,0,0
