"파워링크보고서(2025.06.01.~2025.06.30.),spaisland:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",스파아일랜드,01. 스파아일랜드 M,-,모바일,"8,461",331,172,"56,815",1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시간목욕탕,모바일,321,1,209,209,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시간사우나,모바일,"1,475",0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시간찜질방,모바일,"1,862",9,82,737,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시간한증막,모바일,12,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시목욕탕,모바일,"1,050",0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시사우나,모바일,"8,078",16,212,"3,399",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시찜질방,모바일,"7,901",163,467,"76,109",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,24시한증막,모바일,72,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,BTS찜질방,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,M스파,모바일,373,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,가든파이브사우나,모바일,55,2,77,154,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,가든파이브찜질방,모바일,880,2,248,495,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,가볼만한곳,모바일,68,0,0,0,8.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,강남24시사우나,모바일,"1,885",1,88,88,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,강서구사우나,모바일,498,8,92,737,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,강서구찜질방,모바일,602,3,84,253,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,겨울실내데이트,모바일,59,0,0,0,1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기24시찜질방추천,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기가볼만한곳,모바일,209,6,341,"2,046",13.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기놀이방찜질방,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도24시목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도24시사우나,모바일,27,2,226,451,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도24시찜질방,모바일,96,5,103,517,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도24시찜질방추천,모바일,80,1,77,77,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도가볼만한곳,모바일,"83,806","1,158",792,"917,521",2.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도나들이,모바일,"1,611",12,559,"6,710",2.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도놀이방찜질방,모바일,11,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도대형사우나,모바일,45,2,666,"1,331",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도대형찜질방,모바일,621,3,187,561,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도데이트,모바일,"2,727",37,509,"18,821",1.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도데이트코스,모바일,444,6,435,"2,607",2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도목욕탕추천,모바일,7,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도사우나,모바일,269,14,263,"3,685",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도사우나추천,모바일,47,2,220,440,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도실내놀거리,모바일,72,0,0,0,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도실내데이트,모바일,"3,757",28,432,"12,100",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도아기찜질방,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도아이와가볼만한곳,모바일,"5,517",66,"1,538","101,530",1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도찜질방,모바일,"2,411",32,176,"5,621",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도찜질방추천,모바일,"1,823",87,211,"18,337",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도키즈찜질방,모바일,120,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도키즈찜질방추천,모바일,30,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기도한증막추천,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,경기키즈찜질방,모바일,16,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고급사우나,모바일,110,0,0,0,1.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고봉산,모바일,513,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고봉산찜질방,모바일,13,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고봉산한증막,모바일,39,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양가볼만한곳,모바일,196,1,330,330,2.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양놀거리,모바일,"1,148",1,220,220,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양놀이방찜질방,모바일,8,0,0,0,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양목욕탕,모바일,35,0,0,0,2.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양스타필드사우나,모바일,486,23,70,"1,606",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양스타필드찜질방,모바일,"3,102",73,459,"33,484",2.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양스파아일랜드,모바일,147,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시,모바일,379,3,246,737,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시24시사우나,모바일,52,1,77,77,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시24시찜질방,모바일,90,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시24시찜질방추천,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시가볼만한곳,모바일,"2,754",55,551,"30,283",2.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시놀이방찜질방,모바일,3,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시대형사우나,모바일,5,1,77,77,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시대형찜질방,모바일,29,2,77,154,1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시데이트코스,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시목욕탕,모바일,53,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시목욕탕추천,모바일,10,0,0,0,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시불한증막,모바일,12,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시사우나,모바일,170,1,209,209,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시사우나추천,모바일,26,1,77,77,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시실내놀거리,모바일,12,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시실내데이트,모바일,94,0,0,0,1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시원당찜질방,모바일,4,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시찜질방,모바일,"1,101",7,288,"2,013",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시찜질방추천,모바일,17,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시키즈찜질방,모바일,10,0,0,0,1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양시한증막,모바일,32,0,0,0,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양실내놀거리,모바일,22,0,0,0,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양실내데이트,모바일,90,0,0,0,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양아기찜질방,모바일,1,1,330,330,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양원당찜질방,모바일,4,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양찜질방,모바일,106,2,715,"1,430",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양키즈찜질방,모바일,27,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양터미널,모바일,122,0,0,0,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양터미널찜질방,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,고양한증막,모바일,6,0,0,0,2.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,군인찜질방,모바일,25,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처24시목욕탕,모바일,487,1,77,77,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처24시사우나,모바일,"2,043",8,77,616,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처24시찜질방,모바일,"1,013",5,99,495,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처24시한증막,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처목욕탕,모바일,"9,802",2,204,407,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처불한증막,모바일,34,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처사우나,모바일,"18,699",7,369,"2,585",1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처찜질방,모바일,"10,167",7,190,"1,331",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,근처한증막,모바일,114,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌24시사우나,모바일,17,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌24시찜질방,모바일,4,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌동사우나,모바일,11,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌목욕탕,모바일,31,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌사우나,모바일,264,2,77,154,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌역목욕탕,모바일,12,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌역사우나,모바일,17,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌역찜질방,모바일,43,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌찜질방,모바일,280,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,금촌찜질방추천,모바일,4,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포24시목욕탕,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포24시사우나,모바일,81,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포24시찜질방,모바일,119,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포24시찜질방추천,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포24시한증막,모바일,3,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포가볼만한곳,모바일,79,4,278,"1,111",13.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포가족찜질방,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포공항근처목욕탕,모바일,12,0,0,0,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포공항근처사우나,모바일,68,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포공항근처찜질방,모바일,"1,000",28,78,"2,178",1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포놀이방찜질방,모바일,19,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포대형사우나,모바일,79,7,77,539,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포대형찜질방,모바일,80,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포데이트추천,모바일,102,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포데이트코스,모바일,208,1,209,209,2.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포목욕탕,모바일,132,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포사우나,모바일,"1,233",5,106,528,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포스파,모바일,348,2,94,187,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시24시사우나,모바일,2,0,0,0,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시24시찜질방,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시목욕탕,모바일,9,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시목욕탕추천,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시사우나,모바일,25,2,187,374,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시사우나추천,모바일,6,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시설좋은사우나,모바일,12,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시설좋은찜질방,모바일,6,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시찜질방,모바일,13,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포시찜질방추천,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포실내데이트,모바일,311,3,125,374,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포아기찜질방,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포이색찜질방,모바일,7,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포찜질방,모바일,"2,736",22,173,"3,795",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포키즈찜질방,모바일,52,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,김포한증막,모바일,8,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처24시목욕탕,모바일,12,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처24시사우나,모바일,192,9,82,737,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처24시찜질방,모바일,508,12,376,"4,510",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처24시한증막,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처목욕탕,모바일,"1,866",1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처사우나,모바일,"1,952",38,266,"10,109",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처찜질방,모바일,"1,304",4,209,836,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,내근처한증막,모바일,10,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,뉴진스찜질방,모바일,28,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,달려라석진찜질방,모바일,18,6,77,462,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대형찜질방,모바일,"4,495",22,83,"1,826",1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화동,모바일,16,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화동사우나,모바일,41,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화동찜질방,모바일,20,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화동한증막,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화사우나,모바일,3,0,0,0,1.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화역,모바일,"1,183",5,251,"1,254",1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화역목욕탕,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화역사우나,모바일,32,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화역찜질방,모바일,72,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,대화찜질방,모바일,20,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,덕양구사우나,모바일,36,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,덕양구찜질방,모바일,186,2,77,154,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,덕이동목욕탕,모바일,22,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,덕이동사우나,모바일,48,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,덕이동찜질방,모바일,32,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,데이트코스추천,모바일,47,0,0,0,2.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,동궁목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,동궁사우나,모바일,11,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,동궁찜질방,모바일,31,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,땀잘나는찜질방,모바일,4,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,뚱발,모바일,6,0,0,0,1.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,뚱발목욕장,모바일,9,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,라페스타놀거리,모바일,345,1,99,99,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,라페스타목욕탕,모바일,8,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,라페스타사우나,모바일,30,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,라페스타찜질방,모바일,36,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,마그넷찜질방,모바일,14,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,목욕탕,모바일,"67,113",182,229,"41,602",2.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,목욕탕숙박,모바일,4,0,0,0,2.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,목욕탕좋은곳,모바일,15,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,목욕탕추천,모바일,723,5,242,"1,210",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,문산사우나,모바일,166,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,문산찜질방,모바일,375,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,문산파주찜질방,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석24시사우나,모바일,4,1,77,77,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석24시찜질방,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석동목욕탕,모바일,53,0,0,0,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석동사우나,모바일,83,0,0,0,1,0,0,0,0
