"파워링크보고서(2025.06.01.~2025.06.30.),spaisland:naver"
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석동찜질방,모바일,58,1,88,88,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석목욕탕,모바일,44,1,77,77,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석불한증막,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석사우나,모바일,18,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석역,모바일,475,3,110,330,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,백석찜질방,모바일,97,1,88,88,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,보넥도찜질방,모바일,4,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,보이넥스트도어찜질방,모바일,27,12,77,924,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천목욕탕,모바일,329,5,176,880,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천목욕탕추천,모바일,33,0,0,0,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천사우나,모바일,"1,523",5,132,660,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천사우나추천,모바일,170,4,146,583,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천찜질방,모바일,"4,706",136,71,"9,592",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천찜질방추천,모바일,426,5,145,726,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천한증막,모바일,35,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,부천한증막추천,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,북카페,모바일,"20,901",69,385,"26,565",2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,불한증막,모바일,"4,633",41,258,"10,560",1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,불한증막추천,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,비오는날데이트,모바일,"13,050",128,868,"111,111",2.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,비올때가볼만한곳,모바일,92,1,330,330,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,사우나,모바일,"96,200",498,"1,367","680,537",2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,사우나마스크,모바일,42,0,0,0,3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,사우나숙박,모바일,39,0,0,0,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,사우나좋은곳,모바일,52,1,154,154,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,사우나찜질방,모바일,795,5,788,"3,938",1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,사우나추천,모바일,"1,353",46,723,"33,264",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,상암동사우나,모바일,161,2,105,209,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,상암동찜질방,모바일,118,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,상암사우나,모바일,171,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,상암찜질방,모바일,69,2,77,154,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교가볼만한곳,모바일,"5,473",68,"1,511","102,751",1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교갈만한곳,모바일,"27,901",666,"1,243","827,761",1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교나들이,모바일,823,7,303,"2,123",2.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교데이트코스,모바일,581,5,326,"1,628",2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교드라이브,모바일,458,2,363,726,3.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교드라이브코스,모바일,"3,262",37,329,"12,177",1.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교사우나,모바일,164,3,117,352,2.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교온천,모바일,"2,881",62,225,"13,959",1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교찜질방,모바일,"3,006",29,99,"2,871",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울근교찜질방추천,모바일,525,11,222,"2,442",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울찜질방,모바일,"20,119",224,444,"99,495",1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,서울찜질방추천,모바일,"11,201",306,301,"92,125",2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문24시사우나,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문동목욕탕,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문동사우나,모바일,39,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문동찜질방,모바일,69,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문동한증막,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문사우나,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,설문찜질방,모바일,34,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,성석동24시사우나,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,성석동사우나,모바일,22,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,성석동찜질방,모바일,39,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,센토,모바일,20,0,0,0,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,센토목욕탕,모바일,7,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,센토사우나,모바일,590,4,77,308,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,센토찜질방,모바일,18,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,수도권가볼만한곳,모바일,"5,160",115,"1,074","123,464",2.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,수도권갈만한곳,모바일,109,0,0,0,1.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,수도권데이트코스,모바일,16,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,수도권실내놀거리,모바일,6,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,수도권실내데이트,모바일,70,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스타필드사우나,모바일,263,0,0,0,1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스파,모바일,"20,729",228,484,"110,385",2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스파사우나,모바일,178,2,187,374,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스파아일랜드,모바일,"2,616",3,84,253,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스파아일랜드고양,모바일,617,2,77,154,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스파아일랜드일산,모바일,931,4,77,308,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,스파찜질방,모바일,275,9,499,"4,488",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시설좋은목욕탕,모바일,24,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시설좋은사우나,모바일,76,9,363,"3,267",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시설좋은찜질방,모바일,385,5,257,"1,287",1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시설좋은한증막,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시원한실내놀거리,모바일,4,0,0,0,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시원한실내데이트,모바일,52,2,83,165,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,시원한찜질방,모바일,10,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,식사동목욕탕,모바일,28,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,식사동사우나,모바일,109,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,식사동찜질방,모바일,65,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,식사동한증막,모바일,5,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,실내놀거리,모바일,"3,120",24,303,"7,282",2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,실내데이트,모바일,20,1,363,363,31.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,실로암사우나,모바일,152,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,실로암찜질방,모바일,12,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,심학산24시찜질방,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,심학산목욕탕,모바일,33,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,심학산사우나,모바일,140,1,77,77,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,심학산찜질방,모바일,252,12,74,891,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,심학산한증막,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,싸우나,모바일,"1,043",4,248,990,3.7,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,씨메르사우나,모바일,139,0,0,0,3.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,씨메르한증막,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,아이들과가볼만한곳,모바일,"4,738",85,"2,204","187,341",1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,아이와가볼만한곳,모바일,25,1,363,363,24.8,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,아이와갈만한곳,모바일,"3,089",24,"1,326","31,812",1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,아이와함께가볼만한곳,모바일,856,13,"1,049","13,640",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야간데이트,모바일,791,4,184,737,2.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당동목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당동사우나,모바일,13,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당동찜질방,모바일,19,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당동한증막,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당목욕탕,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당사우나,모바일,161,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당역목욕탕,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당역사우나,모바일,95,1,132,132,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당역찜질방,모바일,255,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,야당찜질방,모바일,15,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,에이스스파랜드,모바일,53,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,엠블호텔,모바일,111,0,0,0,3.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,엠스파,모바일,505,13,77,"1,001",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,여름실내놀거리,모바일,555,1,77,77,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,여름실내데이트,모바일,"2,431",7,332,"2,321",2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,와동동목욕탕,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,와동동사우나,모바일,6,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,와동동찜질방,모바일,7,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정24시목욕탕,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정24시사우나,모바일,14,2,77,154,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정24시찜질방,모바일,11,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정놀거리,모바일,4,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정대형사우나,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정목욕탕,모바일,113,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정목욕탕추천,모바일,9,2,198,396,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정사우나,모바일,53,1,121,121,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정사우나추천,모바일,42,3,110,330,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정스파,모바일,22,1,77,77,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정스파랜드,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정스파사우나,모바일,4,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정역목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정역사우나,모바일,33,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정역찜질방,모바일,23,1,132,132,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정역한증막,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정찜질방,모바일,379,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정찜질방추천,모바일,48,4,77,308,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정키즈찜질방,모바일,6,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정탐라랜드,모바일,233,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정탐라랜드사우나,모바일,32,2,77,154,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정탐라사우나,모바일,15,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,운정한증막,모바일,3,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당24시사우나,모바일,14,0,0,0,1.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당24시찜질방,모바일,30,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당동목욕탕,모바일,7,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당동사우나,모바일,19,0,0,0,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당동찜질방,모바일,12,0,0,0,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당목욕탕,모바일,7,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당사우나,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당사우나추천,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원당찜질방,모바일,99,1,165,165,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원마운트사우나,모바일,32,1,77,77,1.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,원마운트찜질방,모바일,87,0,0,0,1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,웨돔,모바일,104,0,0,0,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,웨돔놀거리,모바일,39,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,웨돔사우나,모바일,5,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,웨돔찜질방,모바일,9,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,웨스턴돔사우나,모바일,2,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,웨스턴돔찜질방,모바일,7,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,유명한찜질방,모바일,141,0,0,0,1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,유명한찜질방추천,모바일,44,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,이색데이트,모바일,"30,876",274,"1,605","439,802",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,이색데이트찜질방,모바일,9,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,이색찜질방,모바일,"1,908",19,142,"2,706",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천데이트코스,모바일,8,0,0,0,9.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천사우나,모바일,"1,898",6,301,"1,804",1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천실내놀거리,모바일,353,1,275,275,3.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천실내데이트,모바일,75,1,253,253,7.4,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천씨메르사우나,모바일,9,0,0,0,2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천씨메르찜질방,모바일,474,10,220,"2,200",1.9,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,인천찜질방,모바일,"13,076",80,88,"7,062",2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산,모바일,373,3,458,"1,375",1.2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시간목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시간사우나,모바일,24,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시간찜질방,모바일,13,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시간한증막,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시목욕탕,모바일,5,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시사우나,모바일,156,5,77,385,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시사우나추천,모바일,1,1,77,77,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시찜질방,모바일,155,6,127,759,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시찜질방추천,모바일,12,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산24시한증막,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산GTX,모바일,363,0,0,0,1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산가볼만한곳,모바일,"21,283",401,955,"382,778",2.1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산가족사우나,모바일,5,0,0,0,1.6,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산가족찜질방,모바일,9,1,77,77,1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산고봉산,모바일,183,1,77,77,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산고봉산한증막,모바일,6,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산군인목욕탕,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산군인사우나,모바일,1,0,0,0,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산놀거리,모바일,"4,876",72,977,"70,323",1.3,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산놀이방찜질방,모바일,37,4,77,308,1.5,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산대형사우나,모바일,33,8,234,"1,870",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산대형스파,모바일,8,1,341,341,2,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산대형찜질방,모바일,70,7,531,"3,718",1,0,0,0,0
"파워링크",스파아일랜드,01. 스파아일랜드 M,일산덕이동사우나,모바일,4,0,0,0,1.3,0,0,0,0
