"플레이스보고서(2025.06.01.~2025.06.30.),pmc_ceo2016:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,1982베트남음식,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,BIGPHO,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,BIGPHO1982,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,가양빅포1982쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,가정동맛집,16,0,0,0,10.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,가정맛집,13,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,갈쌈인천청라점인천광역시서구청라동,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,검단고기집,1,0,0,0,5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,검단맛집,18,0,0,0,11.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,검단사거리맛집,26,0,0,0,9.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,검단삼계탕,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,검단소고기맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,검암동맛집,106,0,0,0,8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,계양구맛집,15,0,0,0,13.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,계양구청맛집,145,0,0,0,7.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,계양맛집,9,0,0,0,10.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,고촌맛집,12,0,0,0,11.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,곱창쌀국수,235,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,구래동맛집,69,0,0,0,10
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,구래역맛집,58,1,77,77,9.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,구월동맛집,20,0,0,0,27.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,국수골목비빔쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,국수요리,7,0,0,0,6.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,근처쌀국수맛집,7,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,근처쌀국수집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,김포맛집,12,0,0,0,32.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,남동구맛집,4,0,0,0,16
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,남동구식당,1,0,0,0,10
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,당하동맛집,98,0,0,0,7.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,도가니쌀국수,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,동양솥밥청라,8,0,0,0,1.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,띤뜨청라,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원빅포,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티맛집,55,0,0,0,9.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티베트남음식,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티쌀국수,13,0,0,0,1.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티쌀국수맛집,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티음식점,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,루원시티찐맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,막국수,1,0,0,0,50
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,망향비빔국수청라,19,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,모닝글로리볶음,"1,417",2,77,154,5.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,반쎄오맛있는베트남음식점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,반쎄오맛집,101,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,반쎄오분짜,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,반쎄오파는곳,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,배곧맛집,48,0,0,0,11.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,배달쌀국수,3,0,0,0,4.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남다낭가볼만한곳,139,0,0,0,7.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남비빔쌀국수,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남식당인천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남식쌀국수맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수,10,0,0,0,23.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수국물,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수맛집,10,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수맛집깨끗한,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수메뉴판,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수볶음면,3,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수인천서구건지,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남쌀국수찐맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남음식맛집,13,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남음식점,42,1,77,77,6.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남음식점같은맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남음식점맛집,1,0,0,0,8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남한우쌀국수,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,베트남현지쌀국수맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,부천빅포1982짬뽕쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,부평동쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,부평맛집,16,0,0,0,25.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,부평빅포1982,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,부평역맛집,240,0,0,0,9.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,분위기좋은레스토랑인천,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,분위기좋은쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,분짜맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,분짜무슨맛,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,분짜반쎄오,4,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,뷔페쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,비빔쌀국수,10,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,비빔쌀국수맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,비빔쌀국수분짜,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포,96,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982,410,8,55,440,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982(송도점),1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982.,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982\,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982루원,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982루원시티,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982루원시티가정점,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982루원시티가정점고기추가,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982루원시티점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982메뉴,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982메뉴추천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982반쎄오,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982본점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982부평점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982분짜,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982짬뽕쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982청라,19,1,77,77,1.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982청라웨이팅,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982청라점,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982청라포장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포1982포장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포루원,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포반쎄오,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포분짜,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포쌀국수,11,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포청라,3,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,빅포청라점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구당하동맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구루원반쎄오,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구맛집,19,0,0,0,7.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구맛집쌀국수집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구베트남음식,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구소고기맛집,2,0,0,0,6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구식당,3,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구쌀국수,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구양식맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구음식,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구청라동,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구청라맛집,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,서구청맛집,52,0,0,0,7.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,성수동맛집,12,0,0,0,20.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,성수맛집,25,0,0,0,19.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도동쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도레스토랑,38,0,0,0,5.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도맛집,14,0,0,0,41
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도베트남쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도빅포,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도센트럴파크맛집,11,0,0,0,14.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,송도쌀국수,32,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,식당창업,1,0,0,0,347
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,식사동맛집,7,0,0,0,13.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수,5,1,77,77,52.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수근교,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수근처,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수마니아들분짜,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수맛있는집,1,0,0,0,8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수맛집,"1,470",8,472,"3,773",2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수맛집근처,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수맛집프랜차이즈,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수메뉴판,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수반쎄오,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수볶음밥맛집,3,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수분짜,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수에맛,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수에분짜,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수음식점,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수청라,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수포,4,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수프랜차이즈,4,3,77,231,65
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,쌀국수프랜차이즈순위,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,아라뱃길맛집,89,0,0,0,9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,연수구맛집,3,0,0,0,29.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,연수동맛집,23,0,0,0,12.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,영종도맛집,44,0,0,0,17.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,완정맛집,18,0,0,0,4.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,우삼겹볶음쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,월남쌈,10,0,0,0,12.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,월남쌈맛집,4,0,0,0,8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천가면꼭가볼만한맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천가볼만한곳,6,0,0,0,81.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천가볼만한곳맛집,3,0,0,0,8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천가정맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천가정역맛집,10,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천검단맛집,15,0,0,0,10.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천검단쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천고기국수맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천고기맛집,2,0,0,0,9.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천공항맛집,"1,252",1,66,66,5.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천국수,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천국수맛집,9,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천남동구쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천남동구청맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천당하동맛집,9,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천대게가,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천대게맛집,2,0,0,0,9.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천대표맛집,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천동양솥밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천레스토랑,22,0,0,0,9.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천맛집순위,6,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천매운음식추천,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천반쎄오,6,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천베트남식당,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천베트남쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천베트남요리\,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천베트남음식,4,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천베트남음식점,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천볶음쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천부평구쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천부평맛집,11,0,0,0,11.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천부평식당,2,0,0,0,5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천부평쌀국수,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천분위기좋은,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천분위기좋은레스토랑,5,0,0,0,5.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천분위기좋은맛집,1,0,0,0,5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천분위기좋은식당,2,0,0,0,5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천뷔페추천,34,0,0,0,3.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천뷰좋은맛집,1,0,0,0,7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천빅포,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구가볼만한곳,9,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구갈만한곳,4,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구고기맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구국수,5,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구동양솥밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구레스토랑,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구맛집,3,0,0,0,28.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구맛집추천,4,0,0,0,4.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구베트남식당,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구베트남쌀국수,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구분위기좋은식당,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구소고기맛집,3,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구쌀국수,6,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구쌀국수맛집,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구쌀국수전문점,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구양식,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구음식,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구조개구이,16,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구청라맛집,5,0,0,0,5.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구청맛집,96,0,0,0,9.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구카페맛집,1,0,0,0,8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구한식,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천서구한우맛집,1,0,0,0,6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,PC,인천송도가볼만한곳,16,0,0,0,25.8
