"플레이스보고서(2025.06.01.~2025.06.30.),pmc_ceo2016:naver"
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라불고기맛집,427,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포,302,1,77,77,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982,111,1,77,77,2.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982밥추가,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982추천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982포장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포1982후레이크,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포반쎄오,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포볶음밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포쌀국수,13,1,363,363,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라빅포주차,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라삼계탕잘하는집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라삼계탕집,6,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라새우,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라생면파스타,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라서구맛집,3,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라서구카페,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라선술집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라솥밥맛집,3,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라술집,6,0,0,0,8.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라스퀘어7맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라스파게티,40,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라스파게티맛집,20,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라시원한맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라시티맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라식당가,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라식당추천,3,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라신도시맛집,23,1,88,88,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수,916,17,232,"3,949",3.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수3단지,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수내돈내산,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수띤뜨,10,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수루옥,3,1,77,77,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수맛,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수맛집,"1,983",3,139,418,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수배달,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수볶음밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수분짜,"2,684",4,160,638,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수빅포,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수식당,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수싼곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수전문점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수집,15,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수짬뽕,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수추천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라쌀국수혼밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라아침맛집,5,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라야구구장,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라야구장,"1,247",0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양고기맛집,2,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양식맛집,47,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양식집,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수맛집,"6,546",1,429,429,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수맛집3,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라양지쌀국수맛집루옥,5,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라언덕고기집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라에서만먹는맛집,2,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라역맛집,109,1,77,77,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라열무냉면,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라영업중인식당,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라우삼겹,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라위드포,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라위드포153,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라유명맛집,11,1,77,77,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라유명카페,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라음식,3,0,0,0,3.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라음식점,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라음식포장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라인근맛집,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라인생맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라저녁맛집,8,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라저녁추천,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심,4,0,0,0,5.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심맛집,104,1,154,154,3.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심추천,10,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심특선,27,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점심특선맛집,139,1,99,99,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라점주변가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라좋은점,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라주변가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라주변맛집,15,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라주점,6,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라줄서서먹는맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중국집맛집,25,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중국집코스,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중봉대로맛집,3,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중식당맛집,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라중식맛집,16,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라지구맛집,33,0,0,0,3.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라지역맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라집밥,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라짬뽕쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라짬뽕잘하는집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라청라양지쌀국수맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라최고맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라카스테라,9,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라카페,664,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라카페맛집,19,0,0,0,3.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라카페추천,191,1,77,77,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라커낼맛집,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라커낼쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라커넬,8,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라커넬맛집,5,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라커넬웨이맛집,309,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라태국맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라태국음식,25,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라태국음식점,12,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라파스타맛있는곳,25,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라파스타맛집,267,0,0,0,2.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라파스타집,28,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라파스타추천,10,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라팟타이,14,1,77,77,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라포쌀국수,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라포웨이쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라포장맛집,6,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라포장음식,4,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라한식맛집,4,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라한식맛집추천,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라한식집,90,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라한우한상,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라한정식,389,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라한정식추천,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라핫플,109,1,176,176,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라핫플레이스,7,0,0,0,3.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라현지맛집,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라현지베트남쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라호수가볼만,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라호수공원맛집,17,2,77,154,12.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라호수맛집,4,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라호앙비엣,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라혼밥고기,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라혼밥맛집,33,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라혼밥식당,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라혼밥집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라혼밥추천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,청라회식장소,3,0,0,0,12.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,카페청라추천,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,파스타집이야인천,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포1982,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포베트남음식,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포분짜차이점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포웨이쌀국수루원,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포웨이쌀국수부평점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포웨이쌀국수서구,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,포웨이쌀국수청라,8,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,프랜차이즈,34,0,0,0,3.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,프랜차이즈쌀국수맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,한식뷔페청라,3,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,한식청라,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,한우한상청라,5,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,한정식청라,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,현지쌀국수맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,호앙비엣청라,8,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,혼밥쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,1982베트남음식,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,BIGPHO1982,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,고기집창업,3,0,0,0,172.3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,고깃집창업,1,0,0,0,149
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,남양주빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,돈버는창업,1,0,0,0,84
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,뜨는프렌차이즈,1,0,0,0,269
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,맛집프랜차이즈,1,1,77,77,60
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,무인창업,5,0,0,0,175.6
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,배달대행창업,1,0,0,0,41
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,배달아이템,1,0,0,0,62
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,배달전문점,2,0,0,0,132.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,배달전문점창업,1,0,0,0,203
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,배달창업,4,0,0,0,261
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,부천빅포1982짬뽕쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,브랜드순위,5,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,브렌드순위,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포,109,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982,395,29,68,"1,958",1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982(송도점),1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982.,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982\,3,1,396,396,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982가맹,1,1,77,77,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982가양점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982검단신도시점,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982구래점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982김포,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982배달,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982부천,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982부평삼산점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982송도점,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982영종,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982짬뽕쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982청라,6,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982청라웨이팅,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,빅포1982청라점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,소규모프랜차이즈,1,0,0,0,157
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,소자본무인창업,1,0,0,0,79
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,소자본창업,4,1,77,77,719
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,소형창업,2,0,0,0,141.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,송도쌀국수,82,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,식당창업,1,0,0,0,348
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,신규창업,1,0,0,0,285
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수,8,0,0,0,46.8
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수맛있는집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수맛집,"2,321",7,553,"3,872",1.9
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수베트남,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수브랜드순위,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수송도,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수음식점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,쌀국수포,9,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,외식프랜차이즈,2,0,0,0,237.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,요식업창업,1,0,0,0,300
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,유망직종,1,0,0,0,45
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,잘나가는체인점,1,0,0,0,54
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,저자본창업,3,0,0,0,147.7
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,창업,20,0,0,0,448
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,창업아이템추천,1,0,0,0,268
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,창업지원금,1,0,0,0,60
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,청라빅포1982,10,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,청라쌀국수,149,0,0,0,5.8
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,청라쌀국수맛집,4,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,체인점,3,0,0,0,184
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,카페창업,6,1,77,77,250.3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,프랜차이즈,2,0,0,0,226.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,프랜차이즈박람회,1,0,0,0,153
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,프랜차이즈순위,1,0,0,0,127
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,프랜차이즈쌀국수,2,0,0,0,3
