"플레이스보고서(2025.06.01.~2025.06.30.),pmc_ceo2016:naver"
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,프랜차이즈창업,2,0,0,0,558.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,PC,프렌차이즈,1,0,0,0,236
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1982강릉,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1982빅포,13,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1982쌀국수,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1982쌀국수송도,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1982포,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1인창업,1,0,0,0,351
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,1인창업아이템,2,0,0,0,231
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,BIGPHO1982,23,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,PHO1982,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,가양빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,고기집창업,1,0,0,0,188
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,구래동빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,김포빅포1982,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,마곡빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,무인창업,6,0,0,0,186.7
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,배달대행창업,1,0,0,0,52
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,배달전문점,1,0,0,0,176
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,배달체인점,1,0,0,0,112
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,베트남쌀국수1982,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,베트남포먹는방법,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,브랜드순위,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅PHO,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포,"1,085",3,77,231,1.2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982,"4,325",67,77,"5,137",1.1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982가맹,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982가양점,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982검단신도시점,16,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982구래점,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982근처카페,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982김포,13,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982동그란면,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982둥근면,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982매장,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982배달,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982부천,16,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982부평,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982부평삼산점,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982송도배달,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982송도점,12,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982쌀국수맛있게먹는법,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982쌀국수밥,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982쌀국수칼로리,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982얼큰쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982영종,30,1,77,77,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982짬뽕쌀국수,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982창업,4,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982창업문의,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982청라,42,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982청라배달,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982청라점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포1982추천메뉴,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포쌀,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,빅포쌀국수송도,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,생쌀국수맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,소자본창업,1,0,0,0,497
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,소호창업,1,0,0,0,113
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,송도동쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,송도빅포1982,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,송도쌀국수,448,1,77,77,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,송도쌀국수1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,신규창업,1,0,0,0,207
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,신규창업아이템,1,0,0,0,96
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수,501,0,0,0,3.1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수.맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수1982,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수강남,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수맛있는집,7,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수맛집,"12,145",76,524,"39,809",2.6
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수맛집\,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수맛집브랜드,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수베트남,23,0,0,0,2.6
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수빅포,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수송도,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수음식점,5,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수차돌박이,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수포,46,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수프랜차이즈종류,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀국수프랜차이즈포,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,쌀맛3000만,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,외식프랜차이즈,1,1,77,77,200
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,요즘뜨는쌀,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,요즘뜨는창업,2,0,0,0,269
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,중동빅포1982,4,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,창업,8,0,0,0,366.4
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,청라빅포1982,75,1,88,88,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,청라빅포1982추천,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,청라쌀국수,21,1,77,77,5.6
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,청라쌀국수맛집,10,1,77,77,3.1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,체인,1,0,0,0,105
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,체인점추천,1,0,0,0,121
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,포1982,8,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,프랜차이즈맛집,1,0,0,0,64
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,프랜차이즈쌀국수,2,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 프랜차이즈_파워링크,모바일,학교근처창업,"7,898",21,77,"1,617",2.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,-,"3,702",2,303,605,2.3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,근처쌀국수,3,1,330,330,1.3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,루원시티SK리더스뷰맛집,1,0,0,0,4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,맛집,13,0,0,0,4.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,베트남식당,1,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,베트남쌀국수,4,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,베트남음식,10,1,55,55,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,베트남음식점,1,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,서구쌀국수,4,0,0,0,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,식당,1,0,0,0,7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,쌀국수,70,11,253,"2,783",1.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,쌀국수청라,2,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,아시아음식,1,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,음식,1,0,0,0,5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,음식점,215,22,345,"7,590",4.2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천베트남식당,5,0,0,0,4.2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천베트남쌀국수,1,0,0,0,3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천베트남음식,2,0,0,0,5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천베트남음식맛집,1,0,0,0,4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천베트남음식점,1,1,374,374,3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천서구베트남쌀국수,3,0,0,0,1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천서구쌀국수,14,2,369,737,1.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천서구쌀국수맛집,3,1,352,352,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천쌀국수,22,2,358,715,2.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천쌀국수맛집,8,1,374,374,2.3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천청라맛집,3,0,0,0,7.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천청라식당,2,0,0,0,9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,인천청라쌀국수,1,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라동쌀국수,1,0,0,0,1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라맛집,76,3,378,"1,133",8.1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라맛집쌀국수,2,0,0,0,1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라베트남,17,3,59,176,1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라베트남쌀국수,11,0,0,0,1.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라베트남음식,11,1,55,55,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라베트남음식점,4,2,55,110,1.3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라식당,3,0,0,0,10.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라쌀국수,284,31,313,"9,691",1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라쌀국수맛집,35,4,294,"1,177",1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라역맛집,1,0,0,0,6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라음식점,3,0,0,0,8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,PC,청라호수공원맛집,1,0,0,0,8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,-,"15,049",13,322,"4,180",2.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,근처맛집,10,0,0,0,7.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,근처베트남쌀국수,9,0,0,0,1.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,근처식당,4,0,0,0,7.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,근처쌀국수,25,5,198,990,1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,근처음식점,1,0,0,0,10
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,내근처쌀국수,1,1,297,297,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,내근처쌀국수맛집,2,1,352,352,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,내주변맛집,5,0,0,0,6.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,내주변쌀국수,17,0,0,0,3.1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,동남아음식,4,0,0,0,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,루원시티SK리더스뷰맛집,6,0,0,0,6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,루원시티쌀국수,1,0,0,0,1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,맛집,106,1,319,319,6.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남식당,16,2,215,429,1.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남쌀국수,93,9,82,737,1.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남쌀국수인천,4,1,275,275,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남쌀국수청라,10,1,77,77,2.1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남요리,5,0,0,0,3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남음식,123,22,137,"3,003",1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남음식맛집,3,0,0,0,1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남음식점,25,2,72,143,1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,베트남음식점청라,5,0,0,0,2.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,서구맛집,3,0,0,0,6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,서구베트남쌀국수,1,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,서구쌀국수,24,5,240,"1,199",1.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,식당,76,0,0,0,6.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,신머이쌀국수,1,0,0,0,2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,쌀국수,"1,503",140,250,"35,024",2.1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,쌀국수맛집,88,7,328,"2,299",2.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,쌀국수맛집인천,6,0,0,0,5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,쌀국수맛집청라,3,0,0,0,2.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,쌀국수인천,1,0,0,0,1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,쌀국수청라,55,13,339,"4,411",1.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,아시아음식,9,0,0,0,1.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,음식,2,0,0,0,9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,음식점,"3,267",40,306,"12,243",5.2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남맛집,5,0,0,0,3.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남식당,26,1,143,143,4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남쌀국수,96,2,297,594,2.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남쌀국수맛집,28,1,220,220,1.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남요리,4,0,0,0,3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남음식,30,1,187,187,4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남음식맛집,3,0,0,0,5.3
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천베트남음식점,28,1,209,209,4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천서구베트남쌀국수,16,1,88,88,1.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천서구쌀국수,76,9,328,"2,948",1.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천서구쌀국수맛집,16,2,363,726,2.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천서구청맛집,2,0,0,0,6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천쌀국수,197,11,353,"3,883",3.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천쌀국수맛집,229,23,346,"7,964",3.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천청라맛집,22,0,0,0,9.2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천청라쌀국수,16,2,358,715,1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,인천청라쌀국수맛집,3,1,385,385,1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,주변맛집,14,0,0,0,6.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,주변식당,1,0,0,0,6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,주변쌀국수,5,0,0,0,1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,주변음식점,7,0,0,0,9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라.쌀국수,6,0,0,0,1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라동맛집,3,0,0,0,9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라동쌀국수,5,0,0,0,2.2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라맛집,371,0,0,0,8.2
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라맛집쌀국수,3,3,370,"1,111",1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남,84,8,154,"1,232",1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남맛집,40,8,151,"1,210",1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남식당,19,4,83,330,1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남쌀국수,62,9,152,"1,364",1.7
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남음식,121,17,137,"2,321",1.5
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남음식맛집,4,2,72,143,1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라베트남음식점,38,2,226,451,1.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라식당,37,1,385,385,6.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라쌀국수,"2,083",251,309,"77,473",1.8
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라쌀국수맛집,"3,489",64,309,"19,778",1.4
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라음식점,11,0,0,0,8.6
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라지구맛집,14,0,0,0,6.9
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,청라호수공원맛집,11,0,0,0,9.1
"플레이스",빅포1982 플레이스광고,빅포1982_광고그룹#1,모바일,포레스트쌀국수,1,0,0,0,6
"플레이스",빅포1982 소상공인광고,빅포1982 소상공인광고_광고그룹#1,PC,-,"2,161",4,296,"1,184.15",1
"플레이스",빅포1982 소상공인광고,빅포1982 소상공인광고_광고그룹#1,모바일,-,"10,370",69,81,"5,592.95",1.1
