"일별보고서(2024.10.28.~2024.12.31.),fromko"
"일별",PC/모바일 매체,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
2024.10.28.,PC,739,9,1.22,282,"2,541",0,0
2024.10.28.,모바일,"2,231",23,1.04,271,"6,237",0,0
2024.10.29.,PC,802,11,1.38,290,"3,190",0,0
2024.10.29.,모바일,"4,228",18,0.43,303,"5,445",0,0
2024.10.30.,PC,"1,053",6,0.57,266,"1,595",0,0
2024.10.30.,모바일,"2,720",11,0.41,328,"3,608",0,0
2024.10.31.,PC,971,6,0.62,332,"1,991",0,0
2024.10.31.,모바일,"1,840",19,1.04,263,"4,994",0,0
2024.11.01.,PC,985,5,0.51,306,"1,529",0,0
2024.11.01.,모바일,"2,038",23,1.13,330,"7,579",0,0
2024.11.02.,PC,514,3,0.59,198,594,0,0
2024.11.02.,모바일,"2,181",19,0.88,307,"5,830",0,0
2024.11.03.,PC,497,5,1.01,365,"1,826",0,0
2024.11.03.,모바일,"2,768",26,0.94,300,"7,799",0,0
2024.11.04.,PC,31,0,0,0,0,0,0
2024.11.04.,모바일,110,1,0.91,341,341,0,0
2024.11.21.,PC,181,3,1.66,304,913,0,0
2024.11.21.,모바일,463,4,0.87,245,979,0,0
2024.11.22.,PC,710,5,0.71,334,"1,672",0,0
2024.11.22.,모바일,"1,039",8,0.77,142,"1,133",0,0
2024.11.23.,PC,315,6,1.91,238,"1,430",0,0
2024.11.23.,모바일,"1,335",7,0.53,212,"1,485",0,0
2024.11.24.,PC,392,3,0.77,260,781,0,0
2024.11.24.,모바일,"1,504",13,0.87,240,"3,124",0,0
2024.11.25.,PC,949,11,1.16,294,"3,234",0,0
2024.11.25.,모바일,"1,500",24,1.6,225,"5,401",0,0
2024.11.26.,PC,"1,121",9,0.81,279,"2,508",0,0
2024.11.26.,모바일,"2,353",16,0.68,215,"3,443",0,0
2024.11.27.,PC,"1,054",10,0.95,184,"1,837",0,0
2024.11.27.,모바일,"2,454",23,0.94,306,"7,029",0,0
2024.11.28.,PC,997,6,0.61,288,"1,727",1,"3,300"
2024.11.28.,모바일,"2,557",18,0.71,326,"5,874",0,0
2024.11.29.,PC,"1,203",13,1.09,265,"3,443",0,0
2024.11.29.,모바일,"2,085",20,0.96,307,"6,138",0,0
2024.11.30.,PC,744,3,0.41,385,"1,155",0,0
2024.11.30.,모바일,"2,146",16,0.75,288,"4,609",1,"3,300"
2024.12.01.,PC,774,3,0.39,227,682,0,0
2024.12.01.,모바일,"2,899",31,1.07,273,"8,459",0,0
2024.12.02.,PC,"1,402",7,0.5,327,"2,288",0,0
2024.12.02.,모바일,"2,207",16,0.73,288,"4,609",0,0
2024.12.03.,PC,"1,932",8,0.42,312,"2,497",0,0
2024.12.03.,모바일,"2,796",21,0.76,259,"5,434",0,0
2024.12.04.,PC,"1,571",6,0.39,326,"1,958",0,0
2024.12.04.,모바일,"2,746",19,0.7,296,"5,632",0,0
2024.12.05.,PC,"2,004",4,0.2,278,"1,111",0,0
2024.12.05.,모바일,"2,398",15,0.63,344,"5,159",0,0
2024.12.06.,PC,"1,598",6,0.38,332,"1,991",0,0
2024.12.06.,모바일,"1,585",10,0.64,257,"2,574",0,0
2024.12.07.,모바일,1,0,0,0,0,0,0
2024.12.13.,PC,333,0,0,0,0,0,0
2024.12.13.,모바일,516,7,1.36,222,"1,551",0,0
2024.12.14.,PC,435,0,0,0,0,0,0
2024.12.14.,모바일,"1,001",9,0.9,229,"2,057",0,0
2024.12.15.,PC,475,6,1.27,251,"1,507",0,0
2024.12.15.,모바일,"1,407",9,0.64,218,"1,958",0,0
2024.12.16.,PC,"1,042",6,0.58,235,"1,408",0,0
2024.12.16.,모바일,"1,580",13,0.83,232,"3,014",0,0
2024.12.17.,PC,956,8,0.84,283,"2,266",0,0
2024.12.17.,모바일,"2,186",18,0.83,233,"4,202",0,0
2024.12.18.,PC,"1,022",6,0.59,255,"1,529",0,0
2024.12.18.,모바일,"1,951",19,0.98,289,"5,500",0,0
2024.12.19.,PC,927,8,0.87,256,"2,046",0,0
2024.12.19.,모바일,"1,968",13,0.67,312,"4,059",0,0
2024.12.20.,PC,750,14,1.87,237,"3,311",0,0
2024.12.20.,모바일,"1,986",20,1.01,213,"4,257",0,0
2024.12.21.,PC,397,4,1.01,338,"1,353",0,0
2024.12.21.,모바일,"2,152",17,0.79,243,"4,136",0,0
2024.12.22.,PC,386,5,1.3,356,"1,782",0,0
2024.12.22.,모바일,"1,898",21,1.11,251,"5,269",0,0
2024.12.23.,PC,979,11,1.13,242,"2,662",0,0
2024.12.23.,모바일,"2,007",17,0.85,250,"4,246",0,0
2024.12.24.,PC,828,5,0.61,312,"1,562",0,0
2024.12.24.,모바일,"2,202",11,0.5,304,"3,344",0,0
2024.12.25.,PC,507,6,1.19,244,"1,463",0,0
2024.12.25.,모바일,"2,143",15,0.7,311,"4,664",0,0
2024.12.26.,PC,"1,528",9,0.59,285,"2,563",0,0
2024.12.26.,모바일,"2,346",12,0.52,305,"3,663",0,0
2024.12.27.,PC,779,9,1.16,251,"2,255",1,"232,000"
2024.12.27.,모바일,"1,788",15,0.84,269,"4,037",0,0
2024.12.28.,PC,376,8,2.13,296,"2,365",0,0
2024.12.28.,모바일,"1,986",14,0.71,317,"4,444",0,0
2024.12.29.,PC,331,2,0.61,286,572,0,0
2024.12.29.,모바일,"1,875",18,0.96,210,"3,784",0,0
2024.12.30.,PC,610,17,2.79,206,"3,509",0,0
2024.12.30.,모바일,"1,452",17,1.18,185,"3,146",0,0
2024.12.31.,PC,16,1,6.25,363,363,0,0
2024.12.31.,모바일,74,0,0,0,0,0,0
