"요일별보고서(2025.06.01.~2025.06.30.),humake_nohyeong:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",12시~13시,2,2.74,2.7,"1,309","2,618",0,0
"월요일",13시~14시,5,0.78,2.4,"2,917","14,586",0,0
"월요일",14시~15시,6,0.64,2.2,"2,202","13,211",0,0
"월요일",15시~16시,7,0.76,2.3,"1,933","13,530",0,0
"월요일",16시~17시,6,0.59,2.4,790,"4,741",0,0
"월요일",17시~18시,10,0.94,2.1,"1,268","12,683",0,0
"월요일",18시~19시,6,0.94,2.5,796,"4,774",0,0
"월요일",19시~20시,8,1.21,2.2,927,"7,414",0,0
"월요일",20시~21시,4,0.6,2.2,674,"2,695",0,0
"월요일",21시~22시,4,0.6,2.2,792,"3,168",0,0
"월요일",22시~23시,3,0.49,2.2,722,"2,167",0,0
"월요일",23시~00시,3,0.62,2.3,"1,078","3,234",0,0
"화요일",00시~01시,3,0.92,2.3,422,"1,265",0,0
"화요일",01시~02시,3,1.14,2.6,425,"1,276",0,0
"화요일",02시~03시,2,1.31,2.6,"1,980","3,960",0,0
"화요일",03시~04시,0,0,2.4,0,0,0,0
"화요일",04시~05시,2,1.51,1.8,523,"1,045",0,0
"화요일",05시~06시,2,1.2,1.7,770,"1,540",0,0
"화요일",06시~07시,4,1.21,1.7,"2,789","11,154",0,0
"화요일",07시~08시,3,0.66,1.7,"2,072","6,215",0,0
"화요일",08시~09시,3,0.49,2.1,616,"1,848",0,0
"화요일",09시~10시,5,0.97,2.3,781,"3,905",0,0
"화요일",10시~11시,6,0.88,2.1,"1,839","11,033",0,0
"화요일",11시~12시,7,1.1,2.4,"1,160","8,118",0,0
"화요일",12시~13시,5,0.94,2.4,583,"2,915",0,0
"화요일",13시~14시,2,0.41,2.5,"2,734","5,467",0,0
"화요일",14시~15시,5,0.96,2.3,581,"2,904",0,0
"화요일",15시~16시,6,1.1,2.3,908,"5,445",0,0
"화요일",16시~17시,2,0.3,2.5,814,"1,628",0,0
"화요일",17시~18시,7,1.11,2.1,"1,383","9,680",0,0
"화요일",18시~19시,7,0.99,2,690,"4,829",0,0
"화요일",19시~20시,8,1.62,2.3,932,"7,458",0,0
"화요일",20시~21시,4,1.07,2.2,"2,302","9,207",0,0
"화요일",21시~22시,7,2.03,2.1,880,"6,160",0,0
"화요일",22시~23시,3,1.07,1.9,667,"2,002",0,0
"화요일",23시~00시,0,0,1.5,0,0,0,0
"수요일",00시~01시,3,1.11,2,"1,437","4,312",0,0
"수요일",01시~02시,1,0.4,2.1,561,561,0,0
"수요일",02시~03시,2,1.28,2.4,"4,455","8,910",0,0
"수요일",03시~04시,0,0,2.4,0,0,0,0
"수요일",04시~05시,0,0,2,0,0,0,0
"수요일",05시~06시,0,0,1.7,0,0,0,0
"수요일",06시~07시,3,0.94,1.9,"1,239","3,718",0,0
"수요일",07시~08시,3,0.67,1.7,488,"1,463",0,0
"수요일",08시~09시,4,0.69,2,"1,826","7,304",0,0
"수요일",09시~10시,3,0.79,2.2,"1,500","4,499",0,0
"수요일",10시~11시,5,1.02,2.4,656,"3,278",0,0
"수요일",11시~12시,2,0.4,2.9,732,"1,463",0,0
"수요일",12시~13시,8,1.79,2.7,"1,220","9,757",0,0
"수요일",13시~14시,4,0.89,2.6,624,"2,497",0,0
"수요일",14시~15시,5,1.11,2.3,858,"4,290",0,0
"수요일",15시~16시,4,0.71,2.5,910,"3,641",0,0
"수요일",16시~17시,5,1.02,2.6,"3,331","16,654",0,0
"수요일",17시~18시,4,0.84,2.3,"1,174","4,697",0,0
"수요일",18시~19시,4,1,2.6,668,"2,673",0,0
"수요일",19시~20시,10,1.97,2.3,"1,407","14,069",0,0
"수요일",20시~21시,6,1.15,2,981,"5,885",0,0
"수요일",21시~22시,0,0,2.3,0,0,0,0
"수요일",22시~23시,3,1.04,2.1,"1,470","4,411",0,0
"수요일",23시~00시,2,1.33,2.1,853,"1,705",0,0
"목요일",00시~01시,4,1.36,2.2,"4,337","17,347",0,0
"목요일",01시~02시,4,1.7,2.3,"3,545","14,179",0,0
"목요일",02시~03시,0,0,2.3,0,0,0,0
"목요일",03시~04시,3,2.55,2.2,557,"1,672",0,0
"목요일",04시~05시,1,1,2.1,"1,408","1,408",0,0
"목요일",05시~06시,0,0,1.9,0,0,0,0
"목요일",06시~07시,2,0.55,1.8,"1,062","2,123",0,0
"목요일",07시~08시,3,0.6,1.8,"1,078","3,234",0,0
"목요일",08시~09시,4,0.7,2.1,828,"3,311",0,0
"목요일",09시~10시,8,1.4,2.1,"1,139","9,108",0,0
"목요일",10시~11시,7,1.17,2.3,"2,096","14,674",0,0
"목요일",11시~12시,4,1.09,2.7,"1,073","4,290",0,0
"목요일",12시~13시,7,2.42,2.3,900,"6,303",0,0
"목요일",13시~14시,9,2.17,2.7,"2,441","21,967",0,0
"목요일",14시~15시,7,2.46,2.8,699,"4,895",0,0
"목요일",15시~16시,3,1.15,2.8,"1,459","4,378",0,0
"목요일",16시~17시,1,0.45,2.6,"1,045","1,045",0,0
"목요일",17시~18시,2,0.91,2.4,"1,040","2,079",0,0
"목요일",18시~19시,3,1.23,2.4,667,"2,002",0,0
"목요일",19시~20시,4,1.44,2.5,561,"2,244",0,0
"목요일",20시~21시,1,0.32,2.4,363,363,0,0
"목요일",21시~22시,3,1.05,2.5,455,"1,364",0,0
"목요일",22시~23시,2,0.63,2.2,737,"1,474",0,0
"목요일",23시~00시,3,1.41,2.2,"2,284","6,853",0,0
"금요일",00시~01시,3,0.88,2.2,"2,435","7,304",0,0
"금요일",01시~02시,2,0.78,2.2,"2,547","5,093",0,0
"금요일",02시~03시,3,2.26,2.2,"2,537","7,612",0,0
"금요일",03시~04시,0,0,2.1,0,0,0,0
"금요일",04시~05시,1,0.89,1.7,"3,168","3,168",0,0
"금요일",05시~06시,0,0,1.6,0,0,0,0
"금요일",06시~07시,5,1.36,2.1,"1,091","5,456",0,0
"금요일",07시~08시,2,0.49,1.7,693,"1,386",0,0
"금요일",08시~09시,2,0.36,2.1,"1,518","3,036",0,0
"금요일",09시~10시,2,0.37,2,"1,760","3,520",0,0
"금요일",10시~11시,7,1.3,2.1,"2,216","15,510",0,0
"금요일",11시~12시,4,0.78,2.4,"1,221","4,884",0,0
"금요일",12시~13시,5,0.93,2.7,884,"4,422",0,0
"금요일",13시~14시,2,0.43,2.4,902,"1,804",0,0
"금요일",14시~15시,7,1.5,2.5,"1,186","8,305",0,0
"금요일",15시~16시,6,1.42,2.2,402,"2,409",0,0
"금요일",16시~17시,8,2.21,2.3,"1,429","11,429",0,0
"금요일",17시~18시,2,0.49,2.1,446,891,0,0
"금요일",18시~19시,2,0.85,2.5,638,"1,276",0,0
"금요일",19시~20시,2,0.77,2.6,589,"1,177",0,0
"금요일",20시~21시,2,0.62,2.7,"1,084","2,167",0,0
"금요일",21시~22시,3,0.97,2.3,686,"2,057",0,0
"금요일",22시~23시,4,1.2,2.3,454,"1,815",0,0
"금요일",23시~00시,2,0.68,2.4,468,935,0,0
"토요일",00시~01시,6,1.44,2.8,990,"5,940",0,0
"토요일",01시~02시,4,1.62,2.1,424,"1,694",0,0
"토요일",02시~03시,0,0,2.4,0,0,0,0
"토요일",03시~04시,0,0,2.1,0,0,0,0
"토요일",04시~05시,0,0,2.1,0,0,0,0
"토요일",05시~06시,1,0.5,2,781,781,0,0
"토요일",06시~07시,5,1.52,1.8,"1,826","9,130",0,0
"토요일",07시~08시,4,0.8,1.8,"1,356","5,423",0,0
"토요일",08시~09시,1,0.15,1.9,"2,420","2,420",0,0
"토요일",09시~10시,5,0.7,2,"1,437","7,183",0,0
"토요일",10시~11시,5,0.89,2,"1,894","9,471",0,0
"토요일",11시~12시,1,0.24,2.3,539,539,0,0
"토요일",12시~13시,2,0.44,2.2,523,"1,045",0,0
"토요일",13시~14시,5,0.95,2,649,"3,245",0,0
"토요일",14시~15시,4,0.71,2.1,"1,221","4,884",0,0
"토요일",15시~16시,2,0.57,2.2,572,"1,144",0,0
"토요일",16시~17시,2,0.53,2.1,721,"1,441",0,0
"토요일",17시~18시,4,1.19,2,"1,755","7,018",0,0
"토요일",18시~19시,3,0.98,2.1,550,"1,650",0,0
"토요일",19시~20시,4,1.38,2,921,"3,685",0,0
"토요일",20시~21시,7,1.9,1.9,"2,627","18,392",0,0
"토요일",21시~22시,0,0,2.2,0,0,0,0
"토요일",22시~23시,1,0.72,1.9,385,385,0,0
"토요일",23시~00시,1,0.97,1.8,"1,100","1,100",0,0
"일요일",00시~01시,0,0,2.2,0,0,0,0
"일요일",01시~02시,2,3.04,1.6,941,"1,881",0,0
"일요일",02시~03시,0,0,2.3,0,0,0,0
"일요일",03시~04시,0,0,2,0,0,0,0
"일요일",04시~05시,0,0,3.2,0,0,0,0
"일요일",05시~06시,3,6,1.5,576,"1,727",0,0
"일요일",06시~07시,0,0,1.7,0,0,0,0
"일요일",07시~08시,1,1.29,1.6,561,561,0,0
"일요일",08시~09시,1,1.06,1.9,"1,606","1,606",0,0
"일요일",09시~10시,0,0,1,0,0,0,0
"일요일",12시~13시,0,0,3,0,0,0,0
"일요일",15시~16시,0,0,2.5,0,0,0,0
"일요일",18시~19시,0,0,2,0,0,0,0
