"파워링크보고서(2025.06.01.~2025.06.30.),chungsu1204:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",메인 캠페인,01.생강분말,-,PC,331,1,748,748,1.8,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,-,모바일,"2,544",18,560,"10,087",1.6,1.09,0.55,1,"12,900"
"파워링크",메인 캠페인,01.생강분말,건생강가루,PC,1,0,0,0,3,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,건생강가루,모바일,8,0,0,0,2.3,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,국내산생강가루,PC,5,0,0,0,2.6,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,국내산생강가루,모바일,53,1,660,660,2,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,국산생강가루,PC,31,1,759,759,2.1,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,국산생강가루,모바일,931,14,700,"9,801",1.7,1,0,1,"23,650"
"파워링크",메인 캠페인,01.생강분말,국산생강분말,PC,5,0,0,0,3.6,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,국산생강분말,모바일,15,0,0,0,2.9,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,따듯한성질,모바일,395,2,77,154,3.3,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,마른생강,PC,9,0,0,0,4.1,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,마른생강,모바일,48,0,0,0,1.6,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,말린생강가루,PC,3,0,0,0,2,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,말린생강가루,모바일,74,2,809,"1,617",1.6,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루,PC,156,0,0,0,7.4,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루,모바일,682,6,440,"2,640",3.8,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루먹는법,PC,19,0,0,0,2.2,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루먹는법,모바일,137,1,517,517,3.5,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루분말,PC,94,1,649,649,2.8,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루분말,모바일,886,23,538,"12,375",2.8,1.1,4.1,2,"25,800"
"파워링크",메인 캠페인,01.생강분말,생강가루차,PC,21,0,0,0,4.9,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루차,모바일,131,1,396,396,3.4,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루추천,PC,11,0,0,0,2.4,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강가루추천,모바일,27,1,638,638,1.6,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강분말,PC,12,0,0,0,4.9,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강분말,모바일,144,1,440,440,3.2,1,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강분말차,PC,3,0,0,0,4,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강분말차,모바일,14,0,0,0,3.3,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강분말효능,PC,8,0,0,0,2.6,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강분말효능,모바일,114,0,0,0,1.9,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강차,PC,1,0,0,0,29,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,생강차,모바일,29,0,0,0,17.8,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,찐생강가루,PC,8,0,0,0,2.9,0,0,0,0
"파워링크",메인 캠페인,01.생강분말,찐생강가루,모바일,132,0,0,0,2.5,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,-,PC,403,20,530,"10,604",1.6,1.71,14.35,1,"24,220"
"파워링크",메인 캠페인,02.맥문동,-,모바일,"7,131",230,602,"138,512",1.9,1.11,3.1,7,"277,940"
"파워링크",메인 캠페인,02.맥문동,국내산맥문동,PC,6,1,759,759,1.8,4,289,0,0
"파워링크",메인 캠페인,02.맥문동,국내산맥문동,모바일,45,2,847,"1,694",2.8,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산맥문동,PC,63,0,0,0,3.8,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산맥문동,모바일,555,27,739,"19,954",1.7,1.09,6.77,1,"47,970"
"파워링크",메인 캠페인,02.맥문동,국산맥문동가루,PC,2,0,0,0,3,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산맥문동가루,모바일,1,0,0,0,2,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산맥문동분말,PC,2,0,0,0,3,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산맥문동분말,모바일,6,0,0,0,3.3,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산볶음맥문동,PC,6,0,0,0,6.2,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,국산볶음맥문동,모바일,3,0,0,0,2,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동가루,PC,153,8,923,"7,381",1.5,1.13,6.8,3,"101,500"
"파워링크",메인 캠페인,02.맥문동,맥문동가루,모바일,"1,409",81,"1,054","85,404",1.5,1.21,13.13,6,"212,220"
"파워링크",메인 캠페인,02.맥문동,맥문동볶음,PC,17,0,0,0,2.2,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동볶음,모바일,193,9,169,"1,518",2,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동분말,PC,50,3,818,"2,453",2.5,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동분말,모바일,275,15,678,"10,164",2.2,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동뿌리,PC,52,2,699,"1,397",1.1,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동뿌리,모바일,520,19,667,"12,672",1,1.05,3.05,1,"24,220"
"파워링크",메인 캠페인,02.맥문동,맥문동효능,PC,311,2,116,231,9.1,3,13.5,0,0
"파워링크",메인 캠페인,02.맥문동,맥문동효능,모바일,"2,804",159,120,"19,140",5.5,1.01,1.4,1,"25,500"
"파워링크",메인 캠페인,02.맥문동,볶은맥문동,PC,209,1,352,352,7.1,1.5,33.5,0,0
"파워링크",메인 캠페인,02.맥문동,볶은맥문동,모바일,752,12,358,"4,301",4.1,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶은맥문동가루,PC,48,3,484,"1,452",2.1,1,0,1,"25,500"
"파워링크",메인 캠페인,02.맥문동,볶은맥문동가루,모바일,572,53,802,"42,482",1.8,1.01,0.88,4,"125,720"
"파워링크",메인 캠페인,02.맥문동,볶은맥문동분말,PC,25,3,165,495,5.6,1,0,1,"76,200"
"파워링크",메인 캠페인,02.맥문동,볶은맥문동분말,모바일,5,0,0,0,3.4,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶음맥문동,PC,110,3,348,"1,045",3.9,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶음맥문동,모바일,"3,800",44,406,"17,853",2.8,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶음맥문동가루,PC,9,0,0,0,5.3,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶음맥문동가루,모바일,4,0,0,0,3.8,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶음맥문동분말,PC,6,1,286,286,2.2,1,0,0,0
"파워링크",메인 캠페인,02.맥문동,볶음맥문동분말,모바일,66,4,278,"1,111",2.9,1.2,7.8,1,"25,500"
"파워링크",메인 캠페인,02.맥문동,왕에맥문동,PC,1,0,0,0,1,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,왕에맥문동,모바일,"2,730",12,109,"1,309",2.4,1,0,1,"25,500"
"파워링크",메인 캠페인,02.맥문동,왕의맥문동,PC,60,0,0,0,5.2,0,0,0,0
"파워링크",메인 캠페인,02.맥문동,왕의맥문동,모바일,61,0,0,0,2.8,0,0,0,0
"파워링크",메인 캠페인,05.망고젤리,-,PC,35,0,0,0,5.5,0,0,0,0
"파워링크",메인 캠페인,05.망고젤리,-,모바일,131,0,0,0,3.1,0,0,0,0
"파워링크",메인 캠페인,05.망고젤리,청수생약망고젤리,모바일,623,1,77,77,2.9,1,0,0,0
"파워링크",메인 캠페인,06.생강젤리,-,PC,24,0,0,0,8,0,0,0,0
"파워링크",메인 캠페인,06.생강젤리,-,모바일,162,2,72,143,3,1,0,0,0
"파워링크",메인 캠페인,06.생강젤리,청수생약생강젤리,모바일,56,1,77,77,3.2,0,0,0,0
"파워링크",메인 캠페인,자사명(스스),-,PC,16,0,0,0,2.6,0,0,0,0
"파워링크",메인 캠페인,자사명(스스),-,모바일,83,2,336,671,2.4,1.4,7,0,0
"파워링크",메인 캠페인,자사명(스스),청수생약,PC,74,6,242,"1,452",2.1,3.43,71.29,0,0
"파워링크",메인 캠페인,자사명(스스),청수생약,모바일,231,20,163,"3,256",2.1,1.94,20.97,0,0
"파워링크",메인 캠페인,자사명(자사몰),-,PC,99,4,160,638,1.6,1.75,2.75,1,"16,800"
"파워링크",메인 캠페인,자사명(자사몰),-,모바일,443,12,313,"3,751",1.8,1.96,40.65,0,0
"파워링크",메인 캠페인,자사명(자사몰),청수생약,PC,74,17,346,"5,885",1,4.05,102.4,5,"88,500"
"파워링크",메인 캠페인,자사명(자사몰),청수생약,모바일,552,48,427,"20,504",1.6,3.94,107.89,5,"75,400"
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),-,PC,32,1,330,330,3,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),-,모바일,238,12,234,"2,805",2.6,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),CCA주스,PC,11,0,0,0,20.2,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),CCA주스,모바일,58,0,0,0,17.4,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),개다래,PC,338,2,264,528,3.7,2.5,16.5,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),개다래,모바일,"3,770",11,199,"2,189",1.6,1.14,1.14,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),국산개다래충영,PC,1,0,0,0,3,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),국산개다래충영,모바일,1,0,0,0,3,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),누에환,PC,19,0,0,0,8.7,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),누에환,모바일,8,0,0,0,11.5,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),백출가루,PC,35,0,0,0,2.5,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),백출가루,모바일,73,5,299,"1,496",3.2,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),볶은우엉,PC,22,0,0,0,7.4,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),볶은우엉,모바일,5,0,0,0,5.6,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),삽주가루,PC,15,1,319,319,2.8,4.5,84,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),삽주가루,모바일,134,4,316,"1,265",2.8,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),오미자,PC,"1,089",2,292,583,6.8,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),오미자,모바일,"2,372",13,318,"4,136",4,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),카무트효소,PC,12,0,0,0,26.5,2,28,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),카무트효소,모바일,57,3,374,"1,122",29.2,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),카뮤트효소,PC,4,0,0,0,21.3,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),카뮤트효소,모바일,13,0,0,0,21.5,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),파로,PC,125,0,0,0,5.9,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),파로,모바일,295,3,312,935,5.9,1,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),파로곡물,PC,10,0,0,0,20.9,0,0,0,0
"파워링크",메인 캠페인,ㄱ.제품키워드(삽입키워드),파로곡물,모바일,37,0,0,0,15,0,0,0,0
"쇼핑검색",[RD] 벌크/신제품,01.벌크,-,PC,"1,912",12,175,"2,101",5.5,1,0,0,0
"쇼핑검색",[RD] 벌크/신제품,01.벌크,-,모바일,"9,213",59,228,"13,453",4.7,1.07,1.59,3,"83,770"
"쇼핑검색",[RD] 벌크/신제품,02.벌크,-,PC,"3,217",18,296,"5,335",6.3,1.1,1.45,1,"33,800"
"쇼핑검색",[RD] 벌크/신제품,02.벌크,-,모바일,"14,977",130,297,"38,632",3.8,1.03,1.24,8,"278,930"
"쇼핑검색",[RD] 벌크/신제품,03.벌크,-,PC,"4,463",61,337,"20,570",6.8,1.04,2.24,0,0
"쇼핑검색",[RD] 벌크/신제품,03.벌크,-,모바일,"17,269",234,334,"78,265",3.3,1.11,6.57,9,"237,050"
"쇼핑검색",[RD] 벌크/신제품,04.벌크,-,PC,"7,437",36,380,"13,684",7.5,1.33,8.56,4,"91,000"
"쇼핑검색",[RD] 벌크/신제품,04.벌크,-,모바일,"39,845",267,364,"97,229",5.1,1.04,1.47,8,"147,550"
"쇼핑검색",[RD] 벌크/신제품,05. 신제품,-,PC,"1,674",7,297,"2,079",6.4,2,21,0,0
"쇼핑검색",[RD] 벌크/신제품,05. 신제품,-,모바일,"8,756",30,322,"9,658",4,1.14,2.78,0,0
"쇼핑검색",[RD] 벌크/신제품,06. 신제품 효율 키워드,-,PC,63,0,0,0,12.9,0,0,0,0
"쇼핑검색",[RD] 벌크/신제품,06. 신제품 효율 키워드,-,모바일,52,1,220,220,16.5,1,0,0,0
"쇼핑검색",[RD] 맥문동 가루,[RD] 볶은맥문동분말 M,-,모바일,72,3,"1,192","3,575",3.2,1,0,0,0
"쇼핑검색",[RD] 맥문동 가루,[RD] 맥문동 가루 M,-,모바일,"3,536",95,"2,056","195,283",1.8,1.11,5.86,14,"396,790"
"쇼핑검색",[RD] 맥문동 가루,[RD] 볶은맥문동가루 M,-,모바일,292,9,"1,079","9,713",3,1.47,10.35,3,"73,940"
"쇼핑검색",[RD] 맥문동 가루,[RD] 맥문동 M,-,모바일,807,2,501,"1,001",1.6,1,0,0,0
"쇼핑검색",[RD] 맥문동 가루,[RD] 맥문동 가루 P,-,PC,498,18,"2,011","36,190",2.3,1.42,55.54,7,"336,720"
"쇼핑검색",[RD] 맥문동 가루,[RD] 볶은맥문동가루 P,-,PC,46,4,"1,455","5,819",2.2,1.75,16.75,0,0
"쇼핑검색",[RD] 맥문동 가루,[RD] 볶은맥문동분말 P,-,PC,28,1,"1,837","1,837",2.3,1,0,0,0
"쇼핑검색",[RD] 맥문동 가루,[RD] 그 외 키워드 M,-,모바일,889,11,"1,641","18,051",2.5,1,0,2,"51,000"
"쇼핑검색",[RD] 맥문동 가루,[RD] 그 외 키워드 P,-,PC,123,4,"2,090","8,360",3.1,1,0,1,"25,500"
"쇼핑검색",[RD] 쇼핑추천탭 분류,[RD] 맥문동가루,-,PC,24,0,0,0,1.3,0,0,0,0
"쇼핑검색",[RD] 쇼핑추천탭 분류,[RD] 맥문동가루,-,모바일,232,6,950,"5,698",1.6,1,0,3,"97,690"
"쇼핑검색",[RD] 쇼핑추천탭 분류,[RD] 구기자가루,-,PC,23,0,0,0,9.6,0,0,0,0
"쇼핑검색",[RD] 쇼핑추천탭 분류,[RD] 구기자가루,-,모바일,163,0,0,0,7.9,0,0,0,0
"쇼핑검색",[RD] 쇼핑추천탭 분류,[RD] 생강가루,-,모바일,92,0,0,0,8.6,0,0,0,0
"쇼핑검색",[RD] 쇼핑추천탭 분류,02.벌크,-,PC,"7,254",28,351,"9,834",4.4,1,0,1,"7,000"
"쇼핑검색",[RD] 쇼핑추천탭 분류,02.벌크,-,모바일,"46,126",187,333,"62,238",2.7,1.11,2.82,11,"229,100"
"쇼핑검색",[RD] 쇼핑추천탭 분류,03.벌크,-,PC,"5,053",25,244,"6,094",4.4,1.15,13.7,0,0
"쇼핑검색",[RD] 쇼핑추천탭 분류,03.벌크,-,모바일,"29,699",127,284,"36,102",3.5,1.1,7.72,5,"158,370"
"쇼핑검색",[RD] 쇼핑추천탭 분류,04.벌크,-,PC,"3,981",15,356,"5,335",5.3,1.19,0.88,0,0
"쇼핑검색",[RD] 쇼핑추천탭 분류,04.벌크,-,모바일,"26,694",135,372,"50,270",4.4,1.1,6.01,2,"20,400"
"쇼핑검색",[RD] 쇼핑추천탭 분류,01.벌크,-,PC,"4,016",25,403,"10,087",7.9,1.16,2.96,2,"40,850"
"쇼핑검색",[RD] 쇼핑추천탭 분류,01.벌크,-,모바일,"21,850",94,456,"42,900",4.8,1.17,5.79,3,"58,600"
"쇼핑검색",[RD] 구기자 가루,[RD] 청양구기자분말 M,-,모바일,"2,043",31,"1,373","42,559",6.7,1,0,5,"141,000"
"쇼핑검색",[RD] 구기자 가루,[RD] 구기자 가루 P,-,PC,164,3,"1,500","4,499",3.1,1.6,1.4,1,"34,900"
"쇼핑검색",[RD] 구기자 가루,[RD] 청양구기자 P,-,PC,23,0,0,0,2.7,0,0,0,0
"쇼핑검색",[RD] 구기자 가루,[RD] 청양구기자분말 P,-,PC,95,3,"1,140","3,421",3.4,1,0,0,0
"쇼핑검색",[RD] 생강 가루,[RD] 생강 가루 M,-,모바일,"2,332",23,"1,251","28,765",8.2,1.07,14.2,7,"127,350"
"쇼핑검색",[RD] 생강 가루,"[RD] 생강 분말 M ",-,모바일,"1,297",16,"1,728","27,643",5.2,1.11,5.21,3,"53,850"
"쇼핑검색",[RD] 생강 가루,[RD] 국산생강가루 M,-,모바일,"1,904",54,"1,703","91,982",3.2,1.16,8.86,11,"184,350"
"쇼핑검색",[RD] 생강 가루,[RD] 국산생강가루 P,-,PC,302,5,"1,272","6,358",4.3,1.57,16.43,1,"18,900"
"쇼핑검색",[RD] 생강 가루,[RD] 생강 가루 P,-,PC,591,5,"1,771","8,855",5.3,1.2,14.6,1,"12,900"
"쇼핑검색",[RD] 생강 가루,[RD] 생강 분말 P,-,PC,49,1,"1,265","1,265",6.4,1,0,0,0
"쇼핑검색",[RD] 생강 가루,[RD] 그 외 키워드 M,-,모바일,59,2,"1,282","2,563",5.5,1,0,1,"17,950"
"쇼핑검색",[RD] 생강 가루,[RD] 그 외 키워드 P,-,PC,17,0,0,0,7.6,0,0,0,0
"쇼핑검색","[RD] 자사명 ",01.벌크,-,PC,"1,736",6,282,"1,694",3.7,1,0,1,"15,900"
"쇼핑검색","[RD] 자사명 ",01.벌크,-,모바일,"4,405",50,197,"9,856",4.7,1.22,13.32,4,"122,660"
"쇼핑검색","[RD] 자사명 ",02.벌크,-,PC,"7,320",57,374,"21,318",3.4,1.15,7.77,2,"54,400"
"쇼핑검색","[RD] 자사명 ",02.벌크,-,모바일,"19,525",227,390,"88,462",4.3,1.13,8.13,14,"641,010"
"쇼핑검색","[RD] 자사명 ",03.벌크,-,PC,"4,339",23,469,"10,780",4.3,1.16,8.16,0,0
"쇼핑검색","[RD] 자사명 ",03.벌크,-,모바일,"20,983",181,502,"90,805",4.2,1.05,2.13,5,"155,270"
"쇼핑검색","[RD] 자사명 ",04.벌크,-,PC,"2,475",10,450,"4,499",6.4,1.08,0.33,0,0
"쇼핑검색","[RD] 자사명 ",04.벌크,-,모바일,"10,911",74,421,"31,152",5.6,1.14,8.04,7,"107,300"
"쇼핑검색","[RD] 자사명 ",[RD] 구기자가루,-,PC,102,2,"1,260","2,519",4,1,0,0,0
"쇼핑검색","[RD] 자사명 ",[RD] 구기자가루,-,모바일,"5,430",28,"1,171","32,791",3.4,1.19,13,3,"75,850"
"쇼핑검색","[RD] 자사명 ",[RD] 맥문동가루,-,PC,14,1,"1,155","1,155",2,1,0,0,0
"쇼핑검색","[RD] 자사명 ",[RD] 맥문동가루,-,모바일,101,4,"1,287","5,148",1.8,1,0,0,0
"쇼핑검색","[RD] 자사명 ",[RD] 생강가루,-,PC,67,2,957,"1,914",5.3,1,0,2,"25,800"
"쇼핑검색","[RD] 자사명 ",[RD] 생강가루,-,모바일,206,3,983,"2,948",4.5,1,0,1,"12,900"
"쇼핑검색",[RD] 고효율 TEST,[RD] 고효율 TEST MO,-,모바일,"34,265",312,583,"181,907",4.3,1.17,5.36,29,"598,760"
"쇼핑검색",[RD] 고효율 TEST,[RD] 고효율 TEST PC,-,PC,"7,628",85,870,"73,909",5.4,1.26,17.67,12,"253,400"
"쇼핑검색",[RD] 파로 효소,[RD] 파로효소,-,PC,826,2,704,"1,408",15.1,1.25,0.25,0,0
"쇼핑검색",[RD] 파로 효소,[RD] 파로효소,-,모바일,"1,526",7,"1,119","7,832",12.3,1,0,0,0
"쇼핑검색",[RD] 파로 효소,[RD] 파로,-,PC,68,0,0,0,9,0,0,0,0
"쇼핑검색",[RD] 파로 효소,[RD] 파로,-,모바일,92,0,0,0,10,0,0,0,0
"쇼핑검색",[RD] 파로 효소,[RD] 파로 곡물,-,PC,18,0,0,0,10.2,0,0,0,0
"쇼핑검색",[RD] 파로 효소,[RD] 파로 곡물,-,모바일,97,0,0,0,5.4,0,0,0,0
