"파워링크보고서(2025.06.01.~2025.06.30.),juahnnlee:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,-,PC,153,10,345,"3,454",2,2.08,130.31,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,-,모바일,"1,237",12,303,"3,630",2.4,1.79,82.29,1,"16,290"
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,도색운동화,모바일,1,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,반스관리,모바일,7,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,반스물감,모바일,6,0,0,0,1.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,반스복원,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,반스커스텀물감,모바일,14,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,슈즈클리너,PC,150,0,0,0,5.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,슈즈클리너,모바일,500,1,627,627,2.2,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈관리,PC,6,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈관리,모바일,9,0,0,0,1.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈도색,PC,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈도색,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈물감,모바일,2,1,77,77,1,1.5,24,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈복원,PC,7,0,0,0,3.1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈복원,모바일,14,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈커스텀,PC,24,1,132,132,1.4,3.5,20.5,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈커스텀,모바일,35,2,99,198,1.6,1.25,32,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,스니커즈커스텀물감,모바일,2,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발가죽복원,PC,7,0,0,0,4.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발가죽복원,모바일,37,0,0,0,2.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발가죽클리너,PC,41,1,704,704,1.8,2,34.83,1,"9,900"
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발가죽클리너,모바일,185,0,0,0,2.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발관리,PC,71,1,693,693,2.5,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발관리,모바일,61,0,0,0,3.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발도색,PC,6,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발도색,모바일,48,1,165,165,2.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발도색물감,모바일,1,1,88,88,2,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발도색용품,모바일,1,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발물감,PC,26,0,0,0,2.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발물감,모바일,118,1,154,154,2.9,1.5,11,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발복원,PC,104,4,151,605,3.6,2,21,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발복원,모바일,269,6,143,858,1.8,2.25,9.25,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발복원비용,PC,1,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발복원비용,모바일,6,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발스웨이드클리너,모바일,4,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발용품,PC,103,0,0,0,6.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발용품,모바일,8,0,0,0,3.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발착색,PC,3,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발착색,모바일,26,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀,PC,2,0,0,0,10,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀,모바일,7,1,77,77,7.6,1.67,246.33,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀물감,PC,29,0,0,0,5.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀물감,모바일,28,0,0,0,4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀비용,PC,3,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀비용,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀페인트,PC,3,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발커스텀페인트,모바일,17,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발페인트,PC,35,1,154,154,6.3,10,109,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발페인트,모바일,9,1,99,99,4.4,3.67,73.33,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발페인팅,PC,8,0,0,0,4.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,신발페인팅,모바일,4,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,아웃솔강화,PC,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,아웃솔관리,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,아웃솔보강,PC,8,0,0,0,1.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,아웃솔보강,모바일,33,0,0,0,1.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,어센틱관리,PC,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,어센틱관리,모바일,4,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,어센틱커스텀,모바일,2,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화가죽복원,모바일,12,0,0,0,1.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화가죽클리너,PC,2,0,0,0,6.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화가죽클리너,모바일,3,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화관리,PC,36,0,0,0,2.6,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화관리,모바일,98,0,0,0,2.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화도색,PC,9,0,0,0,1.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화도색,모바일,49,2,132,264,2,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화물감,PC,9,0,0,0,1.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화물감,모바일,77,0,0,0,1.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화방수용품,모바일,1,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화복원,PC,47,3,242,726,1.7,1.8,7.4,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화복원,모바일,313,20,293,"5,863",2.5,1.53,11.57,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화복원비용,PC,3,1,55,55,1,1.5,3.5,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화복원비용,모바일,3,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화용품,모바일,1,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화착색,PC,1,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화착색,모바일,17,0,0,0,1.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화커스텀,PC,90,7,74,517,2.1,2.11,13.44,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화커스텀,모바일,483,23,108,"2,486",2,1.55,11.74,1,"29,640"
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화커스텀물감,PC,3,0,0,0,1.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화커스텀물감,모바일,39,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화커스텀페인트,PC,4,0,0,0,6,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,운동화커스텀페인트,모바일,5,0,0,0,2.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,착색신발,모바일,1,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,착색운동화,모바일,2,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스관리,PC,4,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스관리,모바일,11,0,0,0,1.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스물감,PC,7,0,0,0,2.6,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스물감,모바일,57,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스복원,PC,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스복원,모바일,5,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스착색,모바일,2,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스커스텀,PC,15,0,0,0,2.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,캔버스커스텀,모바일,25,0,0,0,2.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀반스,PC,5,1,154,154,1.4,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀반스,모바일,7,0,0,0,1.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀스니커즈,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀스니커즈,모바일,18,0,0,0,2.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀신발,PC,29,0,0,0,7.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀신발,모바일,17,2,83,165,5.5,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀운동화,PC,21,0,0,0,1.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀운동화,모바일,179,4,151,605,1.9,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀캔버스,PC,2,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,1. 복원&커스텀,커스텀캔버스,모바일,19,0,0,0,3.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,-,PC,176,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,-,모바일,788,9,406,"3,652",2,3.08,210.46,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,앤젤러스,PC,16,0,0,0,1.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,앤젤러스,모바일,44,1,121,121,1.6,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스,PC,171,6,843,"5,060",1.5,3.14,35.57,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스,모바일,548,12,666,"7,997",2.1,2.11,63,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스가죽염색약,PC,3,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스가죽염색약,모바일,1,0,0,0,4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스가죽페인트,PC,2,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스가죽페인트,모바일,15,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스둘러,PC,3,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스둘러,모바일,5,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스레더페인트,PC,37,0,0,0,5.1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스레더페인트,모바일,14,1,220,220,3.6,2.33,23,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스마감재,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스마감재,모바일,5,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스물감,PC,9,0,0,0,6.1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스신발염색,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스커스텀,모바일,2,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스페인트,PC,95,4,338,"1,353",1.8,2.2,35.4,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스,엔젤러스페인트,모바일,344,10,430,"4,301",2,2.94,78.94,2,"334,800"
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,-,PC,17,0,0,0,2.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,-,모바일,74,1,363,363,2,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,슈랩,PC,4,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,슈랩,모바일,7,0,0,0,1.6,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,슈즈랩,PC,59,6,209,"1,254",1.2,4.44,62.89,1,"59,530"
