"파워링크보고서(2025.06.01.~2025.06.30.),juahnnlee:naver"
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,슈즈랩,모바일,197,9,337,"3,036",1.4,1.08,4.38,1,"24,260"
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,슈즈랩핑,PC,3,0,0,0,2.7,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,슈즈랩핑,모바일,3,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,신발랩,PC,8,0,0,0,1.8,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,신발랩,모바일,18,0,0,0,1.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,신발랩핑,PC,18,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,신발랩핑,모바일,75,0,0,0,1.1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,3. 슈즈랩,신발보관랩,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,-,PC,160,6,240,"1,441",2.1,1.67,12.17,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,-,모바일,758,3,293,880,1.9,1.25,2.5,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,가죽세탁,PC,88,0,0,0,3.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,가죽세탁,모바일,295,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트,PC,71,12,219,"2,629",1.2,2.13,18.88,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트,모바일,239,18,79,"1,419",2,3.36,70.32,1,"12,900"
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트브러쉬,모바일,2,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트스웨이드클리너,모바일,1,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트지우개,모바일,6,0,0,0,1.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트클리너,PC,6,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트클리너,모바일,42,1,154,154,1.3,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,슈에이트프리미엄킷,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,스웨이드세탁,PC,201,0,0,0,3.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,스웨이드세탁,모바일,104,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,신발클리너,PC,147,0,0,0,4.9,3,21,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,신발클리너,모바일,48,1,330,330,4.2,3,71.5,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,운동화클리너,PC,11,0,0,0,7.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,운동화클리너,모바일,64,0,0,0,6.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,이지부스트세탁,PC,23,1,308,308,2.9,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,이지부스트세탁,모바일,122,1,187,187,3.7,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,조던세탁,PC,16,0,0,0,1.9,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,4. 슈에이트,조던세탁,모바일,107,0,0,0,1.1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,-,PC,10,0,0,0,5.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,-,모바일,25,1,66,66,3,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스레드,모바일,3,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스블랙,PC,3,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스판매처,PC,1,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스판매처,모바일,1,0,0,0,4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스페인트블랙,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스페인트판매처,PC,2,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스페인트판매처,모바일,2,0,0,0,3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스페인트화이트,PC,2,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스페인트화이트,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스화이트,PC,4,0,0,0,2.5,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,2. 엔젤러스세부,엔젤러스화이트,모바일,3,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,-,PC,155,2,110,220,3.5,1,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,-,모바일,"1,084",7,104,726,2.8,3.5,47.5,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,뉴발란스신발끈,PC,206,3,209,627,4,2.33,9,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,뉴발란스신발끈,모바일,318,1,187,187,3.9,6,86,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,뉴발란스운동화끈,PC,41,0,0,0,4.1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,뉴발란스운동화끈,모바일,66,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,덩크끈,모바일,12,0,0,0,1.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,로프신발끈,PC,3,0,0,0,2.7,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,로프신발끈,모바일,49,2,154,308,2.3,5.33,76.33,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,밧줄끈,PC,15,0,0,0,2.3,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,밧줄끈,모바일,819,4,113,451,2.7,1.83,13.67,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,스캇끈,PC,5,0,0,0,1.2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,스캇끈,모바일,77,0,0,0,1.4,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,스캇신발끈,PC,3,0,0,0,2,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,스캇신발끈,모바일,70,0,0,0,2.8,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,신발끈,PC,"1,364",8,208,"1,661",5.7,3.75,66,1,"3,600"
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,신발끈,모바일,474,1,165,165,3.8,2.33,19.33,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,트레비스스캇신발끈,PC,1,0,0,0,1,0,0,0,0
"파워링크",B. 복원&커스텀 키워드,5. 신발끈,트레비스스캇신발끈,모바일,13,0,0,0,1.2,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,-,PC,233,10,307,"3,069",1.7,1.86,14.07,0,0
"파워링크",A. 대표키워드,1. 자사명,-,모바일,"1,382",25,284,"7,095",1.6,2.09,24.06,0,0
"파워링크",A. 대표키워드,1. 자사명,SHOECARE,PC,6,0,0,0,1.5,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,SHOECARE,모바일,6,0,0,0,2,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,생활의달인신발,PC,1,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,생활의달인신발,모바일,5,0,0,0,2.4,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,슈케어,PC,376,27,548,"14,795",1.8,4,93.27,2,"54,970"
"파워링크",A. 대표키워드,1. 자사명,슈케어,모바일,"1,160",78,546,"42,592",2.1,2.77,54.81,4,"57,030"
"파워링크",A. 대표키워드,1. 자사명,안앤리,PC,5,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,안앤리,모바일,9,1,77,77,2.4,7,107,0,0
"파워링크",A. 대표키워드,1. 자사명,안앤리슈케어,PC,1,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,안앤리슈케어,모바일,22,3,77,231,1,1.8,3.8,0,0
"파워링크",A. 대표키워드,1. 자사명,안재복,모바일,4,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,운동화복원달인,모바일,10,1,77,77,1.9,1,0,0,0
"파워링크",A. 대표키워드,1. 자사명,충주신발복원,PC,1,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,1. 자사명,충주신발복원,모바일,7,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,-,PC,328,9,281,"2,530",1.9,1.4,1.6,2,"5,400"
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,-,모바일,"1,371",29,311,"9,031",1.8,1.46,4.63,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,밑창보강,PC,214,2,446,891,6.1,2.5,13,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,밑창보강,모바일,33,1,341,341,5,8,33,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,비펠라,PC,8,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,비펠라,모바일,11,1,165,165,1.2,1.5,1.5,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,사피르,PC,365,3,367,"1,100",4.3,1.5,4.75,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,사피르,모바일,471,2,286,572,4,2.33,11,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,슈즈케어,PC,33,1,462,462,5,1,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,슈즈케어,모바일,40,2,204,407,2.6,1,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발가죽관리,모바일,4,0,0,0,3.5,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발관리용품,PC,4,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발관리용품,모바일,6,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발밑창보강,PC,511,4,564,"2,255",6.7,2.83,12.17,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발밑창보강,모바일,"1,505",24,612,"14,696",3.6,1.17,1.29,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발보강,PC,10,0,0,0,2.9,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발보강,모바일,26,0,0,0,2.6,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발아웃솔,PC,134,2,127,253,3.1,3.5,54.5,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발아웃솔,모바일,257,2,138,275,2.1,1.2,0.2,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발케어,PC,36,3,796,"2,387",1.9,1,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,신발케어,모바일,56,0,0,0,3.8,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,아웃솔,PC,269,0,0,0,2.9,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,아웃솔,모바일,852,0,0,0,2.6,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,운동화가죽관리,모바일,6,0,0,0,3.7,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,운동화관리용품,모바일,1,0,0,0,1,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,운동화케어,PC,3,0,0,0,5.3,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,운동화케어,모바일,8,0,0,0,3.6,0,0,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,콜로닐,PC,123,5,499,"2,497",1,4.43,76.43,0,0
"파워링크",A. 대표키워드,2. 슈즈케어 대표키워드,콜로닐,모바일,352,10,705,"7,051",2,2.16,20.11,0,0
"쇼핑검색",A. 쇼핑주력,1. 주력상품 - pc,-,PC,"3,315",77,739,"56,870",2.6,1.32,31.2,4,"69,840"
"쇼핑검색",A. 쇼핑주력,1. 주력상품 - mo,-,모바일,"11,129",256,758,"194,128",2.9,1.26,18.73,17,"291,980"
"쇼핑검색",A. 쇼핑주력,A TEST pc,-,PC,"2,187",14,677,"9,482",2.8,1,0,0,0
"쇼핑검색",A. 쇼핑주력,A TEST mo,-,모바일,"1,041",17,677,"11,506",2.6,1,0,0,0
"쇼핑검색",A. 쇼핑주력,B TEST mo,-,모바일,677,4,597,"2,387",5.4,1,0,0,0
"쇼핑검색",A. 쇼핑주력,B TEST PC,-,PC,163,0,0,0,4.4,0,0,0,0
"쇼핑검색",A. 쇼핑주력,C TEST MO,-,모바일,"12,151",71,745,"52,899",3.5,1.13,37.52,4,"45,600"
"쇼핑검색",A. 쇼핑주력,C TEST PC,-,PC,68,2,160,319,10.3,1,0,0,0
"쇼핑검색",B. 쇼핑서브,1. 서브상품,-,PC,"3,549",122,292,"35,662",5.2,1.77,26.95,18,"413,860"
"쇼핑검색",B. 쇼핑서브,1. 서브상품,-,모바일,"29,415",853,438,"373,483",4,1.35,11.53,81,"1,281,390"
"쇼핑검색",B. 쇼핑서브,2. 벌크업a,-,PC,"6,904",66,480,"31,680",4.9,1.35,11.89,5,"82,500"
"쇼핑검색",B. 쇼핑서브,2. 벌크업a,-,모바일,"32,046",319,504,"160,776",5.2,1.16,6.03,22,"335,800"
"쇼핑검색",B. 쇼핑서브,3. 벌크업b,-,PC,"3,269",46,182,"8,382",3.1,1.49,17.29,3,"42,490"
"쇼핑검색",B. 쇼핑서브,3. 벌크업b,-,모바일,"28,158",326,190,"61,974",2.2,1.1,2.14,7,"215,970"
"쇼핑검색",B. 쇼핑서브,4. 벌크업c,-,PC,"2,547",40,295,"11,803",6.1,1.44,32.88,4,"26,000"
"쇼핑검색",B. 쇼핑서브,4. 벌크업c,-,모바일,"16,581",222,388,"86,097",4.9,1.22,15.47,16,"204,520"
"쇼핑검색",B. 쇼핑서브,5. 벌크업d,-,PC,"8,415",175,291,"50,996",4.9,1.46,15.28,13,"146,000"
"쇼핑검색",B. 쇼핑서브,5. 벌크업d,-,모바일,"45,557",756,309,"233,585",4.4,1.26,11.51,77,"994,450"
"쇼핑검색",B. 쇼핑서브,A TEST pc,-,PC,"2,549",29,634,"18,392",2.3,3.79,88.18,1,"69,000"
"쇼핑검색",B. 쇼핑서브,A TEST mo,-,모바일,"24,180",236,776,"183,051",3.9,1.32,9.99,12,"227,780"
"쇼핑검색",신발끈(ALL),뉴발란스신발끈,-,PC,"2,546",35,113,"3,960",4.6,1.49,29.78,3,"18,200"
"쇼핑검색",신발끈(ALL),뉴발란스신발끈,-,모바일,"18,103",258,107,"27,544",3.7,1.45,17.34,26,"114,450"
