"파워링크보고서(2025.06.01.~2025.06.30.),robotico1018:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,-,PC,9,0,0,0,1.4,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,-,모바일,18,1,77,77,1.8,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,ROBOT,PC,144,0,0,0,6.2,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,ROBOT,모바일,293,0,0,0,3.8,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,공장자동화로봇,PC,9,0,0,0,2.6,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,공장자동화로봇,모바일,14,0,0,0,2,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,로봇티칭,PC,173,0,0,0,2.6,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,로봇티칭,모바일,83,1,539,539,2.3,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,자동화로봇,PC,28,1,"1,507","1,507",14.2,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,자동화로봇,모바일,5,0,0,0,9.6,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,자동화시스템,PC,2,0,0,0,26.5,0,0,0,0
"파워링크",파워링크-캠페인,A1_파워링크_테스트그룹,자동화시스템,모바일,20,0,0,0,3.4,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),-,PC,39,3,315,946,2.8,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),-,모바일,67,6,242,"1,452",1.8,1,55.86,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),ROBOTICS,PC,10,0,0,0,2,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),ROBOTICS,모바일,"1,983",2,"1,062","2,123",2.9,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇,PC,332,2,"1,254","2,508",7.8,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇,모바일,633,1,"1,287","1,287",4.9,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇교육,PC,62,1,"1,584","1,584",6.9,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇교육,모바일,5,0,0,0,7.4,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇기업,PC,29,0,0,0,2.9,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇기업,모바일,119,0,0,0,2.1,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇용접,PC,1,0,0,0,2,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇용접,모바일,65,3,"1,203","3,608",3.2,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇팔,PC,9,0,0,0,6,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),로봇팔,모바일,20,0,0,0,5.8,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),자동용접,PC,73,1,"1,551","1,551",3.9,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),자동용접,모바일,34,0,0,0,3.4,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),자동용접기,PC,172,6,"1,615","9,691",6.1,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),자동용접기,모바일,59,1,"1,573","1,573",7.2,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),협동로봇,모바일,1,0,0,0,26,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),협업로봇,PC,5,0,0,0,7,0,0,0,0
"파워링크",파워링크-캠페인,A3_파워링크_전환그룹(모바일),협업로봇,모바일,7,0,0,0,2.3,0,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,-,PC,27,1,77,77,6,0,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,-,모바일,71,4,253,"1,012",2.5,0,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,로봇용접기,PC,84,8,"1,075","8,602",3,0.5,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,로봇용접기,모바일,48,11,984,"10,824",3.3,0.5,123.67,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,용접로봇,PC,111,6,"2,823","16,940",4.2,0,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,용접로봇,모바일,11,1,"1,034","1,034",4.3,0,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,용접자동화,PC,114,3,"3,975","11,924",4,0,0,0,0
"파워링크",파워링크-캠페인,A5_파워링크_구매전환그룹,용접자동화,모바일,16,0,0,0,9.1,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),-,PC,59,6,374,"2,244",2.7,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),ROBOTICS,PC,812,1,704,704,2.2,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),로봇,PC,11,0,0,0,11.5,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),로봇교육,PC,1,0,0,0,5,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),로봇기업,PC,31,0,0,0,2.7,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),로봇용접,PC,72,2,"1,414","2,827",6.3,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),로봇자동화,PC,8,0,0,0,34.8,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),로봇팔,PC,146,0,0,0,8.2,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),자동용접,PC,11,1,"1,331","1,331",4.6,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),자동용접기,PC,14,1,"1,496","1,496",7.3,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),협동로봇,PC,8,0,0,0,24,0,0,0,0
"파워링크",파워링크-캠페인,A6_파워링크_전환그룹(네이버PC),협업로봇,PC,1,0,0,0,6,0,0,0,0
"파워링크",파워링크-캠페인,A7_파워링크_전환그룹(다음 PC),로봇,PC,18,0,0,0,6.9,0,0,0,0
"파워링크",파워링크-캠페인,A7_파워링크_전환그룹(다음 PC),로봇교육,PC,2,0,0,0,5.5,0,0,0,0
"파워링크",파워링크-캠페인,A7_파워링크_전환그룹(다음 PC),로봇용접,PC,1,1,"1,155","1,155",2,0,0,0,0
"파워링크",파워링크-캠페인,A7_파워링크_전환그룹(다음 PC),로봇팔,PC,1,0,0,0,5,0,0,0,0
"파워링크",파워링크-캠페인,A7_파워링크_전환그룹(다음 PC),협동로봇,PC,1,0,0,0,9,0,0,0,0
"쇼핑검색",쇼핑검색-캠페인,A4_쇼핑검색_전환그룹,-,PC,"1,710",21,585,"12,287",1.7,1.04,68.64,3,3
"쇼핑검색",쇼핑검색-캠페인,A4_쇼핑검색_전환그룹,-,모바일,"2,213",19,567,"10,780",2.2,0.94,29.94,3,3
