"파워링크보고서(2025.06.01.~2025.06.30.),skjrchan127:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,-,PC,54,0,0,0,2.7,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,-,모바일,88,1,77,77,2,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,사천전단지,PC,1,0,0,0,8,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,사천전단지,모바일,3,0,0,0,4,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,사천전단지배포,PC,1,0,0,0,2,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주광고,PC,1,0,0,0,38,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주디자인,PC,7,0,0,0,7.3,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주디자인,모바일,34,0,0,0,3.4,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주디자인업체,PC,1,0,0,0,7,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주디자인회사,PC,1,0,0,0,5,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주명함,PC,"8,601",7,77,539,2.5,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주명함,모바일,"89,497",31,77,"2,387",2.5,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주배너,PC,1,0,0,0,7,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주스티커,PC,6,0,0,0,5.2,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주스티커,모바일,9,0,0,0,3.3,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주스티커제작,PC,1,0,0,0,8,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주시디자인,PC,1,0,0,0,4,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주시디자인,모바일,7,0,0,0,1,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주시명함,PC,"13,371",9,77,693,2.4,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주시명함,모바일,"90,452",18,77,"1,386",2.5,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주인쇄,PC,1,0,0,0,9,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주인쇄,모바일,11,0,0,0,13.9,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주전단지,모바일,1,0,0,0,3,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주전단지배포,PC,1,0,0,0,4,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주전단지배포,모바일,1,0,0,0,2,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주현수막,PC,45,0,0,0,4.5,0,0,0,0
"파워링크",보라홈페이지,보라홈페이지_광고그룹#1,진주현수막,모바일,"5,148",0,0,0,5.8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,-,PC,3,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,-,모바일,14,0,0,0,2.9,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,블로그광고대행,PC,5,0,0,0,5.4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,블로그마케팅대행,PC,1,0,0,0,15,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,인스타대행사,PC,1,0,0,0,22,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,진주명함,모바일,25,0,0,0,2.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,진주시명함,PC,6,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사KW,진주시명함,모바일,27,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사+조합,병원블로그마케팅대행,PC,2,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),-,PC,4,0,0,0,1.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),-,모바일,4,0,0,0,1.8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),PC블로그,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),건강블로그,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),건축블로그,PC,3,0,0,0,3.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),게임블로그,PC,3,0,0,0,1.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),경매블로그,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),골프블로그,PC,1,0,0,0,9,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),공식블로그,PC,3,0,0,0,2.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),기업형블로그,PC,1,0,0,0,8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로거,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그관리,PC,1,0,0,0,8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그디자인,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그스킨만들기,PC,3,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그작성,PC,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그타이틀,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그홈페이지형,PC,2,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버블로그홍보,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),네이버파워블로그,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),리뷰블로그,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),리뷰블로그,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),미니블로그,PC,3,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),보험블로그,PC,2,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),부동산블로그,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),브랜딩블로그,PC,3,0,0,0,8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로거모집,모바일,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그,PC,257,0,0,0,5.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그,모바일,759,2,974,"1,947",1.9,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그CPA,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그관리,PC,1,0,0,0,8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그관리방법,PC,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그글쓰기,PC,4,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그글쓰기,모바일,5,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그꾸미기,PC,30,0,0,0,5.6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그꾸미기,모바일,29,0,0,0,2.9,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그꾸미는법,PC,2,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그대문꾸미기,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그대문꾸미기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그댓글,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그댓글,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그디자인업체,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그로돈벌기,PC,4,0,0,0,7.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그리뷰작성,PC,1,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그리뷰작성,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그메인꾸미기,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그방문자늘리기,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그배너만들기,PC,2,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그브랜딩,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그서포터즈모집,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그수정,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그스킨,PC,6,0,0,0,5.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그스킨꾸미기,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그스킨만들기,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그시작하기,PC,2,0,0,0,8.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그시작하기,모바일,7,0,0,0,1.9,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그올리기,모바일,3,1,"1,056","1,056",1.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그원고,모바일,2,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그원고료,모바일,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그위젯,PC,3,0,0,0,2.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그위젯,모바일,2,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그이웃관리,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그작성법,PC,5,0,0,0,2.4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그작성법,모바일,3,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그작업,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그저품질,PC,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그저품질,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그저품질확인,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그제작비용,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그조회수늘리기,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그조회수늘리기,모바일,5,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그지수,PC,59,1,781,781,1.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그지수,모바일,44,1,968,968,1.6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그지수관리,PC,3,0,0,0,2.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그지수높이기,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그지수올리기,PC,4,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그지수올리기,모바일,6,0,0,0,3.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그키우기,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그키우는법,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그타이틀만들기,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그편집,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그협찬,모바일,4,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그홈페이지형,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그홈페이지형만들기,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그홈페이지형만들기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그홍보글,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),블로그활성화,PC,1,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),사업자블로그,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),수영블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),약국블로그,PC,4,0,0,0,3.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),여행블로그,PC,8,0,0,0,4.1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),여행블로그,모바일,5,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),여행사블로그,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),운동블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),운동블로그,모바일,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),웨딩블로그,PC,4,0,0,0,5.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),웨딩블로그,모바일,2,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),인테리어블로그,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),일상블로그,PC,6,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),일상블로그,모바일,17,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),입주청소블로그,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),저품질블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),저품질블로그,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),주식블로그,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),주식블로그,모바일,3,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),티스토리블로그,PC,21,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),티스토리블로그,모바일,30,1,726,726,1.1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),파워블로거,PC,1,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),파워블로거,모바일,1,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),파워블로그,PC,2,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),패션블로거,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),패션블로거,모바일,3,0,0,0,1.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),패션블로그,PC,2,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),포토블로그,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),학원블로그홍보,PC,1,0,0,0,10,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),헬스블로그,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지블로그제작,모바일,2,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지형블로그,PC,1,0,0,0,10,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지형블로그꾸미기,PC,2,0,0,0,7.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지형블로그꾸미기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지형블로그만들기,PC,1,0,0,0,10,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지형블로그스킨,PC,1,0,0,0,10,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그),홈페이지형블로그위젯,PC,1,0,0,0,4,0,0,0,0
