"플레이스보고서(2025.06.01.~2025.06.30.),ablegym_33:naver"
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유에이블짐,60,2,77,154,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유에이블짐샤워실,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유에이블짐프리세일,1,1,77,77,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역5번출구,6,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역PT5만원,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역바디관리,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역에이블짐,10,2,77,154,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역인바디,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역자세교정,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역짐,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역천국의계단,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역체형교정,1,0,0,0,7
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유역피티8주년,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,수유점에이블짐,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,쌍문바디프로필,1,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블수유,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐수유,163,2,77,154,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐수유역PT,2,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐수유영업시간,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐수유인스타그램,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐수유점,54,0,0,0,1.2
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐수유주차,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐쌍문,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐이벤트,1,0,0,0,5
"파워링크",플레이스링크,"바프,체형교정PC",PC,에이블짐파나타수유,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,24시헬스장수유역,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,PT강북구헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구GYM헬스,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구PT,2,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구무료헬스,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구무료헬스장,2,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구바프,3,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구수유동헬스장,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구에이블짐,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구운동,6,0,0,0,1.2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구운동센터,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구일일헬스,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구자세운동,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구피트니스,1,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구피티,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북구헬스,3,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북무료헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북바디프로필,3,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북수유315에피소드,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북수유역1번출구헬스장,2,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북수유역헬스장,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북에이블짐,2,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북헬스,5,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,강북헬스장,17,0,0,0,2.2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,도봉구에이블짐,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,바디프로필수유역,7,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,번동헬스장PT,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,서울에이블짐수유,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유24시간헬스장,4,0,0,0,2.8
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유24시헬스장,27,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유3동헬스장,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유5번출구,4,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유PT5만원,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유PT가격,5,0,0,0,3.8
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유PT만족스러운시설창립11주년에이블짐후기,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유PT추천,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유공유플레이스,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유동24시간헬스장,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유동PT,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유동에이블짐,5,0,0,0,1.4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유동여성헬스,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유동운동,2,0,0,0,2.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유동짐,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유바디프로필,3,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유바디헬스장,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유번동헬스장,2,0,0,0,2.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블,9,0,0,0,1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐,598,9,804,"7,238",1.6
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐.가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐3개월,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐3대50,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐6개월,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐PT,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐가격,15,1,"1,045","1,045",1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐기구,2,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐머신갯수,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐샤워,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐샤워실,2,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐영업시간,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐월2회,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐이용권,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐이용권판매,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐일일,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐재활,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐주차,3,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐주차장,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐피오,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐피티가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐화장실,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에이블짐회원권,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에피소드,20,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유에피소드838,7,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유여성피티,2,0,0,0,2.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유여성헬스,7,0,0,0,2.6
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유여성헬스장,8,0,0,0,3.3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역1대1PT,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역1인헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역1일권헬스,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역24시간헬스,3,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역24시헬스,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역24시헬스장,11,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역30분PT,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역5번출구,17,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역5번출구헬스,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역838,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역PT11주년혜택까지완전대박,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역PT가격,4,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역PT추천,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역가성비헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역개인운동헬스장,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역그룹PT,3,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역근처짐,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역근처피티센터,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역근처헬스장,2,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역기구필라테스,1,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역락커,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역러닝,3,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역바디챌린지,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역바디프로필,36,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역번동헬스장,2,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에스컬레이터있는출구,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블,10,0,0,0,1.9
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐,51,0,0,0,1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐3개월,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐3개월가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐PT,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐주차장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에이블짐피티양도,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역에피소드헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역여성헬스,3,0,0,0,2.3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역여성헬스장,7,0,0,0,3.1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역운동복,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역운동용품,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역인바디무료,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역재활PT,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역재활운동,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역저렴한헬스장,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역점,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역지하에있던헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역지하헬스장,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역짐,6,0,0,0,2.8
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역천국의계단,1,1,77,77,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역체형교정,4,0,0,0,2.3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역피티2시,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역피티가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역피티센터,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역피티없는헬스장,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역필라테스4인수업,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역필라테스PT,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역필라테스가격,6,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스PT,13,0,0,0,3.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장2,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장24시,3,0,0,0,1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장24시간,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장5만원,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장PT,73,0,0,0,2.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장가격,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장개인운동,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장샤워실,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장창립11주년등록고민끝났어요!,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장천국의계단,3,1,165,165,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장추천,4,0,0,0,2.8
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장필라테스,2,0,0,0,2.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스장혼자운동,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유역헬스회원권,1,1,132,132,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유운동PT,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유인바디,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유자세교정PT,1,1,77,77,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유재활PT,3,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유체형교정,3,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유프라이빗헬스장,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유피트니스,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유피티,5,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유필라테스헬스,2,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유필라테스헬스장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스PT,9,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장1일권,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장24,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장24시,4,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장24시간,3,0,0,0,2.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장PT,8,0,0,0,3.3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장인바디,2,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장짐,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장천국의계단,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장체형,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장추천,2,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유헬스장회원권,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,수유휘트니스,3,0,0,0,4
"파워링크",플레이스링크,"바프,체형교정PC",모바일,쌍문바디프로필,1,0,0,0,5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,쌍문역자세교정PT,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블수유,12,0,0,0,1.6
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블수유점,4,0,0,0,1.8
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐.수유,12,1,990,990,1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐.수유점가격,1,1,99,99,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐11주년,1,0,0,0,3
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐11주년이벤트,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐1일권가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐강북구,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐도봉,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐미아,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유,"1,174",0,0,0,1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유.,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유1일,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유6월이벤트,1,1,88,88,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유PT,7,1,"1,023","1,023",1.7
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유PT가격,2,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유가격,29,2,127,253,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유가입비,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유머신,4,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유새벽,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유샤워실,2,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유야간,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유역,7,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유역가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유요금,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유운영시간,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유인바디,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유일일가격,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유전,1,1,"1,243","1,243",1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점,69,0,0,0,1.9
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점.,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점1일권,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점1층,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점PT가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점가격,2,0,0,0,1.5
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점월가격,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유점트레이너소개,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유주차,9,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유주차장,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유직원,1,0,0,0,1
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유토요일영업,1,0,0,0,2
"파워링크",플레이스링크,"바프,체형교정PC",모바일,에이블짐수유파나타,2,0,0,0,2
