"플레이스보고서(2025.06.01.~2025.06.30.),dankeschnitzel:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워_당케슈니첼,PC,PC,경남남해당케슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,경남남해맛집,100,1,121,121,2.2
"파워링크",파워_당케슈니첼,PC,PC,경남맛집,498,0,0,0,3.8
"파워링크",파워_당케슈니첼,PC,PC,남해1주일살기,8,0,0,0,4
"파워링크",파워_당케슈니첼,PC,PC,남해가는길맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해가볼만한곳,"3,086",16,307,"4,906",8.6
"파워링크",파워_당케슈니첼,PC,PC,남해가볼만한곳독일마을,6,0,0,0,6
"파워링크",파워_당케슈니첼,PC,PC,남해가볼만한맛집,1,0,0,0,4
"파워링크",파워_당케슈니첼,PC,PC,남해갈만한곳,187,1,286,286,5.4
"파워링크",파워_당케슈니첼,PC,PC,남해관광지,86,0,0,0,8.1
"파워링크",파워_당케슈니첼,PC,PC,남해군당케슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해군독일마을,3,0,0,0,7.3
"파워링크",파워_당케슈니첼,PC,PC,남해군독일마을맛집,1,0,0,0,4
"파워링크",파워_당케슈니첼,PC,PC,남해군맛집,210,1,187,187,4.7
"파워링크",파워_당케슈니첼,PC,PC,남해당케슈니첼,18,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해당케슈니첼웨이팅,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을가볼만한곳,9,0,0,0,1.9
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을가정식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을굴라쉬,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을근처맛집,15,0,0,0,1.5
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을당케,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을당케슈니첼,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을독일가정식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을독일맛집,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을맛집,705,18,277,"4,983",4
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을맛집리스트,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을맛집체험하기,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을맛집추천,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을맛집포장,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을먹거리,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을밥집,8,0,0,0,1.6
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을뷰가좋은식당,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을소세지,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을소세지맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을소세지추천,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을소시지,7,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을소시지맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을슈니첼,12,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을식당,6,0,0,0,2.3
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을식당추천,2,0,0,0,1.5
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을에있는맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을저녁,2,0,0,0,3
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을저녁식사,2,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을점심,2,1,77,77,1.5
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을점심식사,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을주변맛집,2,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을카페,43,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을한식,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을핫플,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일마을현지인맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일소시지,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일인마을,25,0,0,0,8.4
"파워링크",파워_당케슈니첼,PC,PC,남해독일인마을근처맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해독일인마을맛집,3,0,0,0,5.3
"파워링크",파워_당케슈니첼,PC,PC,남해독일인마을소세지,2,0,0,0,3
"파워링크",파워_당케슈니첼,PC,PC,남해레드리본,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해마을맛집,2,0,0,0,3
"파워링크",파워_당케슈니첼,PC,PC,남해맛집,"4,148",14,269,"3,762",7.3
"파워링크",파워_당케슈니첼,PC,PC,남해맛집추천,127,4,140,561,3.7
"파워링크",파워_당케슈니첼,PC,PC,남해먹거리,146,2,165,330,3.4
"파워링크",파워_당케슈니첼,PC,PC,남해명소,3,0,0,0,5.3
"파워링크",파워_당케슈니첼,PC,PC,남해미조맛집,116,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,PC,남해블루리본,43,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해블루리본맛집,7,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,PC,남해블루리본식당,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해삼동면,27,0,0,0,7.5
"파워링크",파워_당케슈니첼,PC,PC,남해삼동면독일마을식당,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,남해삼동면맛집,8,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,PC,남해슈니첼,16,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,PC,남해식당,45,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,PC,남해아난티맛집,217,1,77,77,2.6
"파워링크",파워_당케슈니첼,PC,PC,남해안가볼만한곳,370,10,308,"3,080",3.3
"파워링크",파워_당케슈니첼,PC,PC,남해안관광지,7,0,0,0,3.1
"파워링크",파워_당케슈니첼,PC,PC,남해에가볼만한곳,2,0,0,0,8.5
"파워링크",파워_당케슈니첼,PC,PC,남해에서가볼만한곳,1,0,0,0,7
"파워링크",파워_당케슈니첼,PC,PC,남해여행코스,256,0,0,0,8.8
"파워링크",파워_당케슈니첼,PC,PC,남해의명소,1,0,0,0,10
"파워링크",파워_당케슈니첼,PC,PC,남해일주일살기,134,2,231,462,3.3
"파워링크",파워_당케슈니첼,PC,PC,남해특산물,56,0,0,0,2.1
"파워링크",파워_당케슈니첼,PC,PC,남해핫플,64,0,0,0,1.7
"파워링크",파워_당케슈니첼,PC,PC,남해핫플레이스,4,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,남해현지맛집,7,0,0,0,1.7
"파워링크",파워_당케슈니첼,PC,PC,남해현지인맛집,140,0,0,0,2.9
"파워링크",파워_당케슈니첼,PC,PC,남해현지인식당,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,당케독일,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,당케슈니첼,61,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,당케슈니첼(,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,당케슈니첼독일가정식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,당케슈니첼메뉴,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,당케슈니첼정보,1,1,77,77,1
"파워링크",파워_당케슈니첼,PC,PC,당케슈니첼포장,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일가정식,7,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일남해마을,2,0,0,0,9.5
"파워링크",파워_당케슈니첼,PC,PC,독일당케,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을,"1,908",4,286,"1,144",4.2
"파워링크",파워_당케슈니첼,PC,PC,독일마을가볼만한곳,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,PC,독일마을근처가볼만한곳,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을근처맛집,11,0,0,0,1.4
"파워링크",파워_당케슈니첼,PC,PC,독일마을남해맛집,1,0,0,0,4
"파워링크",파워_당케슈니첼,PC,PC,독일마을당케슈니첼,5,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을독일음식맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을맛집,397,6,167,"1,001",2.9
"파워링크",파워_당케슈니첼,PC,PC,독일마을맛집당케슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을맛집추천,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을맛집현지인,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을소세지맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을슈니첼,11,0,0,0,1.1
"파워링크",파워_당케슈니첼,PC,PC,독일마을식당,21,1,77,77,1.1
"파워링크",파워_당케슈니첼,PC,PC,독일마을아침식사,11,2,77,154,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을여행맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을음식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일마을점심,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일맛집,38,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,PC,독일슈니첼맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일음식슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,독일인마을,65,1,297,297,2.7
"파워링크",파워_당케슈니첼,PC,PC,독일인마을맛집,5,0,0,0,1
"파워링크",파워_당케슈니첼,PC,PC,레드리본,4,0,0,0,7
"파워링크",파워_당케슈니첼,PC,PC,미조항맛집,74,2,110,220,3.2
"파워링크",파워_당케슈니첼,PC,PC,보리암맛집,86,3,125,374,3.1
"파워링크",파워_당케슈니첼,PC,PC,사우스케이프맛집,4,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,PC,슈니첼,934,1,88,88,2.4
"파워링크",파워_당케슈니첼,PC,PC,슈니첼맛집,33,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,경남남해군맛집,1,0,0,0,4
"파워링크",파워_당케슈니첼,PC,모바일,경남남해독일마을,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,경남남해독일마을맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,경남남해맛집,341,1,99,99,2.6
"파워링크",파워_당케슈니첼,PC,모바일,경남맛집,"1,268",7,302,"2,112",2.2
"파워링크",파워_당케슈니첼,PC,모바일,굴라쉬독일맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,굴라쉬슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남친과남해독일마을맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해.가볼만한곳,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해.독일마을식당,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해.맛집,8,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해.삼동면맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해.슈바인,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해.현지인.맛집,2,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해1주살기,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해1주일살기,13,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,모바일,남해가는길맛집,17,0,0,0,1.9
"파워링크",파워_당케슈니첼,PC,모바일,남해가볼만곳,7,0,0,0,3.9
"파워링크",파워_당케슈니첼,PC,모바일,남해가볼만한곳,"1,124",20,293,"5,852",7.8
"파워링크",파워_당케슈니첼,PC,모바일,남해가볼만한곳독일마을,10,0,0,0,3.4
"파워링크",파워_당케슈니첼,PC,모바일,남해갈만한곳,832,5,312,"1,562",3.2
"파워링크",파워_당케슈니첼,PC,모바일,남해관광지,16,0,0,0,5.8
"파워링크",파워_당케슈니첼,PC,모바일,남해군독일마을맛집,1,0,0,0,4
"파워링크",파워_당케슈니첼,PC,모바일,남해군독일마을슈바인,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해군독일마을식당,7,0,0,0,2.6
"파워링크",파워_당케슈니첼,PC,모바일,남해군맛집,417,2,215,429,3.4
"파워링크",파워_당케슈니첼,PC,모바일,남해군삼동면독일로,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해당케,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해당케슈니첼,72,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해당케슈니첼브뢰첸,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일가정식,9,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일가정식맛집,1,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일가정식식당,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일레스토랑,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을.맛집,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을가볼만한곳,33,0,0,0,1.6
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을가정식,4,1,77,77,1.3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을굴라쉬,6,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을근처맛집,175,0,0,0,1.9
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을근처밥집,4,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을근처식당,6,0,0,0,3.2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을내맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을당케,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을당케슈니첼,29,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을독일가정식,2,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을독일가정식당케,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을독일식당,3,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집,"2,624",48,223,"10,681",2.8
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집독일음식,2,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집리스트,11,1,220,220,1.1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집분위기,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집슈니첼,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집양식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집오늘은,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집오늘은남해,4,0,0,0,2.5
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집주차장,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집체험하기,24,1,77,77,1.6
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집추천,21,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집포장,7,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을맛집피자,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을먹거리,16,0,0,0,1.4
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을먹거리포장,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을밥,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을밥집,598,0,0,0,2.2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을밥집전화번호,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을부근맛집,5,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을뷰맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소세지,9,0,0,0,1.6
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소세지맛집,7,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소세지슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소세지추천,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소시지,22,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소시지맛있는집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을소시지맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을슈니첼,79,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을슈니첼맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을슈니첼생각나,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을슈바인,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을식당,10,0,0,0,2.4
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을식당독일가정식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을식당메뉴,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을식당주차,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을식당현지인추천,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을아침식사,5,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을안밥집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을안에맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을양식,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을양식맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을여행,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을영업시간,3,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을음식,6,0,0,0,2.7
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을음식포장,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을인근맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을저녁,6,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을점심,7,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을점심맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을주변가볼만한,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을주변맛집,8,0,0,0,2.4
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을포장,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을포장소시지,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을포장음식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을한식,2,0,0,0,3.5
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을현지인맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일마을현지인추천맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일맛집,4,0,0,0,3.3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일맛집맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일소세지,5,1,275,275,1.2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일소시지,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일소시지맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일식당,5,3,77,231,1.8
"파워링크",파워_당케슈니첼,PC,모바일,남해독일식맛집,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일음식,7,0,0,0,2.9
"파워링크",파워_당케슈니첼,PC,모바일,남해독일음식맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일음식점,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을,19,0,0,0,4
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을가정식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을근처맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을당케슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을맛집,4,0,0,0,3.8
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을소세지,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인마을주변맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해독일인맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해독일집,6,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해레드리본,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해레스토랑,3,0,0,0,3.3
"파워링크",파워_당케슈니첼,PC,모바일,남해마을독일가정식,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해마을맛집,27,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,모바일,남해마을슈니첼,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해마을슈니첼맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집,"3,389",32,285,"9,130",4.6
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집가볼만한곳,9,0,0,0,2.6
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집남해,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집독일마을주변,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집독일식당,1,1,77,77,3
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집리스트,23,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집추천,196,6,231,"1,386",3.9
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집파스타,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해맛집현지인,2,0,0,0,1.5
"파워링크",파워_당케슈니첼,PC,모바일,남해먹거리,212,1,187,187,3.6
