"플레이스보고서(2025.06.01.~2025.06.30.),dankeschnitzel:naver"
"파워링크",파워_당케슈니첼,PC,모바일,남해미조맛집,595,4,256,"1,023",2.9
"파워링크",파워_당케슈니첼,PC,모바일,남해블루리본,195,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,남해블루리본맛집,26,2,77,154,1.3
"파워링크",파워_당케슈니첼,PC,모바일,남해블루리본식당,26,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,남해삼동면,3,0,0,0,4
"파워링크",파워_당케슈니첼,PC,모바일,남해삼동면맛집,40,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해소세지,31,0,0,0,1.2
"파워링크",파워_당케슈니첼,PC,모바일,남해소세지맛집,151,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해소세지맛집.,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해슈니발렌,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해슈니첼,"1,174",0,0,0,1.2
"파워링크",파워_당케슈니첼,PC,모바일,남해슈니첼굴라쉬,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해슈니첼내돈,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해슈니첼맛집,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해식당,154,0,0,0,2.8
"파워링크",파워_당케슈니첼,PC,모바일,남해아난티맛집,"1,119",14,145,"2,024",2.5
"파워링크",파워_당케슈니첼,PC,모바일,남해안가볼만한곳,953,17,286,"4,862",2.4
"파워링크",파워_당케슈니첼,PC,모바일,남해안관광지,5,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해안명소,4,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해에가볼만한곳,2,0,0,0,4
"파워링크",파워_당케슈니첼,PC,모바일,남해여행코스,190,0,0,0,3.2
"파워링크",파워_당케슈니첼,PC,모바일,남해일주일살기,293,11,285,"3,135",2.2
"파워링크",파워_당케슈니첼,PC,모바일,남해존맛현지인,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,남해주변가볼만한곳,6,0,0,0,2.3
"파워링크",파워_당케슈니첼,PC,모바일,남해추천맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,남해특산물,63,0,0,0,2.5
"파워링크",파워_당케슈니첼,PC,모바일,남해핫플,214,0,0,0,1.8
"파워링크",파워_당케슈니첼,PC,모바일,남해핫플레이스,12,0,0,0,2.3
"파워링크",파워_당케슈니첼,PC,모바일,남해현지맛집,16,0,0,0,1.9
"파워링크",파워_당케슈니첼,PC,모바일,남해현지인맛집,136,0,0,0,2.7
"파워링크",파워_당케슈니첼,PC,모바일,남해현지인식당,5,0,0,0,1.6
"파워링크",파워_당케슈니첼,PC,모바일,당케독일,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼,411,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼1인,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼남해,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼메뉴,24,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼무쉘토프,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼슈니첼가격,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼웨이팅,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼주차,16,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼주차장,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,당케슈니첼포장,6,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일가정식,41,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일당케,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일당케슈니첼,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일로맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을,"9,583",35,315,"11,033",2.7
"파워링크",파워_당케슈니첼,PC,모바일,독일마을.맛집,2,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,독일마을.슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을.주변밥집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을.주변식당,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을가볼만한곳,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을근처가볼만한곳,60,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을근처맛집,150,0,0,0,2.1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을남해슈바인,2,0,0,0,1.5
"파워링크",파워_당케슈니첼,PC,모바일,독일마을내맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을단케슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을당케,12,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을당케슈니첼,35,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을당케슈니첼주차장,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을당케슈니첼케제,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을당케슈니첼포장,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을독일가정식,5,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을독일맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을맛집,"1,863",55,214,"11,748",2.8
"파워링크",파워_당케슈니첼,PC,모바일,독일마을맛집슈니첼,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을맛집지도,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을맛집추천,7,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을먹을만한곳,1,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,독일마을메뉴,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을소세지맛집,68,1,77,77,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을슈니첼,128,0,0,0,1.1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을슈니첼맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을슈니첼맛집추천,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을식당,306,0,0,0,1.1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을식당추천,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을식사,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을아침식사,39,2,83,165,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을양식,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을에서가볼만한식당,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을음식,4,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을음식점,13,0,0,0,2.2
"파워링크",파워_당케슈니첼,PC,모바일,독일마을점심,16,0,0,0,1.1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을존맛,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을주변가볼만한곳,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을주변맛집,25,0,0,0,2.1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을주변식당,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을현지맛집,2,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일마을현지인맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일맛집,121,0,0,0,1.3
"파워링크",파워_당케슈니첼,PC,모바일,독일슈니첼맛집,6,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일음식슈니첼,17,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일의가정식,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일인마을,262,2,275,550,2.3
"파워링크",파워_당케슈니첼,PC,모바일,독일인마을당케슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일인마을맛집,50,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,독일인마을슈니첼,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일인마을식당,3,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일인이추천하는독일맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,독일추천맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,독일현지맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,레드리본,5,0,0,0,6
"파워링크",파워_당케슈니첼,PC,모바일,맛집추천남해,2,0,0,0,3
"파워링크",파워_당케슈니첼,PC,모바일,미조항맛집,452,6,141,847,3.3
"파워링크",파워_당케슈니첼,PC,모바일,바다뷰맛집,2,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,보리암맛집,"1,291",10,263,"2,629",2.9
"파워링크",파워_당케슈니첼,PC,모바일,사우스케이프맛집,9,0,0,0,1.4
"파워링크",파워_당케슈니첼,PC,모바일,삼동면독일마을맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,슈니첼,"12,570",5,77,385,2
"파워링크",파워_당케슈니첼,PC,모바일,슈니첼굴라쉬,1,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,슈니첼남해,6,0,0,0,1.2
"파워링크",파워_당케슈니첼,PC,모바일,슈니첼맛집,399,0,0,0,1
"파워링크",파워_당케슈니첼,PC,모바일,아이랑남해독일마을맛집,1,0,0,0,2
"파워링크",파워_당케슈니첼,PC,모바일,지족항맛집,3,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,경남남해가볼만한곳,3,0,0,0,5
"파워링크",파워_당케슈니첼,MO,모바일,경남남해맛집,102,0,0,0,2.4
"파워링크",파워_당케슈니첼,MO,모바일,경남맛집,226,10,285,"2,849",3.4
"파워링크",파워_당케슈니첼,MO,모바일,남해.핫플레이스,1,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,남해가볼만한곳,"1,021",11,179,"1,969",4.2
"파워링크",파워_당케슈니첼,MO,모바일,남해가볼만한곳?,1,0,0,0,2
"파워링크",파워_당케슈니첼,MO,모바일,남해갈만한곳,325,9,307,"2,761",2.7
"파워링크",파워_당케슈니첼,MO,모바일,남해관광지,3,0,0,0,5.3
"파워링크",파워_당케슈니첼,MO,모바일,남해군맛집,114,3,132,396,3.4
"파워링크",파워_당케슈니첼,MO,모바일,남해독일마을맛집,263,31,200,"6,215",3.3
"파워링크",파워_당케슈니첼,MO,모바일,남해맛집,500,18,276,"4,972",5.7
"파워링크",파워_당케슈니첼,MO,모바일,남해맛집추천,539,8,289,"2,310",2.9
"파워링크",파워_당케슈니첼,MO,모바일,남해먹거리,77,0,0,0,3.6
"파워링크",파워_당케슈니첼,MO,모바일,남해미조맛집,184,8,190,"1,518",3.2
"파워링크",파워_당케슈니첼,MO,모바일,남해미조항맛집,36,5,77,385,3.1
"파워링크",파워_당케슈니첼,MO,모바일,남해보리암맛집,31,1,77,77,4.2
"파워링크",파워_당케슈니첼,MO,모바일,남해블루리본,18,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,남해블루리본맛집,6,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,남해블루리본식당,5,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,남해식당,67,0,0,0,2.4
"파워링크",파워_당케슈니첼,MO,모바일,남해아난티맛집,265,19,140,"2,651",2.7
"파워링크",파워_당케슈니첼,MO,모바일,남해안가볼만한곳,186,3,319,957,2
"파워링크",파워_당케슈니첼,MO,모바일,남해여행코스,39,1,220,220,4
"파워링크",파워_당케슈니첼,MO,모바일,남해음식점,2,0,0,0,3
"파워링크",파워_당케슈니첼,MO,모바일,남해일주일살기,74,1,319,319,3
"파워링크",파워_당케슈니첼,MO,모바일,남해특산물,47,0,0,0,2.8
"파워링크",파워_당케슈니첼,MO,모바일,남해핫플,19,0,0,0,1.6
"파워링크",파워_당케슈니첼,MO,모바일,남해핫플레이스,1,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,남해현지인맛집,77,1,132,132,2.7
"파워링크",파워_당케슈니첼,MO,모바일,독일마을,"2,156",46,297,"13,640",3.5
"파워링크",파워_당케슈니첼,MO,모바일,독일마을맛집,217,18,213,"3,839",3.3
"파워링크",파워_당케슈니첼,MO,모바일,독일마을식당,54,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,독일마을아침식사,5,1,77,77,1
"파워링크",파워_당케슈니첼,MO,모바일,독일마을양식,200,0,0,0,1
"파워링크",파워_당케슈니첼,MO,모바일,독일인마을,46,1,330,330,3.9
"파워링크",파워_당케슈니첼,MO,모바일,미조항맛집,315,4,151,605,3
"파워링크",파워_당케슈니첼,MO,모바일,보리암맛집,114,6,165,990,3.2
"파워링크",파워_당케슈니첼,MO,모바일,사우스케이프맛집,1,0,0,0,1
"파워링크",파워_당케슈니첼,지역_MO,모바일,가볼만한곳,1,0,0,0,3
"파워링크",파워_당케슈니첼,지역_MO,모바일,슈니첼,7,0,0,0,2
"파워링크",파워_당케슈니첼,지역_MO,모바일,주변식당,46,0,0,0,2.5
"플레이스",플레이스 광고,플레이스_당케,PC,-,"2,862",7,368,"2,574",2.5
"플레이스",플레이스 광고,플레이스_당케,PC,경남남해군맛집,1,0,0,0,7
"플레이스",플레이스 광고,플레이스_당케,PC,경남남해맛집,6,0,0,0,7.2
"플레이스",플레이스 광고,플레이스_당케,PC,경상남도남해군맛집,2,0,0,0,4
"플레이스",플레이스 광고,플레이스_당케,PC,남해군맛집,7,1,396,396,5.4
"플레이스",플레이스 광고,플레이스_당케,PC,남해군삼동면맛집,3,1,242,242,2
"플레이스",플레이스 광고,플레이스_당케,PC,남해군식당,3,0,0,0,6.3
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일,3,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일마을근처맛집,7,0,0,0,1.9
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일마을근처식당,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일마을맛집,219,32,201,"6,435",1.8
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일마을식당,8,0,0,0,1.9
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일마을음식점,1,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일마을주변맛집,1,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,PC,남해독일맛집,2,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해레스토랑,3,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해맛집,390,42,390,"16,390",5.4
"플레이스",플레이스 광고,플레이스_당케,PC,남해맛집양식,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해삼동맛집,1,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,PC,남해삼동면맛집,46,3,132,396,1.7
"플레이스",플레이스 광고,플레이스_당케,PC,남해식당,18,0,0,0,5.5
"플레이스",플레이스 광고,플레이스_당케,PC,남해양식,7,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해양식맛집,2,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해양식집,2,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,남해음식점,1,0,0,0,3
"플레이스",플레이스 광고,플레이스_당케,PC,독일마을근처맛집,1,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,PC,독일마을남해맛집,1,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,PC,독일마을레스토랑,2,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,PC,독일마을맛집,96,12,164,"1,969",1.8
"플레이스",플레이스 광고,플레이스_당케,PC,독일마을식당,10,3,143,429,1.5
"플레이스",플레이스 광고,플레이스_당케,PC,독일인마을맛집,4,2,127,253,2
"플레이스",플레이스 광고,플레이스_당케,PC,레스토랑,2,1,429,429,1
"플레이스",플레이스 광고,플레이스_당케,PC,맛집,9,3,257,770,1.8
"플레이스",플레이스 광고,플레이스_당케,PC,삼동면맛집,4,0,0,0,1.8
"플레이스",플레이스 광고,플레이스_당케,PC,식당,8,1,55,55,2.6
"플레이스",플레이스 광고,플레이스_당케,PC,음식점,114,18,252,"4,532",1.9
"플레이스",플레이스 광고,플레이스_당케,모바일,-,"11,289",33,318,"10,505",2.2
"플레이스",플레이스 광고,플레이스_당케,모바일,경남남해맛집,43,0,0,0,6.4
"플레이스",플레이스 광고,플레이스_당케,모바일,경남양식맛집,5,0,0,0,9
"플레이스",플레이스 광고,플레이스_당케,모바일,근처맛집,41,0,0,0,2.9
"플레이스",플레이스 광고,플레이스_당케,모바일,근처식당,13,2,55,110,2.2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해.맛집,25,0,0,0,4.1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해군맛집,135,2,385,770,5.8
"플레이스",플레이스 광고,플레이스_당케,모바일,남해군삼동면맛집,30,1,297,297,3.3
"플레이스",플레이스 광고,플레이스_당케,모바일,남해군삼동면식당,1,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해군식당,13,0,0,0,5.7
"플레이스",플레이스 광고,플레이스_당케,모바일,남해근처맛집,6,0,0,0,7.3
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일,14,2,138,275,1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을근처맛집,50,1,319,319,2.3
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을레스토랑,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을맛집,"2,231",114,256,"29,194",2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을식당,26,6,128,770,2.6
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을음식점,2,0,0,0,5.5
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을주변맛집,2,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일마을주변식당,1,0,0,0,6
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일맛집,2,1,77,77,1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일음식,2,2,121,242,1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해독일인마을맛집,2,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해레스토랑,47,2,77,154,1.1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해맛집,"4,261",59,412,"24,299",5.8
"플레이스",플레이스 광고,플레이스_당케,모바일,남해맛집양식,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해물건리맛집,7,0,0,0,2.7
"플레이스",플레이스 광고,플레이스_당케,모바일,남해삼동맛집,73,0,0,0,2.2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해삼동면맛집,178,9,265,"2,387",3.3
"플레이스",플레이스 광고,플레이스_당케,모바일,남해삼동면식당,10,1,132,132,2.5
"플레이스",플레이스 광고,플레이스_당케,모바일,남해삼동식당,1,0,0,0,5
"플레이스",플레이스 광고,플레이스_당케,모바일,남해식당,167,2,418,836,6.6
"플레이스",플레이스 광고,플레이스_당케,모바일,남해아난티맛집,4,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해양식,"1,153",3,77,231,1.1
"플레이스",플레이스 광고,플레이스_당케,모바일,남해양식맛집,63,0,0,0,1.2
"플레이스",플레이스 광고,플레이스_당케,모바일,남해양식집,4,0,0,0,1.8
"플레이스",플레이스 광고,플레이스_당케,모바일,남해음식,1,0,0,0,7
"플레이스",플레이스 광고,플레이스_당케,모바일,남해음식점,15,0,0,0,5.7
"플레이스",플레이스 광고,플레이스_당케,모바일,내근처맛집,8,0,0,0,6.1
"플레이스",플레이스 광고,플레이스_당케,모바일,내근처식당,3,0,0,0,2
"플레이스",플레이스 광고,플레이스_당케,모바일,내주변맛집,4,0,0,0,1.8
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을근처맛집,47,3,271,814,2.5
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을독일음식점,2,1,121,121,1
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을레스토랑,2,0,0,0,1.5
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을맛집,634,80,273,"21,857",3.1
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을식당,110,25,152,"3,806",2.2
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을양식맛집,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을음식,2,1,363,363,2.5
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을음식점,14,1,176,176,6.4
"플레이스",플레이스 광고,플레이스_당케,모바일,독일마을주변맛집,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,독일음식점,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,독일인마을근처맛집,2,1,286,286,1.5
"플레이스",플레이스 광고,플레이스_당케,모바일,독일인마을맛집,22,0,0,0,2.4
"플레이스",플레이스 광고,플레이스_당케,모바일,독일인마을식당,2,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,맛집,95,2,121,242,3.7
"플레이스",플레이스 광고,플레이스_당케,모바일,삼동면맛집,29,0,0,0,4.4
"플레이스",플레이스 광고,플레이스_당케,모바일,삼동면식당,7,0,0,0,2.1
"플레이스",플레이스 광고,플레이스_당케,모바일,식당,49,1,198,198,2.6
"플레이스",플레이스 광고,플레이스_당케,모바일,양식,4,0,0,0,1.8
"플레이스",플레이스 광고,플레이스_당케,모바일,음식,1,0,0,0,1
"플레이스",플레이스 광고,플레이스_당케,모바일,음식점,"1,313",79,201,"15,873",3.3
"플레이스",플레이스 광고,플레이스_당케,모바일,주변맛집,14,2,77,154,1.3
"플레이스",플레이스 광고,플레이스_당케,모바일,주변식당,1,0,0,0,3
"플레이스",소상공인광고,소상공인,PC,-,"1,427",3,259,775.5,1.1
"플레이스",소상공인광고,소상공인,모바일,-,"6,263",44,75,"3,298.35",1.2
