"플레이스보고서(2025.06.01.~2025.06.30.),doldoljun:naver"
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고기모임,2,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고기집단체룸,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고기집룸,9,0,0,0,1.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고기집추천,6,0,0,0,1.8
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고기회식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고깃집,30,0,0,0,2.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역고깃집맛집,3,0,0,0,3.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역근처고기집,1,0,0,0,4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역근처분식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역근처한정식,3,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역까지거리,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역깔끔한,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역깔끔한맛집,6,0,0,0,1.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역깔끔한식당,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역깔끔한일식집점심,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역깔끔한한식,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역다사랑맛집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체,33,0,0,0,1.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체고기집,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체룸,16,0,0,0,1.6
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체룸식당,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체룸카페,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체맛집,7,0,0,0,1.6
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체모임,244,0,0,0,1.8
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체모임룸,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체모임맛집,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체모임카페,4,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체모임회식,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체술집,44,0,0,0,2.2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체식당,22,1,451,451,1.4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체회식,"12,496",43,240,"10,340",1.6
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역단체회식장소,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸,31,0,0,0,1.2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸맛집,8,0,0,0,1.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸음식점,5,0,0,0,1.8
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸있는맛집,1,1,462,462,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸있는보쌈,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸있는한정식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸있는회식,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸있는횟집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸한식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역룸회식,7,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛,15,0,0,0,1.8
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛난집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛있는,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛있는뎅,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛있는점심,3,0,0,0,3.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집,"19,018",330,555,"183,249",3.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집!,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집.,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집.일식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집.추천,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집거리,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집노포,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집단체,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집룸,10,0,0,0,1.2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집모임,2,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집예약,4,0,0,0,2.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집저녁,2,0,0,0,2.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집전,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집정담은,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집족발,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집주차,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집청국장,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집파스타,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집한상차림,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집한식,9,0,0,0,2.9
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집한정식,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집홀,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛집회식,4,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역맛한정식,2,0,0,0,1.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역먹을만한곳,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역메뉴,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임공간,2,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임룸,6,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임맛집,11,0,0,0,2.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임식당,10,1,363,363,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임예약,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임음식점,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임장소,463,2,66,132,2.4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임장소맛집,3,0,0,0,1.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임장소예약,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임장소정담은,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임장소추천,52,6,347,"2,079",1.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임카페,1,0,0,0,4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역모임하기좋은곳,1,1,440,440,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역밥집추천,2,0,0,0,2.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역보신,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역보쌈,77,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역보쌈정식,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역보쌈추천,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역부모님과같이갈맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역부모님모시고맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역분식,143,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역사당,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역사당역고기맛집맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역사당역맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역사당점,5,0,0,0,1.8
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역생고기,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역생고기모임,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역생고기모임룸,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역소모임,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역술먹으면서모임장소,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역숨은맛집,1,0,0,0,4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역시장,9,1,77,77,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역시장맛집,4,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역식당,274,0,0,0,1.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역식당+찐추천,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역식당거리,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역식당룸,4,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역식당추천,9,0,0,0,3.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역에만있는,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역역맛집,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역예약맛집,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역오니,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역오세,2,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역음식,9,0,0,0,1.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역음식점,139,2,572,"1,144",1.6
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역음식점추천,8,1,572,572,2.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역전골,48,0,0,0,1.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역전맛집,9,0,0,0,1.2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역전문한식집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역점,3,0,0,0,3.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역점맛집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역점심모임하기좋은맛집,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역접대,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정갈한한식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정과,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담,4,1,396,396,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담은,303,1,77,77,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담은룸,1,1,77,77,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담은맛집,1,1,77,77,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담은보쌈,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담은점심,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정담은한정식,30,1,77,77,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역정성,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역조용한단체맛집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역조용한모임장소,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역조용한회식장소,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역주변한정식,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역지역,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역지역맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역쪽맛있는밥집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역찐맛맛집회식,2,1,418,418,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역찜,6,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역찜맛집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역추천,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역추천맛집,3,0,0,0,1.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역큰사당,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역키토맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역특별한맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역하산맛집,2,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역하산핫한맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한상차림,4,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식,324,3,444,"1,331",2.4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식당,8,0,0,0,2.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식룸,2,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식맛집,121,5,420,"2,101",2.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식맛집추천,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식밥집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식분위기좋은,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식점심,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식정담은,7,1,77,77,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식주점한,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식집,18,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한식큰한상차림,2,2,77,154,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한우룸,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식,329,1,88,88,1.9
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식갈,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식맛집,78,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식식당,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식식당추천,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식정담은,53,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역한정식집,21,0,0,0,1.9
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역해,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역해물,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역해물맛집,6,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역해요,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식단체룸,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식룸,10,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식맛집,28,1,473,473,1.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식맛집건강밤늦게,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식맛집고기,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식모임,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식장소,"2,816",17,368,"6,259",2.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식장소룸,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식장소맛집,3,1,396,396,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식장소추천,6,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회식추천장소,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당역회의장소,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당연말모임,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당예약맛집,2,0,0,0,3.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당음식,3,0,0,0,1.7
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당음식점,92,0,0,0,2.3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당의맛집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당작은집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당전골맛집,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당점사당,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당정담은룸,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당정담은한상차림,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당정담은한식,4,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당정담은한정식,22,2,77,154,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당조용하고맛있는회식장소,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당조용한회식장소,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당존맛+내돈,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당추천맛집,4,1,550,550,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당코다리맛집,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한상차림,8,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한식,111,0,0,0,1.6
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한식당,5,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한식맛집,42,0,0,0,1.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한정식맛집,28,1,121,121,1.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한정식정담은,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당한정식추천,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당해물맛집,3,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식룸,5,0,0,0,1.4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식룸고급스러운,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식맛집,13,0,0,0,2.6
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식메뉴,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식술집,2,0,0,0,4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식장소맛집,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식장소정담은,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식장소추천,9,0,0,0,1.8
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식추천,8,0,0,0,2.1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식코스,2,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,사당회식횟집,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,전골사당역,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은.,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은맛집,6,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은보쌈사당역,3,0,0,0,1
