"플레이스보고서(2025.06.01.~2025.06.30.),doldoljun:naver"
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은사당,39,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은사당역,31,0,0,0,1.4
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은사당역한정식,7,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은사당점,13,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은한정식사당,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,정담은한정식사당역,1,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,카페사당역,2,0,0,0,1.5
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,한상차림맛집,1,0,0,0,3
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,한식사당역,1,0,0,0,2
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,한정식맛집사당역,2,0,0,0,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,한정식정담은,4,2,77,154,1
"파워링크",사당역 맛집 정담은,사당역 맛집,모바일,회식모임,7,0,0,0,2.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,-,"5,700",12,603,"7,238",2.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,관악산한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,교대맛집,1,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,극동식당,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,근처맛집,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,근처식당,6,0,0,0,3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남성시장맛집,9,0,0,0,5.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남성역근처맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남성역맛집,87,3,770,"2,310",4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남성역식당,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남성역음식점,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남성역한정식,4,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,남태령역식당,1,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,대촌맛집,6,0,0,0,4.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,도담식당,7,0,0,0,4.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,도담음식점,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,도담한식,10,0,0,0,2.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,동명맛집,7,0,0,0,3.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,동명식당,6,0,0,0,1.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,룸,1,1,748,748,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,맛집,52,9,716,"6,446",3.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배4동맛집,4,1,748,748,5.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동룸식당,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동맛집,130,5,770,"3,850",3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동식당,4,1,770,770,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동음식점,1,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동한식,6,0,0,0,2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동한식집,2,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동한정식,21,4,578,"2,310",1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배동회식,6,0,0,0,1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배룸식당,4,0,0,0,1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배맛집,51,3,770,"2,310",3.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배본동맛집,2,0,0,0,2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배서초맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배식당,3,0,0,0,5.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역근처맛집,7,1,616,616,4.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역맛집,243,4,729,"2,915",3.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역모임장소,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역식당,20,2,627,"1,254",3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역주변맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역주변식당,1,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역한식,7,1,638,638,2.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역한식맛집,2,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역한정식,9,1,583,583,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배역회식,18,1,759,759,2.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배음식점,0,1,770,770,0
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배한식,2,0,0,0,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배한정식,5,1,495,495,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배회식,3,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,방배회식장소,4,1,770,770,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당근처한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당룸,7,1,693,693,1.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당룸맛집,7,2,561,"1,122",1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당룸식당,100,9,720,"6,479",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당맛집,"1,391",71,757,"53,713",4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당맛집모임,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당모임,25,0,0,0,1.9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당모임맛집,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당모임장소,33,1,770,770,1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당식당,26,4,743,"2,970",2.9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역근처맛집,14,3,770,"2,310",3.9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역근처식당,1,1,704,704,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역근처한정식,3,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역근처회식,8,1,770,770,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역룸,4,0,0,0,1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역룸맛집,13,1,374,374,1.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역룸식당,103,11,659,"7,249",1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역룸음식점,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역룸회식,11,0,0,0,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역맛집,"1,934",131,758,"99,341",3.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역맛집룸,3,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역맛집모임,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역모임,41,2,765,"1,529",1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역모임맛집,7,1,770,770,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역모임장소,22,2,770,"1,540",1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역방배동맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역부근맛집,3,0,0,0,2.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역식당,26,8,767,"6,138",3.9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역음식점,14,1,770,770,3.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역주변맛집,8,3,770,"2,310",3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역한식,22,2,721,"1,441",3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역한식맛집,15,1,770,770,3.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역한식집,3,2,748,"1,496",3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역한정식,166,28,77,"2,156",1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역한정식맛집,11,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역한정식집,11,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역회식,91,1,770,770,2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역회식맛집,13,0,0,0,2.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역회식장소,50,2,677,"1,353",1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당음식점,10,0,0,0,3.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한식,17,3,770,"2,310",3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한식맛집,6,0,0,0,4.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한식집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한정식,73,11,77,847,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한정식맛집,17,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한정식집,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당회식,53,4,723,"2,893",2.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당회식맛집,4,0,0,0,2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당회식장소,27,1,770,770,1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서문여고맛집,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울룸식당,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울룸식당맛집,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울룸한정식,10,0,0,0,1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울맛집,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울방배동맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울시한정식,1,1,759,759,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식,39,2,726,"1,452",3.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식룸,49,4,459,"1,837",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식룸식당,11,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식맛집,57,6,730,"4,378",3.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식집,2,0,0,0,4.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울회식장소,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초구룸식당,2,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초구한정식,17,0,0,0,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초구한정식맛집,7,1,726,726,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초룸식당,9,1,627,627,2.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초방배맛집,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초한정식,69,2,589,"1,177",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초한정식맛집,13,0,0,0,1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초회식,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초회식장소,4,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,송강맛집,2,0,0,0,8.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,식당,13,0,0,0,2.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,영일만맛집,2,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,예술의전당맛집,1,1,770,770,5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,우면산맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,음식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,음식점,"1,058",118,745,"87,934",2.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수룸식당,11,0,0,0,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수맛집,60,1,737,737,3.9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수식당,4,0,0,0,5.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역근처맛집,3,1,770,770,4.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸,3,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸맛집,2,0,0,0,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸식당,22,0,0,0,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸음식점,2,0,0,0,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역맛집,251,7,770,"5,390",4.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역맛집한식,1,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역모임,7,0,0,0,2.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역식당,7,0,0,0,4.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역음식점,3,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역주변맛집,1,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한식,4,1,715,715,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한정식,50,9,77,693,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한정식맛집,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한정식집,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역회식,12,1,770,770,3.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역회식장소,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수음식점,2,0,0,0,3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수한정식,19,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수회식,9,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수회식장소,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,인헌시장맛집,2,0,0,0,6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,정담은식당,0,1,759,759,0
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,정담은한식,4,0,0,0,1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,주변식당,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,총신대역맛집,4,0,0,0,3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,총신대입구역맛집,6,1,671,671,3.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,파스텔시티맛집,11,1,770,770,5.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,파스텔시티식당,8,0,0,0,4.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한식,26,5,755,"3,773",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식,87,17,555,"9,438",1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식맛집,17,5,539,"2,695",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식서울,3,0,0,0,2.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식서초,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,회식,8,3,711,"2,134",2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,회의룸,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,-,"20,099",21,462,"9,702",2.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,가성비맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,경문고맛집,2,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,교대맛집,2,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,극동식당,3,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처맛집,53,0,0,0,6.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처식당,14,1,770,770,7.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처한식,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처한정식맛집,2,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처회식,2,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남부종합시장맛집,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성시장맛집,61,1,770,770,6.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역근처맛집,2,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역맛집,511,5,757,"3,784",6.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역식당,13,0,0,0,8.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역음식점,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역주변맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역한식,18,0,0,0,8.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역한정식,5,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역회식,4,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남태령역맛집,43,1,770,770,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,내근처맛집,6,0,0,0,6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,내주변맛집,24,0,0,0,8.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,내주변식당,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,대촌맛집,14,0,0,0,4.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,대촌식당,8,0,0,0,4.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,대항병원맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,도담맛집,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,도담식당,38,0,0,0,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,도담한식,34,0,0,0,3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명맛집,64,1,770,770,4.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명식당,13,0,0,0,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명음식점,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명한정식,12,0,0,0,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,룸,61,4,668,"2,673",2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,맛집,653,6,713,"4,279",5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,맛집방배,4,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,맛집사당,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,바닷가맛집,10,0,0,0,8.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배.맛집,2,0,0,0,5.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배1동맛집,4,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배2동맛집,8,0,0,0,6.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배3동맛집,5,1,770,770,6.8
