"쇼핑검색보고서(2025.06.01.~2025.06.30.),jse31141:naver"
"쇼핑검색",롯데중고자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",롯데커피자판기,PC,6,0,0,0,11.7,0,0,0,0
"쇼핑검색",롯데커피자판기,모바일,7,0,0,0,5.1,0,0,0,0
"쇼핑검색",롯데커피자판기롯데기공,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",롯데커피자판기업소용A/S,모바일,1,0,0,0,8,0,0,0,0
"쇼핑검색",롯데커피자판기원본키구매,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",롯데커피자판기중고,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",마산무인커피창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",마포나루스페이스음료자판기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",맥주자판기,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",맥주자판기,모바일,1,0,0,0,8,0,0,0,0
"쇼핑검색",멀티음료자판기,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",멀티자판기,PC,199,6,189,"1,133",3.3,1.43,1,0,0
"쇼핑검색",멀티자판기,모바일,111,6,171,"1,023",4,1.38,21.38,0,0
"쇼핑검색",멀티자판기',PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기4059,PC,3,0,0,0,4.7,0,0,0,0
"쇼핑검색",멀티자판기482,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",멀티자판기483,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",멀티자판기가격,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",멀티자판기가격,모바일,3,0,0,0,3.7,0,0,0,0
"쇼핑검색",멀티자판기구매,모바일,3,0,0,0,4.7,0,0,0,0
"쇼핑검색",멀티자판기대여,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",멀티자판기렌탈,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기렌탈반납,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기렌탈부산,PC,2,0,0,0,3,0,0,0,0
"쇼핑검색",멀티자판기렌탈사업자,PC,2,0,0,0,4.5,0,0,0,0
"쇼핑검색",멀티자판기롯데,PC,8,0,0,0,4.1,0,0,0,0
"쇼핑검색",멀티자판기매매,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기매입,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",멀티자판기매입,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기멀티자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",멀티자판기무게,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기무게,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기비용,모바일,4,0,0,0,4,0,0,0,0
"쇼핑검색",멀티자판기사이즈,PC,4,1,165,165,4,4,22,0,0
"쇼핑검색",멀티자판기음료,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",멀티자판기임대,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",멀티자판기장단점,모바일,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",멀티자판기전기료,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기전기세,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기제작,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기중고,모바일,2,0,0,0,3,0,0,0,0
"쇼핑검색",멀티자판기중고매입,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기창업,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",멀티자판기판매,PC,7,0,0,0,2.4,0,0,0,0
"쇼핑검색",멀티커피창업,모바일,8,0,0,0,1,0,0,0,0
"쇼핑검색",멀티커피창업연락처,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",메이커스페이스,모바일,1,0,0,0,44,0,0,0,0
"쇼핑검색",메이커스페이스란,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",메이커스페이스란,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",메이커스페이스사업,PC,27,0,0,0,1.3,0,0,0,0
"쇼핑검색",메이커스페이스사업,모바일,9,0,0,0,1.3,0,0,0,0
"쇼핑검색",메이커스페이스창업하려면,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",메이커창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인25,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",무인간식자판기,모바일,3,0,0,0,6.7,0,0,0,0
"쇼핑검색",무인과자점창업,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",무인도시락,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",무인디저트자판기,모바일,2,0,0,0,8,0,0,0,0
"쇼핑검색",무인라면자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인라면집창업,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",무인매장음료자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인매장창업자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인매점창업,PC,5,1,220,220,3,1,0,0,0
"쇼핑검색",무인멀티,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인멀티자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인멀티자판기,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",무인멀티자판기머신,모바일,7,0,0,0,3.4,0,0,0,0
"쇼핑검색",무인멀티자판기임대,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인북카페창업,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",무인분식점창업,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인빵집창업,모바일,4,0,0,0,3.3,0,0,0,0
"쇼핑검색",무인샵창업추천,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인스마트벤딩,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인스페이스,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",무인아이스크림점창업,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",무인아이스크림점창업,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",무인원두커피자판기,PC,3,0,0,0,7,0,0,0,0
"쇼핑검색",무인원두커피자판기,모바일,2,0,0,0,12,0,0,0,0
"쇼핑검색",무인원두커피자판기동전,모바일,1,0,0,0,10,0,0,0,0
"쇼핑검색",무인음료,모바일,6,0,0,0,4,0,0,0,0
"쇼핑검색",무인음료머신,모바일,14,0,0,0,6.1,1,0,0,0
"쇼핑검색",무인음료수,모바일,2,0,0,0,5.5,0,0,0,0
"쇼핑검색",무인음료수자판기,PC,6,0,0,0,4.5,0,0,0,0
"쇼핑검색",무인음료수자판기,모바일,3,1,77,77,4.3,1,0,0,0
"쇼핑검색",무인음료자판기,PC,3,0,0,0,4,0,0,0,0
"쇼핑검색",무인음료자판기,모바일,10,0,0,0,2.7,0,0,0,0
"쇼핑검색",무인음료자판기임대,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인자판기,PC,88,0,0,0,8.7,0,0,0,0
"쇼핑검색",무인자판기,모바일,84,1,198,198,4.9,0,0,0,0
"쇼핑검색",무인자판기렌탈,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",무인자판기사업,PC,2,0,0,0,2,0,0,0,0
"쇼핑검색",무인자판기사업,모바일,7,0,0,0,1.9,0,0,0,0
"쇼핑검색",무인자판기설치,PC,8,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기설치,모바일,13,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기설치를하고설치,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기설치신고,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기설치장소,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기외부,모바일,2,0,0,0,5,0,0,0,0
"쇼핑검색",무인자판기음료,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",무인자판기음료보충,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인자판기제품양도,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기창업,PC,5,0,0,0,1,0,0,0,0
"쇼핑검색",무인자판기창업,모바일,5,0,0,0,1.6,0,0,0,0
"쇼핑검색",무인자판기창업비용,PC,3,0,0,0,2,0,0,0,0
"쇼핑검색",무인자판기창업비용,모바일,4,0,0,0,2.8,0,0,0,0
"쇼핑검색",무인정육점창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업,PC,350,2,215,429,1.8,1,0,0,0
"쇼핑검색",무인창업,모바일,684,3,202,605,1.9,1,0,0,0
"쇼핑검색",무인창업2층,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업2층,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업ㅡ,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인창업도그,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업문의,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업복합,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업빵아빵아,PC,9,0,0,0,1.8,0,0,0,0
"쇼핑검색",무인창업빵아빵아,모바일,60,0,0,0,1.6,0,0,0,0
"쇼핑검색",무인창업사업자,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업샵인샵,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업설명,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업소자본,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인창업아이디어,PC,3,0,0,0,2.7,0,0,0,0
"쇼핑검색",무인창업자판기,PC,9,0,0,0,1.3,0,0,0,0
"쇼핑검색",무인창업추천,PC,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",무인창업추천,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인창업커피,PC,3,0,0,0,1.7,0,0,0,0
"쇼핑검색",무인창업커피머신,모바일,7,0,0,0,2.9,0,0,0,0
"쇼핑검색",무인카페,PC,11,0,0,0,4.9,0,0,0,0
"쇼핑검색",무인카페,모바일,38,1,154,154,5.4,1,0,0,0
"쇼핑검색",무인카페기계,PC,2,0,0,0,4.5,0,0,0,0
"쇼핑검색",무인카페기계,모바일,4,0,0,0,5.3,0,0,0,0
"쇼핑검색",무인카페기계메일빈,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",무인카페기계오류,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",무인카페라면자판기,모바일,4,0,0,0,2,0,0,0,0
"쇼핑검색",무인카페렌탈,모바일,4,1,165,165,4,1,0,0,0
"쇼핑검색",무인카페리터25,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페머신,PC,17,0,0,0,12.3,0,0,0,0
"쇼핑검색",무인카페머신,모바일,13,0,0,0,5.2,1,0,0,0
"쇼핑검색",무인카페머신가격,모바일,4,0,0,0,7.3,0,0,0,0
"쇼핑검색",무인카페벤딩머신,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페설치,모바일,3,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페설치업체,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페설치요청,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페원두자판기,모바일,4,0,0,0,7,0,0,0,0
"쇼핑검색",무인카페자판기,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",무인카페자판기,모바일,4,0,0,0,14.8,1,0,0,0
"쇼핑검색",무인카페중고설치업체,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인카페카페창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인카페커피머신,PC,20,0,0,0,6.4,0,0,0,0
"쇼핑검색",무인카페커피머신,모바일,115,0,0,0,6.5,1.33,0.33,0,0
"쇼핑검색",무인카페커피머신가격,모바일,2,0,0,0,6.5,0,0,0,0
"쇼핑검색",무인카페커피머신렌탈,모바일,3,0,0,0,2,0,0,0,0
"쇼핑검색",무인카페티타임커피,모바일,1,0,0,0,6,0,0,0,0
"쇼핑검색",무인커피기계,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인커피라면창업,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",무인커피머신,PC,37,0,0,0,14.6,0,0,0,0
"쇼핑검색",무인커피머신,모바일,58,0,0,0,14.5,0,0,0,0
"쇼핑검색",무인커피머신기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인커피머신렌탈200잔,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",무인커피머신아파트설치,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인커피머신창업,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인커피머신커피바,모바일,4,0,0,0,6.5,0,0,0,0
"쇼핑검색",무인커피머신회사설치,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",무인커피복고풍,모바일,3,0,0,0,2.3,0,0,0,0
"쇼핑검색",무인커피음료자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인커피자판기,PC,33,0,0,0,14.8,0,0,0,0
"쇼핑검색",무인커피자판기,모바일,18,0,0,0,10.6,0,0,0,0
"쇼핑검색",무인커피자판기창업,모바일,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",무인커피자판기추천,모바일,1,0,0,0,14,0,0,0,0
"쇼핑검색",무인커피자판기회사,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",무인커피창업비용,PC,8,1,209,209,1.5,1,0,0,0
"쇼핑검색",무인커피창업비용,모바일,27,0,0,0,2.8,0,0,0,0
"쇼핑검색",무인커피창업비용비교,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인판매점창업,PC,3,0,0,0,1.7,0,0,0,0
"쇼핑검색",무인판매점창업,모바일,7,0,0,0,1.9,0,0,0,0
"쇼핑검색",무인판매점창업비용,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인판매점창업비용,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",무인회사,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",물자판기,PC,4,0,0,0,5.5,0,0,0,0
"쇼핑검색",물자판기,모바일,12,0,0,0,6.8,0,0,0,0
"쇼핑검색",미니자판기,모바일,1,0,0,0,5,0,0,0,0
"쇼핑검색",미니커피자판기무상임대,PC,1,0,0,0,3,0,0,0,0
"쇼핑검색",믹스커피머신,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",믹스커피자판기,모바일,3,0,0,0,5.3,0,0,0,0
"쇼핑검색",믹스커피자판기대여,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",밴딩머신BARISTA,모바일,1,0,0,0,9,0,0,0,0
"쇼핑검색",밴딩머신자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",밴딩자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",벤딩머신커피원가,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",벤딩자판기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",봉지커피자판기,모바일,2,0,0,0,6,0,0,0,0
"쇼핑검색",부산경남멀티자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",부산멀티자판기,모바일,3,1,165,165,5.3,1,0,0,0
"쇼핑검색",부산음료자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",부산자판기중고,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",부산자판기중고파는곳,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",부산중고머신전시장,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",부산중고자판기매매,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",부천중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",사무실원두자판기,PC,3,0,0,0,17,0,0,0,0
"쇼핑검색",상품자판기,PC,2,0,0,0,44,0,0,0,0
"쇼핑검색",샐러드자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",생수자판기,PC,1,0,0,0,6,0,0,0,0
"쇼핑검색",생수자판기,모바일,43,1,165,165,6.1,1,0,0,0
"쇼핑검색",성인용풍중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",세종시중고자판기,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",세종음료자판기임대,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",세차장멀티자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",세차장멀티자판기,모바일,7,0,0,0,4.4,0,0,0,0
"쇼핑검색",센텀시티롯데키오스크,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",소규모무인창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",소규모무인창업,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",소상공인음료자판기,모바일,6,0,0,0,7.2,0,0,0,0
"쇼핑검색",소자본무인창업,PC,3,0,0,0,4.7,0,0,0,0
"쇼핑검색",소자본무인창업추천,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",소형무인창업,모바일,4,0,0,0,2.5,0,0,0,0
"쇼핑검색",스마트24무인카페,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",스마트무인자판기,PC,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",스마트밴딩자판기무게,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",스마트자판기,PC,18,0,0,0,6.7,0,0,0,0
"쇼핑검색",스마트자판기,모바일,5,1,99,99,6.2,1,0,0,0
"쇼핑검색",스마트자판기CNT,PC,3,0,0,0,5,0,0,0,0
"쇼핑검색",스마트자판기DYDO,PC,3,0,0,0,5,0,0,0,0
"쇼핑검색",스마트카페,PC,6,0,0,0,6,0,0,0,0
"쇼핑검색",스마트커피메뉴,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",스페이스301,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",스페이스301,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",스페이스483,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",스페이스메이커,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",슬림자판기,PC,3,0,0,0,9,0,0,0,0
"쇼핑검색",슬림자판기,모바일,13,0,0,0,8.6,0,0,0,0
"쇼핑검색",시설비로자판기설치,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",시청자판기설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",식당음료자판기,모바일,6,0,0,0,8.5,0,0,0,0
"쇼핑검색",식당창업음료회사,모바일,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",식당커피자판기,PC,1,0,0,0,5,0,0,0,0
"쇼핑검색",식당커피자판기무상임대,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",식품자판기,모바일,2,0,0,0,8.5,0,0,0,0
"쇼핑검색",식혜디스펜서,모바일,1,0,0,0,9,0,0,0,0
"쇼핑검색",신품음료자판기,모바일,15,1,143,143,5.2,1,0,0,0
"쇼핑검색",아메리카노자판기,모바일,1,0,0,0,14,0,0,0,0
"쇼핑검색",아이스크림자판기,PC,5,0,0,0,2.2,0,0,0,0
"쇼핑검색",아이스크림자판기,모바일,6,2,121,242,3,1,0,0,0
"쇼핑검색",아포스페이스자판기,PC,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",안산시자판기회사,모바일,10,1,165,165,1.5,2,31.5,0,0
"쇼핑검색",안산중고자판기,모바일,3,0,0,0,1,0,0,0,0
"쇼핑검색",안산중고자판기판매점,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",애완용동물간식자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",야외음료자판기,모바일,3,0,0,0,5,0,0,0,0
"쇼핑검색",야외음료자판기창업,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",야외자판기,모바일,3,0,0,0,4,0,0,0,0
"쇼핑검색",얼음음료자판기,모바일,9,0,0,0,5.7,0,0,0,0
"쇼핑검색",얼음컵자판기,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",업소용1구커피자판기,모바일,5,0,0,0,4,0,0,0,0
"쇼핑검색",업소용믹스커피머신,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",업소용커피자판기,모바일,3,0,0,0,7.3,0,0,0,0
"쇼핑검색",에스원무인패키지,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",엘씨트레이딩,모바일,2,0,0,0,7.5,0,0,0,0
"쇼핑검색",엘지무인카페머신,PC,2,1,143,143,1.5,1,0,0,0
"쇼핑검색",열림밴딩커피자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",옐로우무인,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",요즘뜨는무인창업,모바일,4,0,0,0,3.3,0,0,0,0
"쇼핑검색",용품자판기,모바일,2,0,0,0,3,0,0,0,0
"쇼핑검색",울산자판기,모바일,5,0,0,0,5.4,0,0,0,0
"쇼핑검색",울산자판기판매,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",울산중고자판기,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",울산캔자판기렌탈,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",원두자판기,PC,4,0,0,0,9.8,0,0,0,0
"쇼핑검색",원두자판기,모바일,8,0,0,0,13.3,0,0,0,0
"쇼핑검색",원두자판기구매,PC,3,0,0,0,14,0,0,0,0
"쇼핑검색",원두커피자판기,PC,5,0,0,0,17.2,0,0,0,0
"쇼핑검색",원두커피자판기,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",원주음료대여,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",원주자판기대여,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",위례상가자판기설치,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",유로이끄레마,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",음료\자판기,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료간식자판기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료머신,모바일,3,0,0,0,5.7,0,0,0,0
"쇼핑검색",음료멀티자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료멀티자판기수명,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료복합자판기,모바일,7,0,0,0,5.9,0,0,0,0
"쇼핑검색",음료소형자판기,모바일,3,0,0,0,6,0,0,0,0
"쇼핑검색",음료수자판기,PC,17,0,0,0,2.4,0,0,0,0
"쇼핑검색",음료수자판기,모바일,49,2,55,110,1.3,1,0,0,0
"쇼핑검색",음료수자판기가격,PC,2,1,66,66,3,1,0,0,0
"쇼핑검색",음료수자판기가격,모바일,1,0,0,0,7,0,0,0,0
"쇼핑검색",음료수자판기사업,모바일,3,0,0,0,3.7,0,0,0,0
"쇼핑검색",음료수자판기용량,모바일,2,0,0,0,4.5,0,0,0,0
"쇼핑검색",음료수자판기임대,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자동자판기,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",음료자판기,PC,132,0,0,0,3.6,1,0,0,0
"쇼핑검색",음료자판기,모바일,167,7,134,935,3.7,1.09,3.73,0,0
"쇼핑검색",음료자판기12칸,모바일,3,0,0,0,6,0,0,0,0
"쇼핑검색",음료자판기PCB,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자판기PCB,모바일,3,0,0,0,5,0,0,0,0
"쇼핑검색",음료자판기PDF,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기가격,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자판기가격,모바일,6,0,0,0,4.5,0,0,0,0
